0,1,2,3
0.41351512,0.21701214,0.17964584,0.1898269
0.28755376,0.20427568,0.37084752,0.13732313
0.52283835,0.10422031,0.2639976,0.10894366
0.44625002,0.1635184,0.24069723,0.14953437
0.2663116,0.24006504,0.34367546,0.14994797
0.39463294,0.21524073,0.20110486,0.18902151
0.4047612,0.24828187,0.19388743,0.15306951
0.47976542,0.17122848,0.22890995,0.12009612
0.48063156,0.12890385,0.25420338,0.13626124
0.24726461,0.16978365,0.3477578,0.23519394
0.3936433,0.2466786,0.17186968,0.18780836
0.43767002,0.23325405,0.1700395,0.15903635
0.33139303,0.103196196,0.4507417,0.114669114
0.4976366,0.14960644,0.23545355,0.11730346
0.5206095,0.09241861,0.27115846,0.1158135
0.42304337,0.23125866,0.1703904,0.17530754
0.2721738,0.18158802,0.39347702,0.15276119
0.45062432,0.2457046,0.17812052,0.12555057
0.2623777,0.19673693,0.37943923,0.16144614
0.27688316,0.1460213,0.46661586,0.11047967
0.47352418,0.15185107,0.25996274,0.11466195
0.23546287,0.29937416,0.30763036,0.15753256
0.28162202,0.20059344,0.3942628,0.12352175
0.2674035,0.2119302,0.35946602,0.16120021
0.250955,0.22353522,0.42449126,0.101018555
0.43807107,0.13738547,0.2724148,0.15212864
0.38108468,0.20527245,0.18903197,0.22461085
0.30342475,0.15816052,0.38280284,0.15561195
0.2649165,0.19245835,0.39637837,0.14624673
0.42236924,0.1956515,0.17856325,0.20341606
0.45311442,0.15341043,0.24450436,0.14897072
0.49494845,0.13998778,0.24046429,0.12459948
0.27060845,0.18337302,0.36859757,0.17742099
0.090069644,0.18627611,0.48944217,0.23421219
0.28280088,0.1774272,0.39475125,0.14502062
0.26479122,0.19904698,0.40444234,0.13171944
0.49843168,0.14194144,0.22065313,0.13897376
0.46408606,0.14790289,0.25902453,0.12898655
0.46220636,0.14544532,0.24584755,0.14650081
0.2688265,0.20245898,0.38904986,0.13966465
0.37815914,0.23365764,0.17580901,0.21237426
0.48821253,0.15715937,0.24366963,0.11095852
0.38293746,0.20348752,0.19037785,0.22319725
0.51457256,0.10279382,0.24386892,0.13876465
0.4134982,0.22274253,0.17827126,0.18548805
0.46246657,0.15244867,0.23744385,0.14764097
0.47407085,0.13830216,0.25187084,0.1357561
0.45264757,0.13291416,0.22937275,0.1850655
0.5027415,0.11304293,0.27186695,0.112348646
0.2948966,0.1562541,0.42561,0.12323932
0.46383023,0.15541081,0.2583495,0.12240946
0.26266593,0.16974646,0.36517605,0.20241162
0.26223716,0.21291167,0.35135478,0.17349643
0.31046602,0.17412293,0.396499,0.118912056
0.46713987,0.13378713,0.23194453,0.16712841
0.4703875,0.16064495,0.2559828,0.11298471
0.45229164,0.15635195,0.27077913,0.12057728
0.28098753,0.15470515,0.44176906,0.1225383
0.26935142,0.15762317,0.38702196,0.18600345
0.45417517,0.1471722,0.26242626,0.1362264
0.21891937,0.29045573,0.28832185,0.20230307
0.2668901,0.1937687,0.35900307,0.18033816
0.3508502,0.2047329,0.19268593,0.251731
0.5308439,0.0989704,0.2582372,0.11194852
0.46915156,0.15588154,0.23795752,0.13700943
0.29944956,0.15295836,0.40700474,0.14058734
0.29548797,0.09880266,0.41528058,0.19042884
0.27080485,0.19940726,0.3900844,0.13970347
0.28178066,0.21447866,0.36457834,0.1391623
0.26668468,0.15920123,0.3700755,0.20403862
0.27804062,0.2166133,0.3104771,0.194869
0.48833007,0.15358941,0.21877338,0.1393072
0.47797754,0.15647477,0.22376376,0.1417839
0.28066084,0.17180215,0.40167406,0.14586285
0.39624095,0.19417237,0.16768733,0.2418994
0.38607684,0.26193678,0.17063218,0.18135417
0.3997332,0.23883404,0.19313441,0.16829836
0.41677198,0.13829206,0.25451043,0.19042554
0.2793987,0.14926493,0.4370794,0.13425693
0.5269211,0.10015337,0.26516742,0.107758075
0.39548665,0.22071806,0.18524887,0.19854641
0.27740383,0.21412675,0.38126436,0.12720506
0.31811506,0.2005413,0.3422894,0.13905421
0.25350398,0.27402514,0.2920344,0.1804365
0.42149574,0.26855367,0.16871925,0.14123142
0.08801027,0.26330653,0.4323679,0.21631527
0.50946623,0.1267267,0.25499642,0.1088106
0.28373483,0.19085336,0.36825606,0.1571558
0.27218142,0.21186987,0.36858222,0.14736646
0.28715518,0.1409833,0.41386756,0.15799397
0.2595306,0.15859854,0.4432669,0.13860391
0.28080148,0.17817307,0.37279856,0.16822691
0.32535002,0.15385611,0.37486082,0.14593308
0.39282623,0.22958131,0.16116388,0.21642855
0.25252816,0.23453605,0.37742415,0.13551165
0.2693031,0.20816985,0.3712621,0.15126494
0.51028985,0.11436515,0.26771364,0.10763131
0.31363198,0.08883709,0.48426205,0.11326889
0.24853064,0.15936378,0.3490033,0.24310224
0.2572546,0.30846226,0.31898162,0.11530149
0.25768143,0.2915888,0.28175378,0.168976
0.22377506,0.27610916,0.27838793,0.22172779
0.29300767,0.118118085,0.42990243,0.15897179
0.49265245,0.11403286,0.26544958,0.12786508
0.5412287,0.09783448,0.25338212,0.10755473
0.28481355,0.11523793,0.44158563,0.15836285
0.3811166,0.20024253,0.1829345,0.23570634
0.25853363,0.17276785,0.4124744,0.15622412
0.38096172,0.21283197,0.20915924,0.1970471
0.3772633,0.26694253,0.18918642,0.16660768
0.40957192,0.1936932,0.17716934,0.21956559
0.3720375,0.22051924,0.19364752,0.21379565
0.40701577,0.24048658,0.20077555,0.15172212
0.2835445,0.1557521,0.43081596,0.12988749
0.45075896,0.13044429,0.24424687,0.17454979
0.4685379,0.15058479,0.25509685,0.12578052
0.3630922,0.2370122,0.17630629,0.22358927
0.45558617,0.1502874,0.26296508,0.13116133
0.46837994,0.14902756,0.2260094,0.15658319
0.40038222,0.24118717,0.15931693,0.19911365
0.42870447,0.16351643,0.22314577,0.18463333
0.38832057,0.22507927,0.16641,0.22019014
0.41945648,0.23065962,0.1751253,0.17475863
0.45605758,0.15545401,0.26368502,0.12480333
0.41478863,0.2301688,0.1917935,0.16324908
0.2637116,0.1726992,0.36798292,0.19560623
0.31808066,0.15018713,0.4012845,0.1304477
0.44568962,0.13915692,0.2296553,0.1854981
0.54266214,0.10175505,0.2779674,0.07761541
0.4791228,0.1466824,0.2428319,0.131363
0.4556774,0.11842824,0.24471582,0.1811786
0.29186085,0.20257428,0.37531176,0.13025309
0.2827886,0.19261369,0.36042914,0.16416855
0.26688683,0.16340624,0.33556846,0.23413847
0.2827876,0.1897859,0.3468124,0.18061407
0.086192936,0.24781792,0.416119,0.24987014
0.4471285,0.14926477,0.23003297,0.17357373
0.47766295,0.1438308,0.24518679,0.13331951
0.4589376,0.15847169,0.24854623,0.13404448
0.31667516,0.1508975,0.40819994,0.12422744
0.4751626,0.14024585,0.23404798,0.15054359
0.4336113,0.2340955,0.16407901,0.1682142
0.24596304,0.26478505,0.29375732,0.19549462
0.49500605,0.15997985,0.23066986,0.114344224
0.24595222,0.19224314,0.37087867,0.19092603
0.27723604,0.10967536,0.40827224,0.20481633
0.25508484,0.20563008,0.41126582,0.1280192
0.2634138,0.16889706,0.38153845,0.18615077
0.3107579,0.16851416,0.37410602,0.14662193
0.26640797,0.15829821,0.45638597,0.11890777
0.08247872,0.31780583,0.34840578,0.2513097
0.23871067,0.1565929,0.37809008,0.22660635
0.30240732,0.13393782,0.43498665,0.12866822
0.48446217,0.15603536,0.2466859,0.112816624
0.2917377,0.16153048,0.43444365,0.11228816
0.35091913,0.12664215,0.45051223,0.07192644
0.26615262,0.11816615,0.4134367,0.2022445
0.36924514,0.2111333,0.20603353,0.21358804
0.4650022,0.16289105,0.2398735,0.13223319
0.32661498,0.15237616,0.41984177,0.10116713
0.24324091,0.1471625,0.44798404,0.16161256
0.41348982,0.2675786,0.19286798,0.12606359
0.2773816,0.14289571,0.46504045,0.11468221
0.484078,0.16707139,0.22918841,0.11966221
0.4170202,0.16713127,0.24771674,0.16813184
0.2658976,0.18389218,0.3951171,0.15509318
0.2378245,0.2859819,0.28885448,0.18733913
0.5268238,0.09143319,0.28378767,0.097955376
0.43376252,0.23656887,0.1711613,0.15850724
0.06722608,0.20472091,0.5288793,0.19917373
0.27782598,0.17903817,0.35705158,0.18608427
0.4817971,0.15869229,0.23723681,0.1222738
0.4633728,0.15017971,0.21247979,0.17396775
0.28218672,0.20165882,0.362764,0.15339048
0.4725033,0.14534412,0.2394935,0.14265917
0.27821493,0.18359451,0.35899287,0.17919774
0.27424496,0.20531209,0.37855974,0.1418833
0.2512673,0.20622839,0.38020417,0.16230017
0.28578204,0.14675164,0.3859476,0.18151873
0.3919613,0.23721571,0.17253032,0.19829263
0.26499847,0.21726803,0.39532766,0.12240585
0.3756915,0.21456493,0.17596583,0.23377776
0.44787025,0.15491758,0.23741116,0.15980096
0.47251633,0.13203532,0.23040637,0.16504195
0.42264074,0.23538214,0.18639377,0.15558335
0.28657752,0.13187015,0.41673943,0.16481288
0.4228713,0.20940766,0.18406008,0.18366091
0.40922096,0.16226174,0.2443243,0.18419304
0.44283634,0.17150097,0.24405342,0.1416093
0.42584327,0.14543669,0.23386604,0.19485407
0.30415356,0.13309734,0.46220496,0.10054404
0.4322302,0.24215007,0.16825828,0.15736137
0.4047559,0.23055439,0.19320582,0.17148393
0.48081875,0.14628296,0.247525,0.12537324
0.44741315,0.13009198,0.23822547,0.18426944
0.49397877,0.16478498,0.24556895,0.09566738
0.2782854,0.14613639,0.41072476,0.16485348
0.46870863,0.16430004,0.23723823,0.12975316
0.25277868,0.16037263,0.3929635,0.19388522
0.28731608,0.11628877,0.4238528,0.17254229
0.46441925,0.11184596,0.24208029,0.18165444
0.2663614,0.20829615,0.37836784,0.14697462
0.24177149,0.2093028,0.42222485,0.12670086
0.27395752,0.18836036,0.37690768,0.16077447
0.2774052,0.12057263,0.46073097,0.14129126
0.24508296,0.2741458,0.29192835,0.18884291
0.4894937,0.107020475,0.28451842,0.118967414
0.48627955,0.15092522,0.24179186,0.1210033
0.4106329,0.22682129,0.17533556,0.18721023
0.30744302,0.1291404,0.4110009,0.15241566
0.38871792,0.23807143,0.15750653,0.21570413
0.46191305,0.15536575,0.25382602,0.12889513
0.30762607,0.118987195,0.44670042,0.12668632
0.38555875,0.20754482,0.17149058,0.23540586
0.27546355,0.24888282,0.33322966,0.142424
0.46017888,0.15769905,0.26508468,0.117037445
0.5056422,0.121350504,0.27677163,0.09623571
0.25215942,0.2231553,0.36015558,0.1645297
0.48829937,0.15049973,0.25104102,0.11015995
0.41191983,0.22334877,0.1894747,0.17525671
0.28397033,0.1447828,0.45583394,0.11541301
0.25420645,0.29556236,0.28767392,0.16255733
0.43206334,0.25806135,0.16480051,0.14507477
0.29902998,0.13467157,0.40186635,0.16443215
0.38560504,0.2482172,0.17177217,0.19440556
0.40429986,0.23358329,0.20570786,0.156409
0.39728925,0.23281184,0.19209534,0.17780359
0.40816763,0.23792633,0.18684766,0.16705835
0.29119292,0.20461115,0.38686106,0.11733484
0.47120976,0.15860651,0.23660424,0.13357954
0.28632456,0.20060717,0.3704885,0.14257982
0.48080727,0.17055355,0.24175546,0.10688367
0.24977826,0.24917562,0.2676232,0.2334229
0.26982507,0.2146123,0.3813806,0.134182
0.29772437,0.16508873,0.43210447,0.10508243
0.29089242,0.19488148,0.34810773,0.16611832
0.475494,0.14513995,0.2176588,0.16170736
0.48716685,0.15735877,0.23648956,0.11898482
0.258117,0.1777744,0.3840035,0.1801051
0.33026746,0.16421317,0.42351502,0.082004234
0.41250324,0.24229978,0.16405942,0.18113764
0.2264597,0.2097883,0.37142202,0.19232996
0.2987526,0.16514,0.40729952,0.12880789
0.4716227,0.16698156,0.25374812,0.10764752
0.29002488,0.14943221,0.45606253,0.10448045
0.2900351,0.23702003,0.34350398,0.12944083
0.2520549,0.18314248,0.40217316,0.16262944
0.49060056,0.13773777,0.24272755,0.12893414
0.27361628,0.11268794,0.4160302,0.19766557
0.2468895,0.30694616,0.3006715,0.14549285
0.41783085,0.2587449,0.18081361,0.14261068
0.2664601,0.11731912,0.41105315,0.20516759
0.44053215,0.23151937,0.17544585,0.15250257
0.53811747,0.11820503,0.253484,0.090193406
0.42391068,0.14224744,0.2303344,0.2035075
0.3159628,0.146461,0.4258456,0.11173059
0.47449395,0.14408799,0.2651895,0.116228566
0.27935532,0.22667177,0.31104702,0.1829259
0.27957675,0.21672155,0.4033779,0.10032377
0.24760737,0.28194773,0.30618516,0.16425978
0.30820593,0.11324018,0.4499962,0.12855767
0.45445478,0.15837315,0.23777086,0.14940114
0.46022663,0.16274801,0.24871585,0.12830953
0.29802373,0.14533453,0.41303033,0.14361148
0.44217718,0.15027514,0.23587392,0.17167376
0.46788505,0.16992356,0.23970203,0.122489415
0.28930432,0.20050202,0.35383177,0.15636192
0.31239986,0.13167205,0.43382084,0.12210719
0.44365704,0.14424436,0.25667706,0.15542153
0.23851249,0.2080242,0.32970297,0.22376026
0.27411643,0.21673588,0.38106528,0.1280824
0.2585102,0.17778993,0.40456447,0.1591354
0.40681773,0.21401924,0.176347,0.20281605
0.27822003,0.19100773,0.37705687,0.15371537
0.41201434,0.13484527,0.27836326,0.17477717
0.48853004,0.15534423,0.24479233,0.11133346
0.38410112,0.24597794,0.17277324,0.19714768
0.42241356,0.2265448,0.17496109,0.17608051
0.46795908,0.08552838,0.26549673,0.1810158
0.40699986,0.22104244,0.19172232,0.18023534
0.30177814,0.17341915,0.40755692,0.11724581
0.5195313,0.12552398,0.24418922,0.110755496
0.32289907,0.1688534,0.40919647,0.09905103
0.24800183,0.18461445,0.40365383,0.16372986
0.31677994,0.11795632,0.478005,0.08725882
0.4014779,0.22087349,0.17958345,0.19806519
0.4272079,0.21303813,0.19624093,0.16351299
0.43779328,0.14903577,0.25550264,0.15766835
0.25267705,0.17727616,0.39422545,0.17582133
0.44188935,0.16170551,0.22064625,0.17575894
0.38445592,0.20304896,0.19796948,0.21452571
0.07672882,0.27741754,0.42103398,0.2248196
0.28987554,0.15136686,0.41416544,0.14459209
0.38969103,0.24787107,0.17983592,0.182602
0.45173064,0.16328005,0.2478049,0.13718443
0.081201196,0.17402998,0.53690344,0.20786537
0.258819,0.11760131,0.43313068,0.190449
0.37283152,0.24767832,0.20499694,0.17449322
0.472229,0.16119175,0.24695283,0.11962652
0.27217022,0.2006754,0.37641257,0.15074182
0.2363991,0.2601364,0.29062453,0.21283996
0.3964821,0.23212637,0.20364133,0.16775027
0.4255948,0.16506812,0.23581137,0.17352575
0.5133324,0.16676027,0.21786441,0.10204293
0.42402774,0.226682,0.17779875,0.17149147
0.46334237,0.15394203,0.24313283,0.1395828
0.27432305,0.19495167,0.39802077,0.13270456
0.26587945,0.19634733,0.29349473,0.24427848
0.3960837,0.24876878,0.19590218,0.1592453
0.47480613,0.09247143,0.2551513,0.17757112
0.26128176,0.1304845,0.4389088,0.16932493
0.4625521,0.1514333,0.22926942,0.15674514
0.45946044,0.15577638,0.26408792,0.1206753
0.267391,0.18510911,0.3820609,0.16543898
0.36085653,0.20824856,0.1857674,0.2451275
0.42041704,0.16238801,0.23626716,0.18092784
0.44575974,0.16142343,0.24398267,0.1488341
0.27102375,0.13148192,0.3732891,0.2242052
0.4594722,0.1268855,0.24220178,0.17144056
0.283963,0.18307027,0.3600154,0.17295136
0.26619464,0.20313263,0.3972049,0.13346782
0.46473417,0.16027807,0.23034422,0.14464362
0.2657967,0.18703873,0.37273008,0.1744345
0.42797604,0.16444458,0.25757948,0.1499999
0.285817,0.1742674,0.37240425,0.16751139
0.25707614,0.18192002,0.34063515,0.22036876
0.41324407,0.13305686,0.2465982,0.20710085
0.25290924,0.20000651,0.3746942,0.17239003
0.4790249,0.14007519,0.25307876,0.12782118
0.24430393,0.17760646,0.36053565,0.21755399
0.4949023,0.15521762,0.24699903,0.10288102
0.25285697,0.20349692,0.38131928,0.16232678
0.26367152,0.18181172,0.36216193,0.19235484
0.48097953,0.109783106,0.26425415,0.1449832
0.4810754,0.14179927,0.23107831,0.14604701
0.4652243,0.16153106,0.22688499,0.14635958
0.41542536,0.19833535,0.17581385,0.2104254
0.4628861,0.16524605,0.2567683,0.11509954
0.30224103,0.1611569,0.4253575,0.111244515
0.42786717,0.22701494,0.17884152,0.16627634
0.4631314,0.15029764,0.24843864,0.13813232
0.29581392,0.15022224,0.43277186,0.12119201
0.22877412,0.31481183,0.28225318,0.17416088
0.37838495,0.22120227,0.17103341,0.2293794
0.29676232,0.15967782,0.41637257,0.12718737
0.4924987,0.15192054,0.23024589,0.12533486
0.49659717,0.17162214,0.23146218,0.10031848
0.46086836,0.0944933,0.29575,0.14888835
0.49766204,0.15673155,0.23275791,0.112848565
0.26950252,0.19925237,0.39277548,0.1384696
0.24166846,0.3044945,0.2655817,0.18825534
0.46950883,0.15664151,0.24744917,0.12640049
0.45144254,0.18385053,0.24487829,0.11982855
0.4725378,0.11532423,0.23609845,0.17603959
0.45218575,0.17322497,0.22531287,0.14927639
0.26736858,0.13540953,0.40956056,0.18766132
0.2561136,0.11613156,0.4153245,0.21243039
0.44201338,0.24063179,0.17624877,0.14110608
0.410245,0.19557846,0.17054735,0.22362912
0.46373057,0.16221768,0.23885964,0.13519211
0.4451775,0.14636494,0.23627888,0.17217873
0.22248375,0.29155174,0.28585306,0.20011143
0.29843444,0.16489716,0.42160165,0.11506669
0.28987554,0.15136686,0.41416544,0.14459209
0.53528005,0.115529634,0.2564302,0.09276013
0.2459742,0.28553787,0.28232613,0.18616176
0.41006395,0.11937799,0.23977867,0.23077938
0.4536238,0.13220528,0.234599,0.17957197
0.26726142,0.18221737,0.35751903,0.19300213
0.45936292,0.15168853,0.23874536,0.15020312
0.37643495,0.19976062,0.17818125,0.2456232
0.41020313,0.23061486,0.16433457,0.19484738
0.2791718,0.22323108,0.3182423,0.17935488
0.2533575,0.18483092,0.36109182,0.20071968
0.4160067,0.25906166,0.19715296,0.1277787
0.35625896,0.2603814,0.18487355,0.19848613
0.50659084,0.10331594,0.25547856,0.13461466
0.48147982,0.14002019,0.22468054,0.15381947
0.41932297,0.22361319,0.17812005,0.17894378
0.2551652,0.12130451,0.43362096,0.1899094
0.4306801,0.16470549,0.27271056,0.13190383
0.4127655,0.23410474,0.1651389,0.18799086
0.484395,0.14965858,0.2251207,0.1408258
0.38637573,0.23347571,0.18382461,0.19632399
0.46737748,0.12117914,0.24093503,0.17050834
0.43089274,0.24299763,0.17962945,0.14648017
0.26428014,0.18735223,0.4112882,0.1370794
0.28189367,0.19696039,0.35393602,0.16720998
0.47398192,0.16906115,0.23880212,0.11815476
0.45191,0.16989474,0.24349447,0.13470073
0.2693965,0.18870008,0.39981773,0.14208572
0.45451057,0.14629678,0.2565209,0.14267175
0.4502563,0.15298447,0.2467822,0.14997704
0.25397164,0.20028198,0.39694887,0.14879753
0.4761947,0.117857784,0.21762148,0.18832612
0.2700586,0.20303477,0.3578509,0.16905563
0.52023417,0.09887963,0.25153783,0.1293484
0.4062782,0.21475908,0.18186924,0.19709344
0.4739038,0.08880957,0.27042726,0.1668594
0.26301894,0.22589774,0.35529792,0.1557854
0.4814224,0.14742021,0.22749877,0.14365867
0.48200002,0.14486353,0.24808314,0.12505327
0.4739149,0.15673205,0.23615672,0.13319638
0.45223343,0.16426456,0.25201234,0.13148963
0.26438418,0.18090741,0.40908584,0.14562249
0.37915024,0.23207502,0.18772331,0.20105149
0.3817296,0.20085342,0.1835362,0.2338808
0.21873827,0.27946955,0.28160247,0.22018972
0.27998066,0.19741051,0.3894474,0.13316135
0.47900414,0.16786385,0.232497,0.120635025
0.4421118,0.16029868,0.2547239,0.1428656
0.42254215,0.24466924,0.18947758,0.14331101
0.4816244,0.15683961,0.23004569,0.13149029
0.35692596,0.22048846,0.21314427,0.20944127
0.31741935,0.11199054,0.46874535,0.101844825
0.5206389,0.10192794,0.270276,0.10715717
0.36691055,0.25867033,0.15959801,0.21482113
0.41093183,0.23095211,0.17021249,0.1879036
0.27292272,0.19264455,0.3663561,0.16807659
0.4381503,0.13544808,0.23453924,0.1918624
0.28222245,0.18649855,0.35980085,0.17147814
0.26433086,0.22843122,0.35442108,0.15281686
0.3700306,0.21389814,0.19030629,0.22576495
0.25985017,0.23571788,0.3667573,0.13767467
0.4098882,0.21196039,0.18214668,0.19600478
0.38789943,0.21463975,0.19708817,0.20037265
0.28838843,0.14323372,0.4356835,0.1326944
0.2788539,0.13518418,0.47119695,0.11476491
0.29058856,0.21145286,0.3536254,0.1443332
0.44286066,0.16008991,0.26541707,0.13163233
0.4493589,0.15597343,0.23547864,0.15918906
0.48454624,0.1633988,0.2417006,0.11035441
0.48915613,0.12654439,0.2679816,0.11631788
0.49394757,0.07728237,0.290981,0.13778906
0.46735805,0.16122119,0.23517007,0.13625064
0.46317118,0.15178066,0.24937853,0.13566968
0.28758213,0.18934295,0.34695345,0.17612143
0.28649178,0.18148778,0.3445715,0.18744892
0.47903794,0.10936197,0.28260702,0.12899312
0.28931844,0.13092278,0.40477926,0.17497954
0.46561587,0.1101127,0.22533426,0.19893712
0.2832465,0.13335334,0.4568571,0.1265431
0.27381513,0.14000563,0.40623608,0.1799431
0.48689446,0.15998915,0.22883701,0.12427939
0.35521084,0.21075267,0.20638439,0.22765209
0.46785697,0.11497248,0.23359163,0.18357898
0.473575,0.13263398,0.21448009,0.17931092
0.27723283,0.21393406,0.36909494,0.1397382
0.26324743,0.17618532,0.3829253,0.17764188
0.3140246,0.137707,0.40713078,0.14113763
0.26069513,0.2076704,0.35331112,0.17832328
0.28488043,0.13970259,0.3990297,0.17638727
0.26587912,0.21224098,0.39439997,0.12747996
0.48088175,0.15872668,0.24599764,0.11439393
0.2421082,0.27355263,0.30051717,0.183822
0.40097135,0.25067887,0.17847091,0.16987881
0.27427688,0.1888826,0.3807017,0.15613887
0.40955144,0.25959072,0.17972761,0.15113018
0.28663826,0.21023911,0.36448097,0.13864161
0.31915575,0.120887265,0.44402292,0.11593402
0.46479112,0.1450987,0.2368014,0.15330876
0.26086715,0.15388033,0.38806692,0.19718562
0.38622686,0.21621223,0.1976003,0.1999606
0.48763606,0.13449584,0.28358835,0.094279796
0.49865454,0.102894664,0.28064913,0.11780158
0.047576785,0.15999797,0.47845194,0.31397337
0.27208796,0.14437819,0.46512055,0.118413255
0.27408278,0.21579221,0.3903433,0.11978173
0.28618294,0.19137907,0.37137178,0.15106627
0.28700745,0.20681272,0.3789603,0.12721948
0.48595232,0.17599948,0.24736616,0.09068212
0.29238382,0.12380184,0.48592496,0.09788935
0.3132109,0.1611353,0.43637562,0.08927822
0.29337117,0.114780955,0.41765794,0.17418987
0.42585874,0.13585088,0.23531155,0.2029789
0.3799704,0.23564309,0.19358358,0.1908029
0.43945366,0.21968828,0.17074856,0.17010953
0.31363603,0.14689691,0.4068266,0.13264051
0.30376485,0.15592085,0.44687453,0.09343977
0.3711545,0.22845522,0.20019247,0.20019783
0.3924271,0.25363058,0.1729419,0.1810004
0.4646397,0.1414204,0.2561788,0.13776104
0.27825135,0.2010638,0.38119835,0.13948648
0.27108458,0.21256909,0.391672,0.124674276
0.31111017,0.12871559,0.42816532,0.13200894
0.2935658,0.13374071,0.4410332,0.13166024
0.5360021,0.042997714,0.29529235,0.12570779
0.27914447,0.2004075,0.39523333,0.12521474
0.5112867,0.12282635,0.27783424,0.088052735
