0,1,2,3
0.25486606,0.21530096,0.357863,0.1719699
0.27747363,0.17377229,0.2698198,0.2789343
0.2752493,0.2861386,0.33356193,0.10505018
0.2559374,0.27923566,0.3282105,0.13661641
0.32944188,0.22796816,0.28143448,0.1611555
0.27523035,0.409282,0.1979322,0.11755543
0.38066295,0.23246731,0.22656061,0.16030912
0.29581255,0.18093021,0.21447574,0.3087815
0.18877856,0.27129787,0.4158052,0.12411841
0.2547696,0.24459918,0.2619128,0.23871846
0.4134317,0.23249666,0.24132292,0.112748675
0.34992832,0.2639979,0.2860151,0.10005865
0.2120147,0.3127668,0.35189912,0.12331941
0.3135945,0.22537065,0.325032,0.13600284
0.36370605,0.1719752,0.19891284,0.2654059
0.22794533,0.2693285,0.32789338,0.17483275
0.19238807,0.11975763,0.3054761,0.38237825
0.2751802,0.25908813,0.2024192,0.26331252
0.36516365,0.1489691,0.25399587,0.23187138
0.32258442,0.21372761,0.24676067,0.21692726
0.30199516,0.30153453,0.27410337,0.12236694
0.29166174,0.21335594,0.29217237,0.2028099
0.35521832,0.18684089,0.24930894,0.20863181
0.2732027,0.22181197,0.37397444,0.1310109
0.33689407,0.22609363,0.29673946,0.14027284
0.20852235,0.24009563,0.3020719,0.24931012
0.34613872,0.25413993,0.20741653,0.1923048
0.1976988,0.27638707,0.3987821,0.12713201
0.41664743,0.22990525,0.1981514,0.15529594
0.28636506,0.32447058,0.18435551,0.20480888
0.3518081,0.2376692,0.27437526,0.13614748
0.32272303,0.30445272,0.2660653,0.10675896
0.2645053,0.3237153,0.2636241,0.14815527
0.27435642,0.23777062,0.35484186,0.13303106
0.27438393,0.17728773,0.35730514,0.1910232
0.27861953,0.257847,0.24870038,0.21483307
0.27295426,0.25504443,0.30506185,0.1669395
0.2854766,0.24185377,0.29832122,0.17434841
0.25734285,0.203563,0.23914279,0.29995137
0.20936301,0.338667,0.3627142,0.089255765
0.26375484,0.18481411,0.18260278,0.36882827
0.33367512,0.26112863,0.2751302,0.13006604
0.20240688,0.24697511,0.39645156,0.15416645
0.32557407,0.26005447,0.23065917,0.18371227
0.33343163,0.23547503,0.290283,0.1408104
0.26778585,0.2585868,0.23990278,0.23372461
0.20702237,0.28501818,0.31378993,0.19416949
0.21829046,0.3133872,0.31756052,0.15076183
0.2511094,0.24311177,0.22296396,0.28281486
0.27746576,0.17366336,0.24769281,0.30117813
0.2865334,0.21602918,0.28087556,0.21656191
0.32545125,0.19031316,0.21989134,0.26434422
0.2500412,0.3066771,0.28669873,0.156583
0.24297251,0.22964858,0.1931808,0.33419806
0.33122587,0.29066718,0.22477417,0.15333275
0.43344837,0.17706542,0.25253138,0.13695484
0.19939178,0.23174624,0.35904855,0.20981343
0.24336365,0.3149221,0.24610747,0.1956068
0.2574571,0.27308974,0.19993229,0.26952088
0.35700598,0.2376601,0.18905967,0.21627419
0.4139562,0.20382024,0.18041784,0.20180573
0.3405232,0.19469152,0.30369386,0.16109146
0.32835886,0.21194564,0.25465262,0.2050429
0.3620117,0.26439276,0.22645967,0.14713588
0.31654313,0.26684463,0.22470433,0.19190793
0.31278542,0.23954381,0.2165406,0.23113015
0.20252353,0.34724998,0.25983453,0.190392
0.15899642,0.24766845,0.49604964,0.0972856
0.40353972,0.25882566,0.2275643,0.11007034
0.3635573,0.25436437,0.2528679,0.12921047
0.25199893,0.2501183,0.2892411,0.20864166
0.2836187,0.2346689,0.2773803,0.20433214
0.35437274,0.29255447,0.27206826,0.081004515
0.2878938,0.22507235,0.2593486,0.22768523
0.35392535,0.22841181,0.23922868,0.1784342
0.33324912,0.20820561,0.24589805,0.21264726
0.217685,0.2588894,0.2698882,0.2535374
0.14487056,0.27753514,0.2783993,0.29919496
0.22497708,0.2681065,0.39919847,0.107718
0.30483282,0.21655267,0.28867805,0.18993643
0.20655745,0.22744398,0.3550658,0.21093278
0.2984201,0.33774626,0.24261177,0.121221855
0.19216558,0.2967602,0.35672736,0.15434688
0.32881993,0.32061705,0.18027839,0.17028457
0.23873085,0.21500719,0.339754,0.20650803
0.29682422,0.22617336,0.23045932,0.24654311
0.37554324,0.21235228,0.2184733,0.19363116
0.2764427,0.3131018,0.24362949,0.166826
0.2932062,0.21287274,0.24260461,0.25131646
0.29997408,0.2219709,0.3860624,0.0919926
0.20595863,0.25013354,0.395947,0.14796084
0.32449213,0.252566,0.22158082,0.20136108
0.22616266,0.20926128,0.3907011,0.17387497
0.31340817,0.25785023,0.28746447,0.14127716
0.3052186,0.18765448,0.33290443,0.17422253
0.29921797,0.19520392,0.29099956,0.2145786
0.26473272,0.20856865,0.29434934,0.23234932
0.32664526,0.27229458,0.22600965,0.17505056
0.3694026,0.2175552,0.18509482,0.22794743
0.31510943,0.2450091,0.24714006,0.19274141
0.41945803,0.23103555,0.11748815,0.23201829
0.22274262,0.23319834,0.31212214,0.23193693
0.24169332,0.24546127,0.27871448,0.23413096
0.25187176,0.24192463,0.26514217,0.2410614
0.22361524,0.24711373,0.33710095,0.19217008
0.37126076,0.23721942,0.29843822,0.093081586
0.30274943,0.23830758,0.2555626,0.2033804
0.2314147,0.27389455,0.31679007,0.1779007
0.28011551,0.2670027,0.22829494,0.22458681
0.2585024,0.23032132,0.2785671,0.2326092
0.33612084,0.2511064,0.26094437,0.15182835
0.34088945,0.20230062,0.20667139,0.25013858
0.2607725,0.26676485,0.336075,0.13638768
0.33401906,0.24937834,0.201193,0.21540958
0.2803231,0.3060134,0.28468475,0.12897874
0.18843703,0.29184943,0.36465907,0.1550545
0.34370214,0.19854516,0.2813025,0.17645022
0.22236298,0.26579937,0.27408054,0.23775706
0.26309073,0.35990006,0.1161173,0.26089194
0.2973709,0.2188723,0.22744516,0.25631163
0.34427342,0.2325279,0.27886808,0.1443306
0.31199145,0.22860181,0.22622283,0.23318394
0.2750578,0.31478962,0.27081737,0.13933522
0.3135533,0.22825657,0.28663328,0.17155685
0.33875227,0.29669824,0.20702295,0.15752645
0.26087883,0.22816052,0.30012083,0.21083976
0.36907518,0.19273764,0.2379209,0.2002663
0.23472135,0.28631434,0.289905,0.18905929
0.22254357,0.32594752,0.26241803,0.18909088
0.35295805,0.2054279,0.25057492,0.19103912
0.33049676,0.25525293,0.19050285,0.22374752
0.26091716,0.19700034,0.3774342,0.16464828
0.18366918,0.31520402,0.3218563,0.17927055
0.23513481,0.25482684,0.21177697,0.29826134
0.272212,0.25089487,0.28012452,0.19676864
0.3220217,0.20980564,0.31249908,0.15567356
0.3262084,0.19980818,0.26387498,0.21010843
0.38767508,0.27662686,0.19526933,0.14042872
0.27850166,0.21696286,0.26677704,0.23775846
0.38653538,0.1715987,0.29692402,0.14494184
0.2862899,0.22019948,0.2790182,0.21449241
0.24177028,0.30910388,0.29765865,0.15146713
0.31969,0.2772306,0.284559,0.118520476
0.38322857,0.20533806,0.24147317,0.1699602
0.3086845,0.14705333,0.36098194,0.18328024
0.22749873,0.22547889,0.35604084,0.19098158
0.34883317,0.2177283,0.23589668,0.19754188
0.25561365,0.32843384,0.23615703,0.17979549
0.19164449,0.2728458,0.21981426,0.31569546
0.27245942,0.27002552,0.3097807,0.14773436
0.25925836,0.19696933,0.26834887,0.2754234
0.26097754,0.14941798,0.29333204,0.2962725
0.2748491,0.26768568,0.22993423,0.22753099
0.367317,0.19672921,0.26320425,0.17274949
0.25034568,0.25383043,0.27029297,0.22553097
0.29635495,0.31126463,0.26291025,0.1294702
0.18741429,0.24131952,0.26841375,0.30285245
0.34455472,0.16965199,0.24748605,0.23830718
0.2972997,0.26892692,0.28915575,0.14461763
0.20445955,0.23463205,0.22318634,0.337722
0.34197098,0.2931243,0.19146846,0.1734363
0.2773416,0.28450134,0.32462856,0.113528475
0.22002068,0.23817681,0.28900757,0.25279498
0.36743551,0.20317562,0.32218096,0.107207894
0.29623044,0.34692317,0.10758841,0.24925794
0.41843787,0.22155507,0.19566575,0.16434139
0.29333463,0.2869937,0.32130235,0.09836938
0.29282948,0.22827871,0.25433373,0.22455812
0.3516482,0.22416724,0.21368048,0.21050411
0.2669293,0.29326493,0.27035564,0.16945015
0.35893244,0.1596084,0.35436878,0.1270904
0.19928394,0.27113214,0.26623055,0.2633534
0.27715176,0.3309503,0.17290667,0.21899131
0.28999117,0.2816086,0.22564432,0.2027559
0.30979538,0.26390022,0.25707874,0.16922565
0.23012914,0.20340005,0.32688683,0.23958398
0.25094563,0.23135567,0.25885397,0.2588447
0.43999988,0.19109939,0.22368775,0.14521301
0.23120667,0.27409753,0.34440485,0.150291
0.3404318,0.14929889,0.2470425,0.2632268
0.27984926,0.29356295,0.19289428,0.23369351
0.19331825,0.29690868,0.35998997,0.14978312
0.41671127,0.14465085,0.2486439,0.18999393
0.28626147,0.19882527,0.2540858,0.26082742
0.39048952,0.27043328,0.1376693,0.20140788
0.3301888,0.26269904,0.29715672,0.109955415
0.3631722,0.20117319,0.29940283,0.13625187
0.185867,0.2532492,0.29352885,0.26735494
0.40225315,0.20698597,0.15159303,0.23916785
0.34834364,0.21371716,0.260674,0.17726515
0.26093423,0.24514028,0.37570173,0.118223704
0.2956902,0.2786575,0.19448952,0.2311628
0.18002133,0.2852511,0.2804379,0.25428966
0.26378238,0.27705124,0.21966168,0.23950474
0.2887884,0.25102106,0.21091318,0.2492774
0.34102923,0.27978376,0.22728795,0.1518991
0.29300502,0.2885338,0.14357994,0.27488124
0.27310032,0.25235647,0.20700267,0.26754057
0.35601985,0.27116194,0.1853167,0.18750155
0.19593859,0.256808,0.46579203,0.081461355
0.22102287,0.1925913,0.2764986,0.30988723
0.35007054,0.23762085,0.30106214,0.11124649
0.40603966,0.22974506,0.22248083,0.14173445
0.28315765,0.28083092,0.27682102,0.15919042
0.28339124,0.31376013,0.18006603,0.22278255
0.33983675,0.21878497,0.21983565,0.22154261
0.30478337,0.2497232,0.278083,0.16741046
0.38428494,0.27061915,0.16310132,0.18199459
0.27825263,0.29655275,0.30856943,0.1166252
0.36709094,0.27429822,0.20707993,0.1515309
0.3957078,0.22758818,0.1032645,0.2734395
0.27717075,0.22174063,0.3456287,0.15545984
0.24968824,0.1529831,0.41867754,0.17865115
0.32830197,0.30615002,0.20759284,0.15795518
0.20480163,0.19860029,0.31082115,0.28577697
0.35384595,0.23417813,0.1919935,0.21998243
0.26408523,0.2520455,0.21096955,0.27289972
0.31368428,0.21842124,0.34668952,0.12120501
0.27426142,0.21794344,0.41852212,0.08927308
0.3807051,0.13444246,0.33062753,0.15422495
0.23978059,0.23195542,0.40291706,0.12534691
0.3319865,0.2148693,0.25204667,0.20109752
0.2588166,0.23525174,0.2529212,0.2530105
0.29051313,0.27993664,0.30817235,0.12137787
0.39256787,0.18428968,0.22861044,0.19453204
0.26066536,0.2858536,0.19729368,0.25618732
0.27411,0.23375563,0.277967,0.21416734
0.3274743,0.16682018,0.28541845,0.22028708
0.29005972,0.27698871,0.29780674,0.13514483
0.27309272,0.1913776,0.30634037,0.22918935
0.25390476,0.2410441,0.26274598,0.24230514
0.18385448,0.25456032,0.38265046,0.17893477
0.30741474,0.23340186,0.3027089,0.15647443
0.36980364,0.20384961,0.1942766,0.23207007
0.30476037,0.24943268,0.23033254,0.21547444
0.3511643,0.20728058,0.25223723,0.18931784
0.23363402,0.2881443,0.31816593,0.16005577
0.2587896,0.23016001,0.32809407,0.18295632
0.28566098,0.2111396,0.25747123,0.24572822
0.39106703,0.17738374,0.2712691,0.16028014
0.270479,0.30744714,0.12926161,0.2928122
0.31897384,0.24070357,0.2743525,0.16597009
0.3765467,0.20487428,0.29586732,0.122711726
0.25796795,0.18066211,0.37368804,0.18768188
0.3270939,0.27291477,0.19391331,0.20607802
0.3897151,0.20501518,0.25740632,0.14786345
0.29530933,0.20886554,0.293509,0.20231615
0.35703295,0.25699776,0.26178548,0.12418389
0.3459247,0.19600208,0.2779981,0.18007512
0.24770646,0.24051052,0.21523196,0.2965511
0.28804415,0.21652366,0.32389605,0.17153615
0.3685421,0.3036528,0.15235092,0.17545423
0.21707253,0.31154418,0.32164025,0.14974307
0.22436114,0.28788394,0.30805266,0.17970228
0.30162656,0.16729833,0.35050032,0.18057476
0.32243147,0.21711504,0.28581387,0.1746396
0.22873285,0.22017875,0.3094305,0.24165788
0.24557853,0.3453172,0.20142737,0.20767689
0.1537294,0.32168296,0.34250167,0.18208593
0.19103767,0.25413436,0.34665605,0.20817192
0.2738763,0.32525814,0.19828051,0.20258509
0.18349876,0.24946357,0.22628003,0.34075758
0.3364586,0.15830357,0.27565256,0.22958529
0.29844978,0.2646645,0.3180115,0.1188742
0.36038086,0.22638553,0.2417454,0.17148818
0.35939866,0.16399737,0.21833055,0.25827342
0.30549103,0.3008985,0.22827564,0.16533476
0.26106086,0.22441125,0.30157435,0.21295358
0.3198395,0.16692455,0.3414271,0.17180885
0.25656626,0.25222197,0.26794815,0.22326362
0.29702485,0.3226435,0.21034923,0.16998248
0.19153802,0.21059304,0.27921605,0.3186529
0.19582608,0.22347115,0.38730744,0.19339539
0.18922621,0.24588346,0.26750493,0.29738542
0.409553,0.18409571,0.24118894,0.16516237
0.31883767,0.22742906,0.2692696,0.18446365
0.3838339,0.26864746,0.22046548,0.12705325
0.27212965,0.18217824,0.35547695,0.19021517
0.34777886,0.23481497,0.22442125,0.19298492
0.3213188,0.31260252,0.18270355,0.18337515
0.21102722,0.3216692,0.32899594,0.13830768
0.17935285,0.27398312,0.3091791,0.23748495
0.3053014,0.24190609,0.29942465,0.15336786
0.28778455,0.28735673,0.257735,0.1671237
0.3398049,0.15153077,0.29007962,0.21858473
0.34923056,0.2270259,0.22035506,0.20338847
0.33105603,0.21051851,0.24723098,0.2111945
0.38452098,0.19001392,0.28554067,0.13992442
0.36044526,0.27058917,0.23486894,0.13409664
0.21895416,0.22537571,0.28640637,0.26926374
0.2509677,0.32660174,0.32253492,0.0998956
0.23888646,0.26346904,0.34068012,0.15696439
0.18052234,0.23835263,0.20099403,0.380131
0.3433067,0.2481512,0.2013678,0.20717435
0.21713966,0.2517162,0.24071631,0.29042783
0.2280847,0.20722498,0.36106777,0.2036225
0.3115952,0.3106938,0.21972129,0.15798968
0.20462936,0.2241407,0.20441128,0.36681867
0.35620055,0.21399939,0.28548536,0.14431474
0.2714442,0.25895095,0.30598187,0.16362296
0.27841365,0.31550997,0.2964053,0.109671116
0.19883275,0.21342961,0.37817946,0.20955813
0.29648212,0.31717247,0.17229106,0.21405432
0.32047746,0.2033601,0.3061827,0.16997974
0.30532447,0.24487323,0.20592102,0.24388123
0.16814917,0.22048497,0.24666859,0.36469722
0.30698368,0.2726515,0.2172291,0.20313574
0.31956056,0.29642916,0.21517314,0.16883709
0.37952176,0.259952,0.13293783,0.22758842
0.4446709,0.23132528,0.21913491,0.10486885
0.34448037,0.28292418,0.18634166,0.18625376
0.2210177,0.24173158,0.3397021,0.19754864
0.36356327,0.18327548,0.23885362,0.21430764
0.38810483,0.25781283,0.23588498,0.11819734
0.2861689,0.22073673,0.1805948,0.31249958
0.39048892,0.12386586,0.18307866,0.30256653
0.28056002,0.23767106,0.14792159,0.33384737
0.40386388,0.22040354,0.23107702,0.14465562
0.20724592,0.28644502,0.2595462,0.24676284
0.24972169,0.3069623,0.26070905,0.18260697
0.33458158,0.18585575,0.28240794,0.19715469
0.38850817,0.32306248,0.13642421,0.15200517
0.33140436,0.1689742,0.3223492,0.17727225
0.34016347,0.27966848,0.19423786,0.1859302
0.36002928,0.17369384,0.27941412,0.18686272
0.25037605,0.2898273,0.24020739,0.2195893
0.18623358,0.2263472,0.28591183,0.30150738
0.3251537,0.13796003,0.3250028,0.21188352
0.31200796,0.3590908,0.17719565,0.15170553
0.30045933,0.24882717,0.28736547,0.16334802
0.2627023,0.19779986,0.3791115,0.16038628
0.25130096,0.22588708,0.36523786,0.15757409
0.28168315,0.22127989,0.3131942,0.18384284
0.30546695,0.17467032,0.22521457,0.29464817
0.28007835,0.24698538,0.21763101,0.25530526
0.23063193,0.28168195,0.3213171,0.16636896
0.35730103,0.2956995,0.21174522,0.1352542
0.32707962,0.2591884,0.20017445,0.21355748
0.1982616,0.26741,0.32721317,0.2071152
0.29295066,0.28718436,0.25227728,0.16758776
0.26702693,0.23590413,0.38665277,0.11041613
0.3474253,0.19598621,0.25376955,0.20281887
0.2422075,0.17754366,0.38471627,0.19553263
0.21661201,0.32052556,0.29755175,0.1653107
0.2577452,0.2962421,0.2970092,0.1490035
0.24422844,0.2462297,0.2574986,0.2520433
0.2102275,0.3582386,0.2865612,0.14497271
0.24195303,0.22215614,0.35366327,0.18222755
0.31851354,0.1959133,0.24292272,0.24265051
0.2964334,0.26552126,0.31664133,0.121403955
0.4533565,0.15988311,0.25570032,0.13106006
0.36850625,0.24019258,0.24779777,0.14350343
0.31641954,0.20056006,0.20883684,0.27418354
0.32206005,0.25984338,0.22180854,0.196288
0.31012976,0.16608149,0.2939406,0.22984815
0.37716362,0.16836442,0.27523407,0.17923784
0.25205842,0.32183582,0.28799033,0.13811548
0.29602173,0.2338388,0.29171765,0.17842184
0.16414827,0.24027453,0.31266522,0.28291202
0.30436483,0.28623706,0.21843666,0.1909614
0.22201194,0.31011638,0.30953604,0.15833563
0.30194342,0.25484097,0.31294066,0.13027501
0.32147837,0.2411548,0.27306372,0.16430303
0.39971974,0.19765668,0.2486282,0.15399536
0.19704844,0.30087546,0.32857558,0.17350057
0.3030766,0.32500884,0.22469561,0.14721899
0.26901546,0.23160589,0.37742007,0.12195861
0.23000266,0.23506194,0.33094987,0.20398554
0.28173554,0.24882242,0.24963479,0.21980728
0.27550754,0.30200595,0.2623,0.16018651
0.26438907,0.21381928,0.31831455,0.2034771
0.27142745,0.2510119,0.25717255,0.22038808
0.37904286,0.19330654,0.23756343,0.19008711
0.28778106,0.2774379,0.15018494,0.28459606
0.21628627,0.24519235,0.34848973,0.19003166
0.3042638,0.24297486,0.22922862,0.22353269
0.25418362,0.34320247,0.27324888,0.12936498
0.31610027,0.28965607,0.18451566,0.20972802
0.39405218,0.30211115,0.13766505,0.16617161
0.21134777,0.26935568,0.23835294,0.28094363
0.27592337,0.24071752,0.32526693,0.1580922
0.31319988,0.3515701,0.17650844,0.15872155
0.2296912,0.2889952,0.2980996,0.183214
0.3529778,0.29428318,0.1950542,0.15768479
0.23366459,0.2692759,0.31422698,0.18283254
0.32061568,0.32177788,0.15896975,0.19863667
0.24638568,0.16943716,0.37619114,0.20798609
0.2963288,0.27015418,0.29092696,0.14259002
0.30027312,0.24613336,0.27997652,0.17361696
0.23782684,0.22446132,0.4269405,0.11077137
0.2775554,0.24650751,0.32878473,0.14715232
0.3423941,0.2566525,0.10485553,0.29609784
0.2749517,0.19271412,0.32453427,0.20779993
0.36001384,0.15300871,0.3777066,0.10927082
0.31915003,0.21199788,0.309703,0.1591491
0.22435918,0.28215533,0.20046642,0.29301903
0.3170716,0.27873662,0.20604028,0.19815157
0.25908104,0.29697704,0.2712651,0.17267686
0.3316517,0.16495842,0.20488255,0.2985073
0.34570342,0.22413889,0.30063543,0.12952225
0.36516196,0.17184357,0.30539694,0.15759751
0.37220392,0.19785355,0.26738018,0.16256236
0.33045125,0.20548528,0.24909921,0.21496423
0.2490599,0.25396967,0.29876834,0.19820212
0.3341323,0.19010639,0.25957474,0.21618654
0.22630295,0.32090813,0.25290018,0.19988872
0.23378107,0.27042803,0.366512,0.12927893
0.30419642,0.21080612,0.31221792,0.17277956
0.23214862,0.3033862,0.27158436,0.19288076
0.3553291,0.23545995,0.17010733,0.23910363
0.19019116,0.3041673,0.33857602,0.16706556
0.32077718,0.24187651,0.2411901,0.1961562
0.35116974,0.29234046,0.22295421,0.13353558
0.4105826,0.23424068,0.24079381,0.11438289
0.3344709,0.27752417,0.22010642,0.16789846
0.3011806,0.22273828,0.25371385,0.2223673
0.21608314,0.31147566,0.2624579,0.20998327
0.26501703,0.18829834,0.39259902,0.15408564
0.31582278,0.23942341,0.27769506,0.16705872
0.21146542,0.24590425,0.3821936,0.16043678
0.26953018,0.2304689,0.3612289,0.13877197
0.3179434,0.21091044,0.33074215,0.14040403
0.23547807,0.20046787,0.36887664,0.19517742
0.23506923,0.21463306,0.31512523,0.23517248
0.23799948,0.18744293,0.38917622,0.18538134
0.32826442,0.20594978,0.21999651,0.2457893
0.27036923,0.16432123,0.3787726,0.18653701
0.25482613,0.30373162,0.30746156,0.13398072
0.24087176,0.24074902,0.32974803,0.18863122
0.30147618,0.20923065,0.36950237,0.11979086
0.3306859,0.25816277,0.13210076,0.2790506
0.20775595,0.19559623,0.3659455,0.23070237
0.3102891,0.21603566,0.26524565,0.20842955
0.33536553,0.18348531,0.35728723,0.12386193
0.29444525,0.23455419,0.3370156,0.13398492
0.28434262,0.2528474,0.27015287,0.19265714
0.22837183,0.29748544,0.32445878,0.14968395
0.29068065,0.19405885,0.32819757,0.18706292
0.30020568,0.3163029,0.2306194,0.15287203
0.25022975,0.2276796,0.36464173,0.15744895
0.36248386,0.20845976,0.23414017,0.19491623
0.38962957,0.22185726,0.24706177,0.14145131
0.25597003,0.23437174,0.23581558,0.2738427
0.38694862,0.22545409,0.25595027,0.13164707
0.26689395,0.28796184,0.21966165,0.22548258
0.31465396,0.2458781,0.27333498,0.16613288
0.30145264,0.26185575,0.20761915,0.22907251
0.3410335,0.20133059,0.28739586,0.17024013
0.3861858,0.21505882,0.10184531,0.2969101
0.2968429,0.29057714,0.27306435,0.13951561
0.28690806,0.279283,0.3040566,0.12975237
0.384517,0.2418842,0.23892641,0.13467233
0.18976824,0.22609329,0.28804824,0.29609025
0.32700726,0.21106099,0.3083363,0.15359546
0.37228286,0.23241141,0.26308283,0.13222294
0.34852135,0.25063515,0.228284,0.1725595
0.39110327,0.21893375,0.25028414,0.1396789
0.2815116,0.24429585,0.19563691,0.27855563
0.30266684,0.20214935,0.28736424,0.20781961
0.23504971,0.26213616,0.36241618,0.14039798
0.24665925,0.32351953,0.22417963,0.2056416
0.26337036,0.2661218,0.2680756,0.20243232
0.2984919,0.26185745,0.317776,0.121874675
0.36240798,0.23921303,0.21691962,0.1814594
0.3310223,0.22339721,0.2224572,0.22312325
0.22081628,0.33098033,0.2887199,0.15948343
0.21958525,0.24515672,0.34871486,0.18654315
0.2337834,0.2790571,0.34263396,0.14452553
0.36859295,0.3340197,0.15106106,0.14632633
0.38523233,0.19938111,0.2624776,0.15290897
0.29732868,0.2025275,0.26579243,0.23435134
0.25934505,0.24263424,0.29071492,0.20730577
0.22838704,0.2897921,0.201582,0.28023887
0.35329053,0.27262956,0.23382507,0.14025488
0.31784075,0.3048688,0.08145486,0.29583558
0.31363523,0.22205964,0.26666662,0.19763845
0.17329518,0.19170149,0.42831245,0.20669091
0.35147074,0.1886515,0.2439851,0.21589261
0.31457713,0.3061073,0.19102488,0.18829063
0.3308127,0.29004055,0.15192704,0.22721976
0.28082806,0.2124201,0.34114936,0.16560252
0.24778426,0.3241173,0.266733,0.16136545
0.30556622,0.23099433,0.24993384,0.21350569
0.18880624,0.2035879,0.23178883,0.375817
0.32708642,0.24532136,0.18804735,0.2395449
0.21707253,0.31154418,0.32164025,0.14974307
0.26252618,0.28492758,0.2929766,0.15956967
0.1852379,0.26587635,0.3332865,0.21559916
0.25959936,0.29832366,0.22171593,0.22036107
0.24896567,0.31829682,0.14228144,0.2904561
0.3446106,0.24088362,0.20406547,0.21044031
0.24205512,0.2331843,0.27472588,0.25003466
0.26520056,0.28398126,0.27464783,0.17617035
0.25933215,0.2601793,0.36491743,0.115571104
0.305372,0.24099675,0.3285507,0.12508059
0.3160195,0.2615115,0.22805163,0.19441736
0.36518583,0.2561322,0.25071758,0.12796432
0.20140542,0.22395022,0.3497204,0.224924
0.34030685,0.2000123,0.2318046,0.22787625
0.31024712,0.2969847,0.19110477,0.20166345
0.32999057,0.29798177,0.25806287,0.113964856
0.20181195,0.24206027,0.31733188,0.2387959
0.33929062,0.2249073,0.25391698,0.18188506
0.3056193,0.24496599,0.1963377,0.25307697
0.23818658,0.17930384,0.30788827,0.2746213
0.3006014,0.2783108,0.18885657,0.23223117
0.32004195,0.27360135,0.27745408,0.12890264
0.31012976,0.16608149,0.2939406,0.22984815
0.35871422,0.1790206,0.23680745,0.2254578
0.2650114,0.21144259,0.32178405,0.20176199
0.41145727,0.21778613,0.195365,0.17539161
0.3581222,0.28108865,0.23699641,0.12379274
0.24311079,0.25059748,0.22418757,0.28210416
0.3154681,0.20409805,0.3541305,0.12630332
0.29146296,0.28510782,0.1981854,0.2252438
0.35001227,0.27078426,0.15475237,0.22445111
0.23701534,0.19066258,0.33056885,0.24175325
0.18149967,0.3224361,0.2991142,0.19695002
0.29590154,0.22268787,0.27626327,0.20514734
0.3979732,0.22652306,0.19183089,0.18367288
0.32131982,0.21522066,0.21774626,0.24571319
0.29222387,0.27434772,0.14674343,0.28668496
0.2821634,0.24268554,0.270278,0.20487306
0.27224317,0.33226043,0.17732736,0.218169
0.17329837,0.24389042,0.24961983,0.3331914
0.31374505,0.2804993,0.26315913,0.1425965
