0,1,2,3
0.2842361,0.34914783,0.24899007,0.11762596
0.31393993,0.16311781,0.25868997,0.26425228
0.36672765,0.16165619,0.3479621,0.12365406
0.3076694,0.15116309,0.38733798,0.15382949
0.31239793,0.12313236,0.3250459,0.23942381
0.31335947,0.12822127,0.23562092,0.32279837
0.33095768,0.2291641,0.31131074,0.12856747
0.37784508,0.111498386,0.31518537,0.19547124
0.22292252,0.2143308,0.36608142,0.1966652
0.2536069,0.25075644,0.26575848,0.22987817
0.4812422,0.11339408,0.2776184,0.12774526
0.34016502,0.11415989,0.29508448,0.25059065
0.20712663,0.1929891,0.30971724,0.29016697
0.40176842,0.18547009,0.26863882,0.14412263
0.44040796,0.16489463,0.12649274,0.2682047
0.40443438,0.09979108,0.3201629,0.17561169
0.25509554,0.16214035,0.33108813,0.25167593
0.17180966,0.39038455,0.29911262,0.13869318
0.41094857,0.22170864,0.13692205,0.23042078
0.23756638,0.3668326,0.22111754,0.17448345
0.37400943,0.1359823,0.2659348,0.22407354
0.33509147,0.17806776,0.36230618,0.12453457
0.17707841,0.27392712,0.3391717,0.20982279
0.29025695,0.14101617,0.40219074,0.16653617
0.32798594,0.122767285,0.31267163,0.23657519
0.30376816,0.1512442,0.3956535,0.14933413
0.3009308,0.14864072,0.40275833,0.14767015
0.35984486,0.10431652,0.40079105,0.13504754
0.25182843,0.18015349,0.3107201,0.25729796
0.31326067,0.3063588,0.24436453,0.13601601
0.32856414,0.1939518,0.24311297,0.23437107
0.14988606,0.31912443,0.2937614,0.23722813
0.32160985,0.12700334,0.29844525,0.25294155
0.3089728,0.15654427,0.28433603,0.25014693
0.2729799,0.18746698,0.30706477,0.23248833
0.27135822,0.20019853,0.3112799,0.21716341
0.19196934,0.13158524,0.32171994,0.35472548
0.3642682,0.21821304,0.15287256,0.26464617
0.29920724,0.1283818,0.28986275,0.28254825
0.43685287,0.22297129,0.18430294,0.15587296
0.27979413,0.22975758,0.2959684,0.19447988
0.4313549,0.14535822,0.26561096,0.15767595
0.3288835,0.16836168,0.21823226,0.28452253
0.34148023,0.16869895,0.29360315,0.19621767
0.2862098,0.16168049,0.36137772,0.19073205
0.34075728,0.18516894,0.3065768,0.16749698
0.3085266,0.122207515,0.33192095,0.23734495
0.17379634,0.32530537,0.27859095,0.22230731
0.18022414,0.27401045,0.3627042,0.18306124
0.2813489,0.39897764,0.10896333,0.2107101
0.3358239,0.122420214,0.30375704,0.23799889
0.3063795,0.21871983,0.19209619,0.2828045
0.26118937,0.31723163,0.08300894,0.33857006
0.13743298,0.36530492,0.4022985,0.094963565
0.4180511,0.20175229,0.16892752,0.21126911
0.2285785,0.10377752,0.28607583,0.38156807
0.25577596,0.15544976,0.35926533,0.22950892
0.28852278,0.15445045,0.30824652,0.24878024
0.2697447,0.3508651,0.20571806,0.17367215
0.36825073,0.100664735,0.42561388,0.10547063
0.35657367,0.16807416,0.25864294,0.21670918
0.40091756,0.24004841,0.036808793,0.3222252
0.3820099,0.15654878,0.16449282,0.29694855
0.2397109,0.37691,0.27300626,0.11037283
0.249571,0.2515541,0.31936765,0.1795072
0.28212926,0.36241198,0.20573883,0.14971994
0.36586365,0.31692,0.16517608,0.15204023
0.33252054,0.14375661,0.26874137,0.2549815
0.2300033,0.18374234,0.26552385,0.32073048
0.26723576,0.32888412,0.26583987,0.13804026
0.27235824,0.16657199,0.40272078,0.15834893
0.20225176,0.42723966,0.2178268,0.1526818
0.24096495,0.2338536,0.38189143,0.14329003
0.18915139,0.3510313,0.32981494,0.1300024
0.3357862,0.35969636,0.084081404,0.220436
0.2408805,0.19051625,0.27481937,0.29378387
0.17368282,0.12572797,0.35291636,0.34767282
0.45706785,0.08123308,0.28221703,0.17948203
0.2876366,0.19689801,0.1979407,0.3175246
0.40577376,0.21491663,0.22423741,0.15507218
0.21442564,0.17202467,0.35597333,0.25757635
0.3697349,0.19443339,0.23976313,0.19606857
0.2712201,0.11193625,0.3799111,0.23693256
0.3708638,0.17780887,0.3044752,0.14685206
0.26854396,0.17718177,0.35993525,0.19433902
0.36114374,0.10447048,0.30336082,0.23102497
0.22204718,0.25394434,0.23544092,0.28856754
0.40255013,0.11720279,0.2564924,0.22375463
0.27855948,0.13845263,0.33569303,0.2472949
0.3019899,0.25067893,0.17674837,0.27058282
0.19711617,0.24894299,0.2945459,0.259395
0.31549582,0.14756322,0.23836826,0.2985727
0.22367682,0.16047649,0.4168559,0.19899085
0.17855705,0.4432989,0.20130543,0.17683858
0.3547375,0.27179706,0.09633228,0.2771332
0.36998665,0.15001896,0.29610032,0.1838941
0.2818974,0.39699283,0.11732418,0.20378558
0.27906525,0.2325175,0.2970139,0.1914034
0.2449743,0.24967907,0.22160135,0.28374523
0.32712123,0.34946233,0.12615688,0.1972595
0.32396892,0.16757092,0.3665188,0.14194141
0.2413354,0.14513426,0.46939954,0.1441308
0.38049063,0.06284991,0.26343557,0.2932239
0.35821173,0.2979693,0.17140931,0.17240964
0.2966232,0.11954087,0.41346925,0.1703666
0.21679057,0.11045539,0.51874787,0.15400618
0.32690105,0.114883825,0.45751846,0.1006967
0.34678945,0.13277172,0.39211738,0.12832142
0.3600059,0.36776268,0.10378216,0.16844924
0.44185373,0.10957622,0.21530947,0.23326057
0.3462505,0.25911772,0.2707183,0.12391352
0.27213186,0.18989456,0.27057335,0.26740023
0.31324124,0.16422956,0.31254423,0.20998499
0.21427427,0.40395412,0.27109432,0.11067738
0.24357343,0.19428645,0.32392883,0.23821129
0.25680417,0.29421434,0.15191981,0.29706165
0.15292059,0.27869675,0.18151914,0.38686353
0.3323096,0.21607956,0.22480175,0.2268091
0.25936306,0.12275971,0.36347502,0.25440225
0.3261683,0.23745826,0.13504851,0.3013249
0.3882346,0.15794137,0.19508278,0.25874117
0.38453713,0.1914821,0.18899493,0.23498583
0.34537116,0.12690735,0.19294728,0.33477423
0.4126456,0.1616477,0.21657144,0.20913523
0.3746973,0.15323325,0.29475945,0.17731002
0.26596406,0.23793823,0.3827355,0.113362215
0.21716568,0.22566351,0.28822726,0.26894352
0.3312716,0.30864233,0.15442795,0.20565812
0.36468765,0.203531,0.26538962,0.16639167
0.38380107,0.14898637,0.26566187,0.2015507
0.2557057,0.16406117,0.28320128,0.29703185
0.27683115,0.2503686,0.21707,0.2557303
0.24441935,0.21493673,0.37531412,0.1653298
0.44176438,0.18420275,0.19246818,0.18156469
0.29692414,0.33392853,0.2463071,0.1228402
0.3451301,0.057028342,0.33504567,0.26279593
0.41917312,0.13706407,0.26056346,0.18319933
0.43410927,0.18278357,0.2096442,0.17346302
0.16586742,0.40978906,0.28180194,0.14254159
0.34952044,0.14490156,0.3117766,0.19380142
0.30262616,0.10169742,0.30012235,0.2955541
0.266138,0.33316508,0.1890155,0.21168144
0.22522947,0.22597955,0.25309405,0.29569694
0.3226096,0.13531397,0.36965176,0.17242464
0.18136548,0.38411853,0.20877692,0.22573908
0.31469855,0.15010445,0.35216707,0.18302989
0.34077725,0.12963505,0.3000248,0.22956286
0.33774891,0.24164464,0.3139771,0.10662929
0.29126763,0.11655704,0.31934866,0.27282664
0.42372578,0.27761206,0.08757412,0.21108812
0.22519444,0.192074,0.39981687,0.18291469
0.3541463,0.22337703,0.18432356,0.23815313
0.45619676,0.1370891,0.21264806,0.19406612
0.2705352,0.17131372,0.3520868,0.20606428
0.31018248,0.1320363,0.3789842,0.178797
0.16112289,0.21491234,0.357063,0.2669018
0.27986345,0.15606572,0.3584738,0.20559703
0.3111496,0.34128794,0.16388856,0.18367392
0.37457028,0.19361159,0.15916274,0.27265534
0.22417793,0.16985402,0.36079392,0.24517411
0.24119563,0.10868421,0.45762667,0.19249353
0.28223512,0.22895682,0.20660149,0.28220657
0.31960142,0.1033634,0.31297526,0.26406
0.42767653,0.07882407,0.3346103,0.15888911
0.2560689,0.28225783,0.23248519,0.22918813
0.38633886,0.11473428,0.36692065,0.13200623
0.2961851,0.24286567,0.21000731,0.25094187
0.3589045,0.11707852,0.25903434,0.26498264
0.42508298,0.16796574,0.30327335,0.103677906
0.21653065,0.41380614,0.2431263,0.12653689
0.24003194,0.20398533,0.31412223,0.24186046
0.3215294,0.1692702,0.34542298,0.16377744
0.32149866,0.12475685,0.38928518,0.16445933
0.37905765,0.10718059,0.3167204,0.19704142
0.3674828,0.16108972,0.2759798,0.19544767
0.44843817,0.16190946,0.26039812,0.12925427
0.33094555,0.115914024,0.3032014,0.249939
0.25291914,0.22189532,0.20533559,0.31984994
0.44483355,0.20771109,0.12716849,0.22028688
0.29116493,0.21741785,0.30057272,0.19084454
0.23097153,0.37242123,0.19383243,0.2027748
0.48377255,0.2683381,0.0660794,0.18180993
0.26898986,0.19378999,0.28699088,0.25022924
0.19061835,0.12531379,0.30411318,0.3799547
0.463142,0.22175063,0.18892936,0.12617801
0.47957724,0.1048036,0.20973578,0.2058833
0.22953603,0.17058556,0.3917843,0.20809416
0.33769155,0.31542522,0.18710989,0.15977336
0.37539592,0.15993328,0.2267714,0.2378994
0.41224948,0.13999096,0.2695122,0.1782474
0.32853785,0.18278487,0.24194054,0.24673678
0.3975478,0.15473431,0.20336929,0.24434863
0.33714145,0.13636024,0.3185356,0.20796278
0.29141358,0.15574297,0.329961,0.22288243
0.29345328,0.27524406,0.26610112,0.16520154
0.21739274,0.2646906,0.29753295,0.22038366
0.29417804,0.42343524,0.1549408,0.12744598
0.26696062,0.14228737,0.31011462,0.28063738
0.3218849,0.21138982,0.19939464,0.26733065
0.3092085,0.23234552,0.21331055,0.24513541
0.23744664,0.1812444,0.39342168,0.18788722
0.1478775,0.31298766,0.30091396,0.23822089
0.43142018,0.16803737,0.23709376,0.1634487
0.3103257,0.18072107,0.26907745,0.23987575
0.34534195,0.13486822,0.26041967,0.25937015
0.29313844,0.13266116,0.4711618,0.10303856
0.28531703,0.19820431,0.32843766,0.18804102
0.31172618,0.103515364,0.4309411,0.15381739
0.36948067,0.19468896,0.28218824,0.15364216
0.2265347,0.08160498,0.33753866,0.35432166
0.3160394,0.26398605,0.2260909,0.19388361
0.4126436,0.112251416,0.34639224,0.12871273
0.24377191,0.10632904,0.3030901,0.34680894
0.3313209,0.19146971,0.26301074,0.21419871
0.45429668,0.18229984,0.24414659,0.11925689
0.25554854,0.16303818,0.3300882,0.25132513
0.15005416,0.37366876,0.3409672,0.13530989
0.3359171,0.12762411,0.3347561,0.20170268
0.366497,0.19402419,0.1983529,0.24112587
0.25000396,0.08490071,0.3009627,0.3641327
0.41289607,0.09805584,0.3061408,0.18290727
0.30594897,0.1616964,0.32257608,0.2097785
0.31579393,0.17415607,0.32030886,0.18974115
0.26652363,0.34315783,0.21283352,0.17748502
0.37650567,0.17362164,0.2780696,0.17180315
0.45343146,0.10042315,0.30530947,0.14083593
0.13494344,0.3540325,0.24373803,0.26728603
0.43365422,0.11042646,0.23715954,0.2187598
0.19638988,0.09240473,0.36578745,0.34541786
0.2893765,0.114486486,0.4089961,0.18714093
0.25175384,0.11078483,0.45011327,0.18734808
0.15448217,0.32740217,0.1348228,0.38329285
0.28938678,0.12738103,0.39322123,0.19001101
0.38974383,0.084726796,0.37823352,0.1472958
0.4029777,0.11580337,0.21978374,0.26143515
0.41717228,0.21485811,0.17522371,0.19274583
0.30310732,0.20347208,0.39057493,0.102845736
0.3837157,0.23884751,0.15045334,0.22698344
0.30209267,0.32970834,0.122433834,0.24576516
0.46517497,0.26278284,0.18817656,0.08386556
0.28227055,0.25089458,0.21563928,0.25119564
0.28868827,0.1771559,0.29486597,0.23928986
0.29878074,0.2949299,0.07422265,0.33206666
0.24861643,0.31437415,0.19372068,0.24328868
0.28846535,0.26441607,0.17333093,0.27378768
0.2749797,0.18112189,0.27883017,0.26506826
0.27682558,0.16540486,0.2740553,0.28371423
0.2886593,0.3284769,0.2107834,0.17208035
0.43392026,0.21790658,0.21979351,0.12837963
0.2671282,0.18778908,0.2572895,0.28779325
0.2570853,0.14779846,0.3723572,0.22275902
0.33158097,0.35735965,0.11739116,0.19366826
0.22613934,0.18836254,0.22017083,0.36532736
0.29354233,0.26394576,0.20232224,0.24018966
0.22298132,0.17506434,0.3361659,0.2657884
0.4266192,0.15940383,0.26125586,0.15272106
0.30241293,0.18619262,0.34292585,0.16846861
0.29534903,0.18922052,0.28674906,0.22868143
0.3904658,0.14185235,0.25618806,0.21149373
0.3949428,0.09402271,0.25115728,0.25987718
0.30195937,0.18680099,0.39812422,0.11311536
0.4355307,0.07557377,0.29895487,0.18994062
0.3678579,0.14248943,0.24752188,0.24213086
0.2877953,0.25980625,0.1599623,0.29243615
0.26086602,0.21775565,0.30443555,0.21694276
0.5030854,0.09440438,0.252546,0.1499642
0.15499027,0.19731481,0.23801334,0.40968153
0.33809176,0.32308424,0.22163616,0.11718791
0.3849343,0.13667858,0.18080853,0.29757857
0.3065518,0.18446615,0.21051787,0.29846415
0.35907975,0.106448755,0.3489207,0.18555082
0.23238423,0.29933363,0.26897866,0.19930348
0.16773005,0.22408149,0.27602148,0.33216694
0.33243993,0.13594507,0.3655173,0.16609767
0.22148687,0.13802025,0.2816772,0.3588157
0.31351656,0.12453693,0.37355727,0.18838926
0.35757145,0.15096067,0.37783548,0.113632426
0.27429047,0.11677379,0.31537473,0.29356107
0.34395027,0.14261584,0.2581426,0.25529128
0.44901857,0.1453762,0.2616082,0.14399706
0.4112636,0.22268322,0.22432064,0.14173247
0.26651174,0.34156734,0.08008379,0.3118372
0.29273733,0.22956854,0.41266626,0.06502782
0.29802796,0.22330749,0.3140459,0.16461863
0.23148517,0.41004634,0.17763242,0.18083611
0.18802236,0.41284463,0.28828454,0.110848546
0.21770535,0.3064452,0.31097096,0.16487846
0.38562822,0.161871,0.2429263,0.20957446
0.16475871,0.4295264,0.2540094,0.1517055
0.34531525,0.093792774,0.3430528,0.21783921
0.39366347,0.1521775,0.22235101,0.23180804
0.35963708,0.121935025,0.30723694,0.21119104
0.14574113,0.37464583,0.34867668,0.13093628
0.43976054,0.1353704,0.31993788,0.10493126
0.3212478,0.14197254,0.30079478,0.23598486
0.35729727,0.14852843,0.30051008,0.1936642
0.24366933,0.092823304,0.3007702,0.36273712
0.27470732,0.18991701,0.30385053,0.23152515
0.29453865,0.30800593,0.2173431,0.18011235
0.27192146,0.17506276,0.40574834,0.14726745
0.25295085,0.32602558,0.22661962,0.19440395
0.37208405,0.24588439,0.22942111,0.15261042
0.33159056,0.115569584,0.2430722,0.30976766
0.260415,0.15686555,0.36635014,0.21636929
0.38977283,0.13244116,0.31609914,0.16168685
0.31419545,0.1488351,0.25808722,0.27888218
0.39565128,0.17592803,0.19260117,0.23581947
0.17372122,0.3675076,0.3459316,0.11283963
0.4099619,0.15943642,0.15412124,0.2764805
0.26982936,0.20594297,0.42058432,0.10364338
0.4144657,0.14981748,0.2142171,0.22149979
0.3711977,0.14051129,0.3205308,0.16776018
0.17802991,0.36097428,0.34880844,0.11218736
0.40440896,0.19042979,0.15814126,0.24701995
0.23131572,0.24222869,0.39106703,0.13538855
0.2861441,0.18076278,0.34943876,0.18365437
0.19965643,0.1586428,0.40520146,0.23649931
0.3218679,0.122346684,0.25076863,0.30501676
0.25680417,0.29421434,0.15191981,0.29706165
0.3463943,0.24435343,0.19304046,0.21621181
0.3576897,0.1433045,0.205048,0.2939578
0.23684321,0.33201277,0.22303094,0.20811304
0.2445251,0.25218776,0.28019032,0.22309685
0.25283277,0.15075204,0.40796232,0.1884529
0.1626419,0.25444573,0.43748492,0.14542745
0.25420886,0.15270242,0.4038431,0.18924564
0.44747728,0.11440133,0.2714208,0.1667006
0.44806966,0.20825595,0.1116481,0.23202622
0.24195507,0.2336809,0.35119945,0.17316455
0.28076947,0.18828814,0.33248636,0.19845605
0.19542316,0.25927252,0.46718663,0.078117736
0.20458402,0.37253708,0.3193841,0.10349481
0.24186066,0.1215161,0.37695327,0.25966996
0.3700299,0.15533271,0.16917346,0.30546397
0.2999582,0.10954588,0.3319752,0.25852066
0.32853615,0.12764315,0.36087254,0.18294807
0.28055272,0.12779346,0.38983008,0.20182374
0.20914274,0.1718036,0.35833624,0.26071742
0.20882009,0.25241145,0.23292972,0.30583876
0.41818464,0.09648631,0.30736864,0.17796041
0.20994534,0.15645705,0.2567089,0.37688872
0.41378346,0.2019351,0.1460578,0.23822366
0.30831966,0.19251563,0.2142801,0.2848847
0.21790396,0.3764909,0.2356797,0.16992542
0.35051748,0.22906569,0.21692687,0.20349
0.30570176,0.103931926,0.3891044,0.20126192
0.29868942,0.25478464,0.19543217,0.25109372
0.19550686,0.15095289,0.43588772,0.21765254
0.41523486,0.12620871,0.3406992,0.11785723
0.28401074,0.13202152,0.4212533,0.1627145
0.27353317,0.15238854,0.25133282,0.32274547
0.38806385,0.11671233,0.18266909,0.31255475
0.44643712,0.18267676,0.21058947,0.16029663
0.23461679,0.30879822,0.17441063,0.28217438
0.30887666,0.24296096,0.33149794,0.11666448
0.30141285,0.2481193,0.2655093,0.18495856
0.35046247,0.22804318,0.29845747,0.123036906
0.3534857,0.17407,0.20643474,0.26600954
0.29708067,0.3943203,0.18017058,0.12842846
0.22709802,0.3775853,0.16894953,0.22636713
0.31594637,0.30371734,0.19116639,0.18916991
0.33551484,0.19021747,0.25787726,0.21639039
0.2077527,0.36196896,0.25853845,0.17173989
0.23749655,0.259774,0.36859468,0.13413478
0.28468788,0.16937011,0.2930352,0.2529068
0.33213508,0.15644197,0.188608,0.322815
0.24358507,0.1257131,0.3450814,0.28562042
0.2017469,0.18540983,0.36068815,0.25215518
0.28066173,0.25146702,0.26730767,0.20056358
0.3102805,0.21414751,0.169216,0.30635598
0.4227362,0.18707283,0.33542365,0.054767255
0.19880123,0.27307042,0.43978682,0.08834153
0.43822345,0.22116272,0.19087893,0.14973487
0.33307806,0.3872013,0.15163198,0.12808856
0.36384454,0.31192586,0.08892273,0.23530687
0.37762186,0.117193736,0.39251027,0.112674125
0.2321342,0.13707142,0.34321165,0.28758278
0.13767813,0.21774286,0.39356968,0.25100935
0.3991382,0.18397366,0.249139,0.16774915
0.2036609,0.36019018,0.3430136,0.09313533
0.2540967,0.10795234,0.22696993,0.4109811
0.3511535,0.18890135,0.20501879,0.25492635
0.31715602,0.32659668,0.17833453,0.17791277
0.16186324,0.16947822,0.3353697,0.3332888
0.30243805,0.17294587,0.3830391,0.14157699
0.39390516,0.20599984,0.104229115,0.29586595
0.35509914,0.20668767,0.25595784,0.18225533
0.37692127,0.18840961,0.25365627,0.18101288
0.29695782,0.3548379,0.17361929,0.17458504
0.18338065,0.16953303,0.46051487,0.18657146
0.35287988,0.19303271,0.20596851,0.24811895
0.3997708,0.28286946,0.19655477,0.12080491
0.27438203,0.18650998,0.25111356,0.2879944
0.37886748,0.2414135,0.26383865,0.1158803
0.3439517,0.1608638,0.24751465,0.2476698
0.22739659,0.15079227,0.352825,0.26898617
0.16848984,0.39348036,0.18854523,0.24948454
0.24537714,0.18322472,0.27038264,0.3010155
0.25827843,0.28684068,0.1942022,0.26067874
0.1859125,0.17360172,0.37794423,0.26254156
0.19469693,0.38198656,0.32694882,0.0963677
0.28972304,0.122864835,0.4164932,0.17091893
0.34691462,0.19018558,0.22818226,0.23471761
0.2982674,0.09905736,0.3195206,0.2831547
0.2539598,0.14232348,0.3946061,0.20911056
0.26997244,0.1331472,0.35444853,0.24243183
0.38596463,0.1361031,0.3029908,0.17494152
0.2954809,0.13521689,0.31789228,0.25140986
0.32764503,0.18339834,0.23339835,0.25555822
0.26259497,0.15748145,0.43518564,0.14473797
0.2224092,0.19910333,0.26663578,0.3118517
0.26750186,0.18627852,0.26640916,0.27981046
0.2619036,0.19089986,0.1780172,0.36917928
0.26303852,0.25539657,0.290596,0.19096895
0.46548328,0.29589847,0.07817006,0.16044818
0.40357623,0.16388136,0.2561333,0.17640908
0.28924263,0.33207682,0.1867964,0.19188413
0.36469418,0.20619336,0.16953461,0.25957784
0.2760144,0.1522421,0.37237975,0.19936374
0.33337465,0.2284924,0.2048384,0.2332946
0.3585151,0.16574447,0.28291485,0.19282565
0.27418834,0.15153925,0.43128434,0.14298815
0.3277032,0.16446461,0.21173702,0.29609516
0.39815482,0.18719646,0.24527724,0.16937153
0.29684097,0.24848326,0.34467018,0.110005595
0.47033346,0.07736196,0.2694577,0.18284693
0.34173232,0.26240215,0.16215076,0.23371474
0.33935943,0.11341957,0.2775727,0.26964834
0.39757794,0.28084376,0.13551834,0.18605994
0.22555047,0.13561606,0.30809954,0.33073393
0.29273733,0.22956854,0.41266626,0.06502782
0.17911583,0.28611532,0.29246914,0.24229966
0.28125593,0.10591706,0.34138662,0.27144045
0.15667488,0.24008112,0.4723755,0.13086848
0.22998145,0.121861316,0.4943132,0.15384398
0.46185964,0.17621097,0.19462463,0.1673048
0.13238291,0.37518987,0.32747018,0.16495702
0.35072246,0.16562206,0.1700529,0.31360263
0.14476492,0.19920596,0.37169677,0.28433236
0.20017421,0.39440623,0.2830704,0.122349165
0.4725608,0.12714542,0.16835633,0.23193747
0.3547531,0.29159108,0.2231815,0.13047434
0.23902768,0.3781485,0.26932395,0.11349989
0.37731352,0.25500458,0.13740717,0.23027469
0.3545878,0.15319826,0.3008299,0.19138414
0.2794335,0.25968385,0.28027177,0.18061087
0.3510368,0.2473823,0.2593617,0.14221926
0.30916035,0.1467671,0.21975029,0.3243223
0.25886643,0.09264549,0.373285,0.27520314
0.40573883,0.1417284,0.23045011,0.22208261
0.16491036,0.4080607,0.30237848,0.124650516
0.15577818,0.17322089,0.3236428,0.3473581
0.36397886,0.16114485,0.2572393,0.21763696
0.33982477,0.16447331,0.32291415,0.17278782
0.15230584,0.32640657,0.31768882,0.20359872
0.24459544,0.15997039,0.23922466,0.3562095
0.3529532,0.12465009,0.25284046,0.26955625
0.27842104,0.17718403,0.32225505,0.22213994
0.28976595,0.21527496,0.33233595,0.16262315
0.36869383,0.1937893,0.2072069,0.23030995
0.31929594,0.16128407,0.31175154,0.20766844
0.2869418,0.15002485,0.25690308,0.30613035
0.35464612,0.21511333,0.14582828,0.2844122
0.33656895,0.14028811,0.3967362,0.12640679
0.1892933,0.36399752,0.32493886,0.121770285
0.31777865,0.13787466,0.36725867,0.17708805
0.2286222,0.32872006,0.13364242,0.3090153
0.42522115,0.12604626,0.25329855,0.19543408
0.23073933,0.105739884,0.28694797,0.3765728
0.3133013,0.13458931,0.26483572,0.2872737
0.29410347,0.21178254,0.4183527,0.07576127
0.2036609,0.36019018,0.3430136,0.09313533
0.24269253,0.2068084,0.21496196,0.3355371
0.42602804,0.12799218,0.2388214,0.20715836
0.31271586,0.123199284,0.41419473,0.14989007
0.3392157,0.19007193,0.3957783,0.07493411
0.36086628,0.16486953,0.23262188,0.24164239
0.24995998,0.25997683,0.37728298,0.11278018
0.31998825,0.3390808,0.06767132,0.27325958
0.3001727,0.12902778,0.31851807,0.2522815
0.26791504,0.1379561,0.44465783,0.14947104
0.5367552,0.20054066,0.13597666,0.12672752
0.36389136,0.122646436,0.25873923,0.25472292
0.38770732,0.09728016,0.38060054,0.13441198
0.29252228,0.13069707,0.3889643,0.18781635
0.2719732,0.1207025,0.28023723,0.32708704
0.2252325,0.14090407,0.29864147,0.33522195
0.33802852,0.13222922,0.31240836,0.2173339
0.46920675,0.113145515,0.25689122,0.1607565
0.22870603,0.33970994,0.3155593,0.116024755
0.27179667,0.12729874,0.24606934,0.3548352
0.3478335,0.1942071,0.2536788,0.2042806
0.35961303,0.20218274,0.30048022,0.13772404
0.28536904,0.16483398,0.42529795,0.12449902
0.32756612,0.21970084,0.22848767,0.22424538
0.27441153,0.19155031,0.2680688,0.2659694
0.2850459,0.25938615,0.21850796,0.23706004
0.32008466,0.1547229,0.28129062,0.24390183
0.22117524,0.3381763,0.32664284,0.11400557
0.35061997,0.20201987,0.3177983,0.12956189
0.48619413,0.10907303,0.30447006,0.10026274
0.29809567,0.1904423,0.27052325,0.24093875
0.21077162,0.20810035,0.3292509,0.2518771
0.34376854,0.15562658,0.26225114,0.2383538
0.41143477,0.1303991,0.24408019,0.21408598
0.19509982,0.3185091,0.4199284,0.06646271
0.36942717,0.24960198,0.24250144,0.13846949
0.37482613,0.26263762,0.1919157,0.17062058
0.4218564,0.22612925,0.09214118,0.2598732
0.31829074,0.17225549,0.31171402,0.19773974
0.15178974,0.37419015,0.3378966,0.13612351
0.25748488,0.123770654,0.29483598,0.3239085
0.3099913,0.27234092,0.3129137,0.1047541
0.23370788,0.12792212,0.31561944,0.32275054
0.314604,0.15755518,0.29531687,0.23252393
0.2825757,0.094386786,0.34799215,0.27504545
0.2668613,0.29346618,0.325346,0.114326544
0.32314435,0.28963527,0.2090412,0.17817917
0.44559664,0.0983283,0.3305498,0.12552536
0.34091315,0.15867902,0.24701484,0.25339302
0.3018956,0.15393266,0.22052382,0.32364792
0.32483557,0.22598168,0.20968083,0.23950195
0.4325789,0.12393677,0.24937782,0.19410649
0.3635942,0.3521487,0.120439865,0.16381717
0.32798663,0.12638944,0.3624606,0.18316327
0.21469997,0.2420952,0.24569121,0.29751363
0.2866914,0.17033693,0.3123497,0.230622
0.35213318,0.30132023,0.21187134,0.13467525
0.5073952,0.27407402,0.028874576,0.18965626
0.30742604,0.17350061,0.40458426,0.114489056
0.19470197,0.32437977,0.21299893,0.26791933
0.14774473,0.3849662,0.24644408,0.22084498
0.31095365,0.16475801,0.23877239,0.28551593
0.35461655,0.18553373,0.2563018,0.20354785
0.3956583,0.20467237,0.15187277,0.24779652
0.3413989,0.20048286,0.20589493,0.2522233
0.29320073,0.19032437,0.28454062,0.23193425
0.26400402,0.3886414,0.1620815,0.18527313
0.31055567,0.23271883,0.33001658,0.12670894
0.319516,0.13767195,0.30304006,0.23977195
0.32120082,0.1491939,0.19314262,0.33646262
0.35558322,0.23276006,0.22162554,0.19003117
0.33440292,0.14030173,0.44159448,0.08370088
0.27984342,0.13056654,0.45625123,0.1333388
0.26671746,0.111005835,0.4275262,0.19475043
0.22828178,0.3521447,0.2942832,0.12529033
0.29587582,0.2704878,0.30319393,0.13044254
0.3532836,0.12264223,0.29666966,0.22740446
0.37168556,0.09607321,0.35856673,0.17367445
0.24763387,0.26291326,0.24855842,0.24089444
0.32601878,0.15865086,0.3541358,0.16119456
0.31947553,0.09574711,0.28581583,0.29896152
0.49947828,0.20248197,0.09933412,0.19870554
0.1882526,0.22336394,0.2608557,0.32752776
0.36864892,0.093834125,0.28504947,0.25246754
0.31088153,0.15296918,0.18869911,0.34745023
0.22337292,0.22592191,0.2311219,0.3195833
0.31254384,0.15581416,0.22330807,0.3083339
0.3483595,0.099815086,0.31468523,0.23714024
0.38222718,0.15699765,0.2859146,0.17486057
0.302495,0.10154098,0.25622863,0.3397354
0.31757388,0.37610793,0.1674501,0.13886812
0.39894402,0.18276538,0.2961869,0.122103706
0.21500367,0.31952885,0.33675072,0.12871675
0.30690804,0.19437379,0.356814,0.14190415
0.37826988,0.24957559,0.2088468,0.16330776
0.31240624,0.101105474,0.40813908,0.17834924
0.22344859,0.15002832,0.43648595,0.19003713
0.2977726,0.21330124,0.26522505,0.22370107
0.29207185,0.20949145,0.34605914,0.15237752
0.27603403,0.1645996,0.22750092,0.33186546
0.3148356,0.18219902,0.36344236,0.13952303
0.28926012,0.1300137,0.25926334,0.3214628
0.21709062,0.12439277,0.42137027,0.23714633
0.21987346,0.39041355,0.22983831,0.15987462
0.4444925,0.1605003,0.2238165,0.17119066
0.28907487,0.15745814,0.30595514,0.24751191
0.26498216,0.26769152,0.2910047,0.17632163
0.3313605,0.17972147,0.35966024,0.12925784
0.18921608,0.15357964,0.30854845,0.3486558
0.22391158,0.14490269,0.32007456,0.3111112
0.32099178,0.19151106,0.32071933,0.16677777
0.2956749,0.12095517,0.26936758,0.3140024
0.49028048,0.199463,0.20169649,0.10856006
