0,1,2,3
0.40301147,0.2900799,0.14493683,0.16197172
0.5884828,0.22902732,0.082830265,0.09965967
0.42069122,0.2773748,0.1637472,0.13818675
0.527166,0.17145327,0.23134658,0.07003413
0.50603974,0.18789427,0.09212655,0.21393946
0.42305446,0.25853828,0.1594087,0.15899862
0.770046,0.077853926,0.10236154,0.049738556
0.4196016,0.2650894,0.17042693,0.14488205
0.861732,0.03992999,0.042073168,0.056264818
0.57004833,0.11239755,0.23775205,0.07980212
0.8533554,0.071877755,0.0038108113,0.070956014
0.7302069,0.06956369,0.11419497,0.08603449
0.8149522,0.06361918,0.072703004,0.048725616
0.7804154,0.10712967,0.03229356,0.0801614
0.56714493,0.21156374,0.0701375,0.15115385
0.5382439,0.2094736,0.08073967,0.17154285
0.5863881,0.2091579,0.079733744,0.12472019
0.47569796,0.14980508,0.2458604,0.1286366
0.20218726,0.357087,0.2720797,0.16864608
0.78743285,0.048020635,0.114748135,0.049798433
0.56687516,0.19667646,0.10551095,0.13093743
0.38156843,0.25927857,0.18025717,0.17889583
0.7514635,0.1350406,0.030392144,0.0831038
0.6638429,0.15070556,0.07543867,0.11001285
0.12905452,0.33290315,0.286802,0.25124028
0.8289945,0.050929215,0.07192534,0.048150916
0.25192726,0.3094057,0.25342208,0.18524495
0.6442438,0.15981282,0.055981528,0.13996182
0.71848804,0.16940434,0.0497682,0.06233938
0.49977723,0.17625052,0.23450899,0.0894632
0.64805716,0.1475344,0.06419865,0.14020978
0.48956951,0.18889244,0.24130854,0.0802295
0.76823825,0.082511045,0.08757943,0.061671305
0.6379755,0.1078311,0.14829482,0.105898544
0.66673714,0.13500363,0.06268952,0.13556972
0.10264322,0.26049516,0.31406027,0.32280135
0.7962022,0.11187338,0.022015285,0.06990917
0.4958112,0.1744985,0.20814836,0.121542
0.687282,0.16058306,0.042193614,0.1099413
0.671191,0.15166776,0.066711515,0.11042978
0.2732106,0.24174035,0.3574021,0.127647
0.42866635,0.25885817,0.16591692,0.14655852
0.8137004,0.047532044,0.09135711,0.047410402
0.5892849,0.16948028,0.09452849,0.14670636
0.68189263,0.16486084,0.05298905,0.10025738
0.64382786,0.12851182,0.14115028,0.0865101
0.66916406,0.17026637,0.0600625,0.100507006
0.58860797,0.20339552,0.084813446,0.123183005
0.80247635,0.04644649,0.09850548,0.052571755
0.48330706,0.18226819,0.24938309,0.0850417
0.75768787,0.10873309,0.023056954,0.1105221
0.6646779,0.15486346,0.066493146,0.113965474
0.52613044,0.12475085,0.23557395,0.11354472
0.6840189,0.15104869,0.04742524,0.117507234
0.823453,0.047289945,0.08212959,0.04712744
0.4030616,0.25327072,0.16506034,0.17860736
0.2719359,0.19172375,0.35824826,0.17809205
0.6301303,0.126241,0.16662021,0.07700851
0.6952899,0.16046965,0.032849435,0.111391045
0.70530415,0.17831784,0.04446495,0.07191308
0.61879796,0.20100315,0.080732435,0.09946641
0.7108622,0.14144793,0.053921726,0.09376818
0.22576398,0.3127492,0.20921654,0.25227022
0.59885794,0.19765522,0.08491552,0.11857135
0.5595369,0.15236367,0.21850775,0.06959167
0.7251963,0.17287731,0.037768543,0.0641579
0.5124395,0.15224794,0.21882859,0.116483994
0.71562564,0.16740839,0.034306716,0.082659334
0.06906616,0.31897876,0.24864918,0.3633059
0.5090531,0.15134905,0.22372065,0.11587715
0.7334061,0.13235576,0.03811314,0.09612509
0.7714049,0.06961658,0.09645633,0.06252219
0.07469029,0.3355434,0.26109684,0.3286694
0.25105456,0.27404085,0.29578578,0.17911875
0.7024371,0.14900917,0.051613256,0.09694047
0.42935696,0.2599524,0.19041009,0.120280586
0.5366311,0.12443378,0.29316634,0.04576872
0.59224534,0.111217745,0.23876943,0.057767544
0.670112,0.14824322,0.0606234,0.12102139
0.25709826,0.30248407,0.2585563,0.18186136
0.51072174,0.18912467,0.2035525,0.09660104
0.8211793,0.025087988,0.0744828,0.07924988
0.7253378,0.12752889,0.04843698,0.098696314
0.6181333,0.2373198,0.07142566,0.07312128
0.8306807,0.018499568,0.085082486,0.06573726
0.42680877,0.2760297,0.17503844,0.12212306
0.5732762,0.14203516,0.23265201,0.05203658
0.78051394,0.112417854,0.040458567,0.06660966
0.64609975,0.10943998,0.17027077,0.07418955
0.45803767,0.2767906,0.15435666,0.11081509
0.62775344,0.116843164,0.14755236,0.10785103
0.047570936,0.1420743,0.29963228,0.51072246
0.46310547,0.13131922,0.2688369,0.13673848
0.6618635,0.11916856,0.1194768,0.099491134
0.7481016,0.13797617,0.019506073,0.094416216
0.70667976,0.15621004,0.03852736,0.098582864
0.290053,0.30312946,0.25967282,0.14714469
0.54926527,0.13935523,0.24673955,0.06464
0.8047908,0.1176665,0.013066426,0.06447632
0.5131905,0.14994085,0.23908581,0.09778282
0.85633534,0.02555345,0.06987544,0.048235655
0.44684145,0.25311172,0.17078224,0.12926464
0.57392704,0.23355865,0.08556893,0.10694535
0.7797678,0.100301474,0.087575175,0.03235546
0.76825875,0.0677313,0.0941095,0.069900475
0.24876972,0.27481687,0.27420053,0.20221289
0.6747908,0.1270553,0.13607655,0.062077276
0.5311387,0.13456392,0.25495234,0.079345
0.4213868,0.27465945,0.14508732,0.15886639
0.60412246,0.19372536,0.08060414,0.12154801
0.8037433,0.10541845,0.01790148,0.072936766
0.49475113,0.15056518,0.27954015,0.07514348
0.5495753,0.20998955,0.096140034,0.14429514
0.3125709,0.20800434,0.34190792,0.13751687
0.50366706,0.19591692,0.2126836,0.08773242
0.291533,0.14038129,0.46095407,0.10713164
0.4444354,0.27088475,0.15962376,0.12505601
0.515779,0.18332732,0.20212747,0.09876623
0.8056939,0.07229733,0.07486856,0.04714016
0.53281367,0.14119613,0.26130936,0.06468082
0.60158515,0.18895103,0.081180796,0.12828302
0.32371822,0.20743795,0.3338714,0.13497242
0.60196334,0.20376924,0.075935364,0.118332036
0.41438863,0.26151252,0.17610072,0.14799815
0.6093206,0.11513182,0.12048798,0.15505962
0.5895036,0.11294521,0.24374309,0.053808138
0.66305417,0.13499624,0.1267384,0.07521117
0.418771,0.24526927,0.16374472,0.17221494
0.35037744,0.16492856,0.40918583,0.07550823
0.6778221,0.13177247,0.12041802,0.069987394
0.65730065,0.17083889,0.06696685,0.104893535
0.28610492,0.17314678,0.48266107,0.058087226
0.27877277,0.20656556,0.3982719,0.11638975
0.7229502,0.18381576,0.032871343,0.06036265
0.7538661,0.098541,0.0943847,0.053208206
0.37987477,0.28619072,0.17278267,0.16115181
0.7653063,0.1138096,0.036669195,0.084214926
0.23309167,0.36903316,0.24470939,0.15316579
0.5428015,0.21036124,0.08574066,0.16109662
0.6980613,0.15290318,0.05795548,0.09108005
0.56394285,0.22215106,0.08628359,0.12762247
0.49323833,0.16806455,0.22933406,0.10936312
0.28783947,0.15879004,0.37518293,0.17818758
0.8429845,0.072264746,0.0005519137,0.084198885
0.58831894,0.21580896,0.06606576,0.12980631
0.83565575,0.09569582,0.00254656,0.0661019
0.56615144,0.1898417,0.10441763,0.13958925
0.85919,0.021473587,0.06605486,0.05328161
0.7461084,0.097597994,0.02859572,0.12769786
0.530084,0.19185607,0.08950668,0.18855326
0.6937594,0.15214996,0.056464553,0.097626165
0.3396576,0.15793943,0.42013723,0.082265645
0.3568798,0.13931042,0.40706933,0.0967405
0.6132994,0.12262904,0.148408,0.11566358
0.7822626,0.062629096,0.10211868,0.052989542
0.6922418,0.18197627,0.04068445,0.085097544
0.33593208,0.21713951,0.33238536,0.11454304
0.703059,0.1466265,0.055503443,0.09481098
0.5793173,0.21959357,0.10221353,0.098875634
0.71977216,0.14927794,0.039569296,0.091380544
0.7662973,0.08925205,0.08572691,0.058723796
0.65958005,0.108000815,0.16600284,0.066416286
0.22295089,0.32246658,0.24564815,0.20893437
0.76264143,0.039340485,0.10497963,0.09303846
0.6853657,0.088806,0.14477855,0.08104973
0.7181085,0.17406897,0.041960705,0.06586187
0.7480735,0.070083424,0.1176067,0.06423632
0.41274557,0.22291903,0.14772885,0.21660662
0.64279634,0.1341733,0.15125231,0.07177806
0.68706095,0.11370995,0.120323434,0.07890568
0.5145814,0.16577092,0.20119227,0.118455395
0.83956903,0.07012447,0.005878669,0.08442782
0.80042505,0.054150637,0.09788677,0.047537547
0.5868225,0.21645924,0.08051197,0.11620628
0.8092847,0.05389013,0.09497141,0.04185384
0.7092593,0.14969647,0.03655339,0.104490876
0.30402106,0.2097769,0.37502718,0.111174814
0.7512539,0.06556325,0.118704304,0.06447853
0.65018314,0.08382173,0.16723032,0.098764814
0.10045536,0.15875083,0.5942243,0.1465695
0.44559407,0.2582992,0.15501039,0.14109635
0.67211264,0.12738885,0.13613191,0.06436667
0.6159702,0.21490179,0.077040315,0.09208768
0.7009233,0.17008701,0.033341072,0.09564858
0.7299659,0.13098443,0.04299716,0.09605249
0.76381725,0.11970254,0.035643306,0.08083684
0.8220986,0.094784856,0.016360858,0.06675568
0.74272317,0.1393413,0.03403101,0.08390455
0.5973589,0.17130205,0.09776969,0.13356939
0.61976993,0.18736027,0.079920106,0.11294973
0.55945414,0.21136014,0.0881975,0.14098823
0.84646785,0.038012598,0.071000084,0.04451947
0.42891878,0.26299575,0.18195738,0.12612809
0.55461615,0.119847,0.2397323,0.08580451
0.67889845,0.1533648,0.13012381,0.037612915
0.6355829,0.1349195,0.14980842,0.07968918
0.70858383,0.15339549,0.034688868,0.103331864
0.6950773,0.17764741,0.040232547,0.08704274
0.6156902,0.21622075,0.077575855,0.09051319
0.4358071,0.25967425,0.15870701,0.14581159
0.42054746,0.25495756,0.16392939,0.16056563
0.8246287,0.06499854,0.008617241,0.10175551
0.2404464,0.30976444,0.26737097,0.18241826
0.6133024,0.21969573,0.07166967,0.095332175
0.4168957,0.28782302,0.15181634,0.14346497
0.5555512,0.2136321,0.09578056,0.13503611
0.60750026,0.23209159,0.072788656,0.0876195
0.43261898,0.2859791,0.15847845,0.12292342
0.24609259,0.3068629,0.27626985,0.1707747
0.66706693,0.1402961,0.12856103,0.06407593
0.41213968,0.23855332,0.16414216,0.18516487
0.22737649,0.33713993,0.25719872,0.17828481
0.6954389,0.16800293,0.03367264,0.10288558
0.711338,0.10350274,0.13600376,0.04915555
0.3270845,0.2442653,0.15583591,0.27281433
0.0963872,0.26445153,0.40418044,0.2349808
0.78711295,0.060745317,0.09547479,0.056666914
0.42467827,0.25564358,0.15712926,0.16254888
0.43459907,0.28310204,0.15502763,0.12727128
0.57392704,0.23355865,0.08556893,0.10694535
0.44182888,0.24687655,0.15315372,0.15814088
0.72897965,0.06766266,0.15742394,0.04593378
0.68415076,0.1782727,0.04204733,0.09552917
0.71772116,0.14141929,0.056002226,0.084857315
0.66757655,0.16178216,0.06260673,0.1080346
0.5696907,0.20578887,0.0920894,0.13243103
0.7595198,0.085376255,0.107678525,0.047425386
0.7583835,0.06021085,0.11708104,0.06432465
0.06562363,0.28695956,0.24662842,0.40078837
0.69182456,0.11602899,0.12327669,0.06886973
0.8389415,0.034939155,0.07478425,0.051335063
0.73301864,0.14201644,0.033990104,0.09097486
0.5997049,0.20498927,0.080562495,0.11474329
0.2582695,0.21324758,0.4029157,0.12556727
0.7625443,0.09442506,0.07551677,0.06751383
0.7221316,0.16309656,0.037978012,0.07679377
0.70782524,0.11615906,0.12326752,0.05274825
0.76416034,0.1269186,0.031557273,0.07736373
0.804059,0.05948388,0.08267963,0.053777423
0.108948395,0.2959856,0.3052077,0.2898583
0.59648967,0.2115749,0.08340535,0.10853005
0.7494508,0.06592742,0.11125578,0.073366
0.41105157,0.29328203,0.15516675,0.14049964
0.6739038,0.107227504,0.15564193,0.06322674
0.7841289,0.06140185,0.08876538,0.06570381
0.6804288,0.13679308,0.12985115,0.05292699
0.515504,0.1799338,0.22608073,0.07848146
0.40904176,0.2313655,0.18798777,0.17160498
0.768751,0.08317973,0.090448976,0.05762027
0.5235875,0.1694526,0.20087974,0.10608019
0.7639317,0.0976908,0.081895635,0.056481883
0.55690116,0.2050737,0.0924773,0.14554782
0.5885182,0.18990214,0.10876957,0.11281008
0.06315767,0.22253911,0.33177727,0.38252598
0.38059595,0.0603413,0.51384425,0.045218486
0.6513611,0.11730282,0.1470162,0.084319904
0.66816306,0.14893433,0.05724598,0.12565659
0.72730476,0.1116813,0.12984523,0.031168723
0.5999813,0.16889071,0.08096836,0.15015961
0.50026083,0.20533456,0.22682215,0.06758246
0.51079977,0.15227537,0.24032585,0.09659904
0.26830947,0.24793966,0.36113912,0.12261174
0.30600825,0.22694695,0.36848375,0.098561086
0.7776241,0.08614405,0.09229291,0.043938976
0.7154954,0.122837946,0.11782228,0.04384435
0.39515698,0.2613638,0.18328276,0.16019647
0.50390047,0.17395645,0.22584386,0.09629927
0.7002674,0.18291776,0.039399836,0.07741501
0.7383962,0.056338888,0.15335432,0.05191053
0.25677833,0.29473275,0.27530527,0.1731836
0.10085786,0.24072772,0.38508466,0.27332973
0.6432594,0.104310565,0.14592896,0.10650109
0.0795356,0.31082448,0.35739946,0.25224045
0.4347673,0.29457247,0.15877083,0.11188941
0.34253925,0.25162673,0.16221587,0.2436182
0.5763892,0.1999666,0.083605416,0.14003882
0.6669786,0.1339913,0.11880367,0.080226414
0.7114365,0.14889885,0.03663426,0.10303037
0.27601656,0.19620818,0.35868067,0.16909456
0.70030105,0.12007507,0.045333803,0.13429007
0.41860598,0.2672303,0.17380832,0.14035545
0.31919324,0.22539401,0.35705942,0.09835337
0.8107911,0.04703507,0.09382255,0.04835133
0.5079756,0.18425754,0.23189743,0.07586944
0.42528293,0.25517,0.16014087,0.15940617
0.58303624,0.22047554,0.0827335,0.113754645
0.68043244,0.084517516,0.17006777,0.064982265
0.29072902,0.22624551,0.36973974,0.11328574
0.51395774,0.14609823,0.036714703,0.30322936
0.09579276,0.23331068,0.46757883,0.20331772
0.52138597,0.12174969,0.26046103,0.09640335
0.5976863,0.1757382,0.112262756,0.114312775
0.54966867,0.10544414,0.2894996,0.055387605
0.49635312,0.155216,0.22603855,0.122392364
0.70269597,0.15128432,0.061062794,0.08495695
0.6475369,0.12550886,0.13620202,0.09075229
0.059832223,0.22628182,0.5305331,0.18335284
0.41156417,0.269909,0.14564309,0.17288376
0.7952907,0.060124956,0.094932385,0.049651943
0.46404174,0.2515403,0.16332868,0.12108927
0.42685807,0.2911154,0.17697349,0.10505302
0.6860678,0.13612813,0.067133114,0.11067099
0.65959036,0.12290509,0.16056004,0.056944486
0.65888286,0.10008449,0.12945217,0.11158051
0.54437375,0.132244,0.2529271,0.07045515
0.44550747,0.23752722,0.18038438,0.13658084
0.78705084,0.095220685,0.0786632,0.039065383
0.24982196,0.31254172,0.27168226,0.16595404
0.4999283,0.18651989,0.22457105,0.088980764
0.21785048,0.3222131,0.22271702,0.23721935
0.27433133,0.23278266,0.3925877,0.10029828
0.67304254,0.17252076,0.031328894,0.12310788
0.6152698,0.1603981,0.0958201,0.12851205
0.2707082,0.28826648,0.29172236,0.14930297
0.48069713,0.16484666,0.26024053,0.09421567
0.5109346,0.18455465,0.20580593,0.098704755
0.06381564,0.33661255,0.26738754,0.33218426
0.37042642,0.28730187,0.1531668,0.1891049
0.51703405,0.18583666,0.20490135,0.092227854
0.40318188,0.24828501,0.17724185,0.17129126
0.68759125,0.11904468,0.12779795,0.06556612
0.24821883,0.33805054,0.27365088,0.14007972
0.7074178,0.17684433,0.029854095,0.085883826
0.3145097,0.1614297,0.4359653,0.08809534
0.56371695,0.22975336,0.09151116,0.11501851
0.28856385,0.20942679,0.3430841,0.15892531
0.5893198,0.17961973,0.0735452,0.1575153
0.7901966,0.047705587,0.10432074,0.05777711
0.29572755,0.19843332,0.314925,0.19091415
0.8231819,0.026238972,0.10580661,0.044772476
0.6327496,0.11015235,0.16182151,0.09527649
0.63621753,0.11101076,0.17006966,0.082702
0.572168,0.22410892,0.08494554,0.11877757
0.6753199,0.17469674,0.057155762,0.09282751
0.6878351,0.18059526,0.036070295,0.09549933
0.64034635,0.12529652,0.1359021,0.098455034
0.84556365,0.037463985,0.07649496,0.04047736
0.76081693,0.053297378,0.113140486,0.07274521
0.61429113,0.21017195,0.064743325,0.1107936
0.5293701,0.17028758,0.22563468,0.07470762
0.676359,0.09818737,0.16194032,0.06351326
0.6126086,0.19509001,0.075117,0.11718444
0.69442564,0.14812975,0.057622563,0.09982209
0.6527453,0.14244929,0.13952017,0.065285206
0.60547155,0.2005961,0.07623625,0.117696114
0.74603415,0.040097404,0.09962065,0.1142478
0.668397,0.14964595,0.05951943,0.12243757
