0,1,2,3
0.42175257,0.2749584,0.16825965,0.13502935
0.10558291,0.22085851,0.38401574,0.28954285
0.11975363,0.26564825,0.3882958,0.22630233
0.67030436,0.15370046,0.06627686,0.10971838
0.57664686,0.15905608,0.099061765,0.16523528
0.09758595,0.31029883,0.31680262,0.2753126
0.6838973,0.16071887,0.036075864,0.11930799
0.5601837,0.2166973,0.08686427,0.13625465
0.7719457,0.062190905,0.08795889,0.07790447
0.40678942,0.22501251,0.16918871,0.19900936
0.6979194,0.14890967,0.053377647,0.099793166
0.4266106,0.18709356,0.27058786,0.115708046
0.25253946,0.28315714,0.28001174,0.18429165
0.75286615,0.07589448,0.09687047,0.07436885
0.5992955,0.18367378,0.099506944,0.1175238
0.80134386,0.045711566,0.08536926,0.06757536
0.12177344,0.2821452,0.2728051,0.32327625
0.75560254,0.110253744,0.023321347,0.110822335
0.5181037,0.15064803,0.20340484,0.12784342
0.79804397,0.05834537,0.075934105,0.0676766
0.7108419,0.1335013,0.06013754,0.09551927
0.39438623,0.24492425,0.16569991,0.1949896
0.47022647,0.1762377,0.25715682,0.09637908
0.33412942,0.16173607,0.387658,0.11647648
0.547762,0.19801538,0.09605666,0.15816599
0.6925919,0.13836496,0.05238011,0.116662994
0.8149442,0.047524624,0.08796025,0.049570836
0.48575196,0.16835706,0.25650215,0.089388795
0.4489759,0.16617529,0.24535102,0.13949782
0.67259663,0.11485522,0.14203426,0.070513874
0.2843165,0.17050254,0.3876613,0.15751965
0.67941993,0.15304027,0.033461705,0.13407806
0.51650304,0.16903876,0.22336748,0.09109078
0.5164766,0.1768217,0.2327609,0.07394085
0.6607759,0.13787359,0.05850622,0.14284424
0.7998533,0.047631912,0.07566495,0.07684979
0.6694473,0.10108651,0.13713993,0.09232623
0.8008727,0.06590341,0.06939431,0.063829646
0.78474474,0.08322923,0.06183334,0.07019272
0.62112767,0.120666206,0.15435728,0.10384887
0.37671843,0.22831826,0.2105316,0.1844317
0.45531455,0.25857025,0.1714491,0.11466601
0.3959355,0.26372,0.1704471,0.16989739
0.2802997,0.1512818,0.4585747,0.10984378
0.65593725,0.099308655,0.16246353,0.08229064
0.66865176,0.15297395,0.051773354,0.12660094
0.7476321,0.084140405,0.09177896,0.07644854
0.25095403,0.26352248,0.24252872,0.24299482
0.58159906,0.2012536,0.09256119,0.12458615
0.75834817,0.051285177,0.15265118,0.037715446
0.23304176,0.28014612,0.28154236,0.20526977
0.7860971,0.044179242,0.09792302,0.071800694
0.7842353,0.08086465,0.081594154,0.05330584
0.47022647,0.1762377,0.25715682,0.09637908
0.61070585,0.22023584,0.08055672,0.08850161
0.11331466,0.15157256,0.5652067,0.1699061
0.7736039,0.09998684,0.024398772,0.102010526
0.779875,0.08010797,0.09680701,0.043210022
0.3352941,0.17100002,0.38261694,0.111088954
0.3772605,0.28273603,0.1616172,0.17838626
0.4161102,0.26683006,0.16131444,0.1557453
0.44381815,0.27110437,0.17550409,0.10957343
0.35616177,0.1231114,0.4071042,0.113622606
0.72656196,0.09650779,0.02945639,0.14747396
0.6107362,0.23785771,0.07392885,0.07747726
0.38878265,0.24383283,0.17950854,0.18787594
0.7027518,0.1419897,0.031182913,0.12407563
0.4981296,0.10949729,0.28342155,0.108951576
0.41563416,0.27277166,0.16460332,0.14699082
0.66886413,0.14901449,0.05571859,0.12640272
0.6854794,0.117790006,0.062423658,0.13430691
0.77060145,0.0623187,0.09339964,0.0736802
0.5393428,0.18022873,0.076945245,0.20348322
0.44792295,0.18021284,0.2767971,0.09506716
0.56885564,0.18938684,0.09282334,0.14893413
0.308543,0.16014053,0.40741584,0.12390062
0.7639886,0.080108166,0.029719504,0.12618369
0.78316337,0.049488664,0.08957077,0.07777716
0.067075595,0.31744814,0.25993386,0.35554248
0.7549837,0.05309216,0.09407093,0.0978532
0.78333205,0.011246681,0.1350231,0.070398204
0.39671013,0.2236457,0.16388851,0.21575561
0.65926456,0.1135992,0.1573182,0.06981805
0.14803723,0.30463278,0.30162862,0.24570142
0.70672745,0.16123618,0.050479528,0.08155689
0.76703566,0.05211556,0.09693395,0.0839149
0.8030902,0.06259303,0.0933171,0.04099961
0.68452346,0.15234378,0.03873698,0.12439571
0.30417696,0.20072779,0.3585859,0.13650931
0.5954988,0.21121645,0.08301421,0.1102705
0.69819576,0.1145202,0.13386986,0.05341415
0.41921112,0.25781554,0.18579784,0.13717547
0.24424222,0.24156293,0.23411106,0.2800838
0.596196,0.17564657,0.09842701,0.12973036
0.66387427,0.17350535,0.048256386,0.11436401
0.08207702,0.30423114,0.33469117,0.2790007
0.2839291,0.18163234,0.37061116,0.1638274
0.28493884,0.24364993,0.3453296,0.12608165
0.47397426,0.16973461,0.26527604,0.09101508
0.67196834,0.14392278,0.057473727,0.12663516
0.54595286,0.14896728,0.24530926,0.05977064
0.55260795,0.18187752,0.09691843,0.1685961
0.27093115,0.2066993,0.32813647,0.1942331
0.80722064,0.055144712,0.08574893,0.051885735
0.7148783,0.07621747,0.15645437,0.052449796
0.27919596,0.15024655,0.406987,0.16357052
0.076623425,0.2671492,0.373104,0.2831233
0.6078595,0.20234935,0.07448543,0.11530569
0.48668423,0.1700468,0.24231276,0.100956246
0.34384015,0.29034224,0.15911512,0.2067025
0.5633613,0.2157742,0.11249345,0.10837116
0.03917501,0.24026236,0.22680499,0.4937576
0.55826664,0.18282832,0.092095464,0.16680956
0.66703176,0.10610212,0.15073124,0.07613485
0.040038843,0.35489506,0.31706664,0.28799948
0.78087604,0.04697205,0.11033893,0.061812956
0.6919165,0.14129572,0.042332467,0.124455325
0.53200173,0.20385143,0.07370105,0.1904458
0.43405232,0.28563523,0.15811972,0.122192755
0.67163694,0.17133047,0.04156677,0.115465924
0.58233225,0.18964437,0.092909575,0.13511382
0.080257595,0.3165933,0.36651483,0.23663424
0.70343673,0.14453055,0.05488964,0.09714307
0.6372859,0.13537194,0.15582308,0.07151907
0.58241206,0.19991139,0.08549128,0.1321852
0.6399445,0.1040668,0.14298744,0.11300123
0.28523055,0.24247795,0.36070123,0.11159025
0.66909844,0.070227064,0.17993478,0.08073976
0.8010232,0.06348257,0.07893933,0.056554906
0.55766165,0.14190976,0.23957974,0.060848825
0.4215425,0.2513972,0.15879789,0.16826244
0.38785616,0.24210086,0.1695357,0.20050731
0.7619042,0.07108077,0.10193438,0.06508065
0.110001,0.28086329,0.29989374,0.309242
0.79065144,0.048286278,0.081228994,0.0798332
0.25216988,0.27410522,0.29705483,0.1766701
0.056598127,0.32328412,0.27045116,0.34966657
0.73125935,0.06927403,0.1608523,0.03861434
0.057995323,0.2860629,0.24624908,0.4096927
0.4270773,0.28289482,0.16450427,0.12552366
0.55827993,0.20861782,0.09600796,0.1370943
0.42635265,0.2562333,0.19048502,0.12692897
0.66523945,0.16147038,0.057578806,0.11571137
0.45477155,0.17811432,0.2368365,0.13027762
0.76380295,0.04891988,0.10199644,0.08528071
0.3062877,0.16008143,0.44560108,0.08802971
0.5389351,0.151991,0.21669292,0.09238094
0.23194925,0.31098312,0.25377843,0.20328923
0.5855069,0.18667695,0.09306908,0.13474707
0.65123236,0.18577915,0.06145347,0.10153504
0.42614967,0.24697033,0.16779661,0.15908344
0.7242677,0.060500264,0.1196552,0.09557679
0.6728785,0.10904507,0.1414092,0.076667204
0.44564468,0.17460692,0.2577709,0.12197748
0.6957041,0.15435892,0.054785315,0.09515169
0.76153827,0.04567345,0.10919853,0.08358973
0.2707398,0.1997957,0.36255935,0.16690522
0.77559453,0.06723407,0.08859432,0.06857701
0.6436326,0.09963965,0.16034776,0.09637999
0.59496874,0.19692452,0.09267131,0.115435444
0.60060966,0.19362293,0.08763929,0.11812814
0.10701102,0.30375034,0.31736988,0.27186874
0.71583974,0.15926854,0.05018687,0.07470483
0.39056537,0.24979858,0.19819704,0.16143908
0.42351618,0.21863118,0.16347545,0.19437721
0.5935178,0.194353,0.08665175,0.12547742
0.54522306,0.1889572,0.10275324,0.16306649
0.7795535,0.038994327,0.103944845,0.07750743
0.41861558,0.2795974,0.16155499,0.14023204
0.7598813,0.051154643,0.101666845,0.08729712
0.43143845,0.27207986,0.17540008,0.12108157
0.3047295,0.14097798,0.42097098,0.13332158
0.78781015,0.063573964,0.09296428,0.055651616
0.6662679,0.17615592,0.04514547,0.11243072
0.6489244,0.15819761,0.07117483,0.12170312
0.14656399,0.2917131,0.28476042,0.2769625
0.30878073,0.09432001,0.5421651,0.05473421
0.30221704,0.104893945,0.54609793,0.046791118
0.12894827,0.25112703,0.30534655,0.31457818
0.26757434,0.26762408,0.28713286,0.17766877
0.25414878,0.2554883,0.25961605,0.23074685
0.301461,0.18150157,0.34205842,0.17497905
0.6872859,0.17711411,0.0400509,0.09554909
0.65824044,0.18228658,0.036096748,0.123376265
0.68204266,0.1537769,0.047648728,0.11653177
0.053194556,0.25346744,0.2944923,0.39884564
0.23606142,0.30290282,0.2769146,0.18412115
0.41736668,0.27761835,0.1462859,0.15872908
0.51634467,0.18003416,0.2278829,0.07573828
0.27827168,0.24887383,0.37974647,0.09310799
0.25298938,0.26724854,0.2645664,0.21519569
0.7604834,0.06789483,0.10825035,0.06337139
0.67317027,0.16223761,0.0563105,0.10828161
0.52861565,0.17333783,0.07599323,0.22205326
0.19828643,0.29522043,0.22753347,0.27895963
0.4161787,0.25689206,0.17839344,0.14853579
0.664714,0.119331345,0.15704013,0.05891459
0.080849625,0.2745886,0.29759943,0.34696233
0.30886894,0.16459587,0.44428787,0.082247354
0.72448254,0.07716945,0.15144348,0.0469045
0.66077,0.10580908,0.15987237,0.07354852
0.06812714,0.27482906,0.35208356,0.30496025
0.5743608,0.21659625,0.0902309,0.11881204
0.5238779,0.115181126,0.25710112,0.10383982
0.6731723,0.16281489,0.054370917,0.1096419
0.7769077,0.032512806,0.10836975,0.08220972
0.40261808,0.22908479,0.19202816,0.17626895
0.70965505,0.17032576,0.03189302,0.08812617
0.6197565,0.19616757,0.07423104,0.109844856
0.27719906,0.2196417,0.4118636,0.09129565
0.7975229,0.043426696,0.11239682,0.046653565
0.48736918,0.17641012,0.23458335,0.10163736
0.70623696,0.13729699,0.048885416,0.10758065
0.7082451,0.16554527,0.048303302,0.07790629
0.4292564,0.25507092,0.1832231,0.13244955
0.7729455,0.078768685,0.08902799,0.059257824
0.41889632,0.1681098,0.25238463,0.16060929
0.6558597,0.0872158,0.14148949,0.11543492
0.65348,0.16476887,0.039867964,0.14188315
0.077430665,0.22867212,0.47427884,0.21961832
0.6098702,0.20263429,0.103951894,0.08354358
0.68695706,0.15648556,0.047969107,0.10858826
0.6249536,0.119723566,0.18170589,0.07361692
0.53202057,0.14303932,0.25845882,0.066481315
0.6833419,0.1682763,0.05220882,0.096172936
0.543789,0.17486317,0.093332104,0.18801571
0.32143125,0.20578422,0.36660925,0.10617528
0.39015248,0.2443762,0.17095399,0.19451737
0.24207723,0.31766996,0.29004672,0.15020609
0.3775368,0.23848203,0.19708566,0.18689553
0.30594668,0.20666988,0.35224763,0.13513583
0.4205542,0.24719813,0.16750172,0.16474596
0.4199311,0.26596808,0.17135367,0.14274716
0.54988503,0.23571327,0.07388071,0.14052102
0.6621049,0.141292,0.14351495,0.05308818
0.119902946,0.270388,0.2736821,0.33602694
0.7819293,0.05977465,0.09434182,0.06395419
0.5649062,0.17763355,0.09529416,0.16216612
0.60083336,0.17420924,0.08391144,0.141046
0.7585066,0.07868693,0.09158991,0.07121654
0.58501226,0.20471607,0.09704879,0.1132229
0.49460968,0.16597429,0.20613994,0.13327615
0.7153971,0.12673126,0.046014223,0.11185734
0.43069962,0.24964586,0.16226566,0.15738888
0.6574026,0.1642479,0.05016393,0.12818564
0.6229726,0.20307735,0.095851384,0.07809866
0.311548,0.19804625,0.4028559,0.087549835
0.75705945,0.064487144,0.11373924,0.06471416
0.6255685,0.19958621,0.08421838,0.09062686
0.24493082,0.27313513,0.28100333,0.2009307
0.69685245,0.06669349,0.14763032,0.08882377
0.6915761,0.116796724,0.030490685,0.1611365
0.20255591,0.29333133,0.282197,0.2219158
0.687922,0.1542361,0.059586998,0.09825496
0.08434215,0.3036312,0.32865956,0.28336713
0.43513432,0.2664582,0.15592706,0.14248034
0.37654197,0.27928174,0.17804337,0.1661329
0.42820916,0.14009707,0.28726465,0.14442915
0.11712686,0.22974755,0.35602805,0.29709753
0.59431386,0.18976057,0.09812107,0.11780451
0.6889756,0.14837873,0.052192703,0.110452995
0.31393585,0.20774098,0.3552325,0.12309065
0.6920369,0.13862492,0.058534466,0.110803746
0.42036194,0.2570998,0.17102388,0.15151444
0.66226053,0.09112468,0.15821251,0.08840228
0.079999305,0.2772776,0.27744168,0.36528143
0.7634132,0.06884597,0.09695579,0.07078501
0.7032072,0.087202065,0.14904356,0.060547136
0.45695728,0.25133643,0.17070447,0.12100179
0.82849044,0.03371751,0.08157713,0.056215033
0.7790281,0.04840215,0.1002899,0.072279856
0.75338256,0.050511938,0.11866977,0.07743568
0.537095,0.1851789,0.088850886,0.18887517
0.68158513,0.16811645,0.037575763,0.11272255
0.5624839,0.18466784,0.09840155,0.1544467
0.092312306,0.22583608,0.28652832,0.39532334
0.69124013,0.15392803,0.04448207,0.11034985
0.2844101,0.18385261,0.36803406,0.16370325
0.5141258,0.16729225,0.23667513,0.08190673
0.6747261,0.16736153,0.03897572,0.118936636
0.5870963,0.18560271,0.07873421,0.14856675
0.5190517,0.16542348,0.21708252,0.09844233
0.2800356,0.20013444,0.38736194,0.13246801
0.34113854,0.14718539,0.3947518,0.116924256
0.28715268,0.21943405,0.3596961,0.1337171
0.6919584,0.13632277,0.07483651,0.0968822
0.07394873,0.38380033,0.2617828,0.2804681
0.58423215,0.18648267,0.079507716,0.14977747
0.64464873,0.11007666,0.16338342,0.081891164
0.7138718,0.1371536,0.0582813,0.09069335
0.3954116,0.28900284,0.17853318,0.13705243
0.777426,0.07500374,0.09073199,0.05683824
0.47077188,0.18448417,0.23073785,0.114006124
0.56501347,0.18936582,0.1055169,0.14010385
0.63418263,0.14328057,0.14204966,0.08048715
0.49828795,0.17934372,0.24003793,0.082330324
0.6790252,0.15097252,0.05056861,0.11943371
0.6291677,0.12625976,0.16218673,0.0823858
0.5814332,0.20855664,0.06604028,0.1439699
0.5388087,0.18972962,0.077915825,0.19354585
0.66938925,0.10643229,0.15081482,0.07336371
0.8054869,0.054408208,0.09631536,0.043789573
0.52227724,0.17647113,0.23076342,0.07048817
0.6901268,0.12658875,0.06699532,0.11628912
0.45415342,0.2580487,0.17924604,0.10855185
0.7636037,0.053852256,0.112226516,0.07031761
0.6907761,0.1629979,0.051920943,0.09430503
0.21889919,0.31561968,0.27549902,0.18998213
0.2684454,0.19591644,0.41032135,0.12531689
0.6786216,0.11768927,0.12951247,0.07417667
0.31861702,0.14854161,0.391448,0.1413934
0.093535714,0.33092096,0.33118007,0.24436322
0.7626007,0.063545726,0.09666706,0.07718645
0.7409596,0.0772627,0.01543325,0.16634445
0.6708101,0.1484835,0.058882233,0.121824056
0.6949438,0.15547845,0.04742048,0.102157265
0.45443016,0.17225884,0.24547201,0.12783894
0.5301152,0.14868961,0.26574376,0.055451438
0.6624208,0.17441581,0.036727123,0.12643634
0.4457465,0.17879175,0.22748245,0.14797923
0.45399976,0.25763607,0.15618633,0.13217781
0.2952634,0.20730242,0.38452145,0.11291269
0.7885191,0.09761989,0.008340343,0.10552069
0.36304075,0.2732316,0.20359293,0.1601348
0.41507694,0.24475548,0.18069388,0.15947372
0.55064315,0.2122587,0.094436556,0.14266157
0.81065667,0.03835731,0.0885526,0.06243338
0.5883938,0.23770621,0.08009252,0.09380751
0.064243436,0.29670045,0.36580053,0.27325562
0.23783553,0.34831014,0.27866954,0.13518476
0.27387545,0.31695685,0.2800072,0.12916054
0.6300109,0.10142366,0.15418655,0.11437892
0.6657799,0.13520391,0.063515194,0.13550095
0.69986653,0.12719974,0.051382706,0.12155101
0.6703745,0.17362508,0.048608642,0.107391834
0.26062524,0.3313794,0.28409058,0.12390482
0.4370724,0.2546088,0.16493708,0.14338173
0.77291995,0.049157564,0.08234052,0.09558192
0.4973074,0.16461045,0.20147723,0.1366049
0.5274008,0.14638366,0.26035777,0.06585775
0.5075656,0.1539283,0.21465333,0.12385269
0.67310226,0.09875542,0.14625844,0.08188388
0.69948936,0.13411953,0.058873188,0.107517995
0.70498145,0.12932345,0.049669873,0.11602527
0.769074,0.123830944,0.029172035,0.07792305
0.67845595,0.16026628,0.044564296,0.11671345
0.4229987,0.28406888,0.16601901,0.12691344
0.75950724,0.08053106,0.08987908,0.07008261
0.56321293,0.123496585,0.25107643,0.062214036
0.69776803,0.11568906,0.049897727,0.13664518
0.42928445,0.25170484,0.17053705,0.1484737
0.67549205,0.102196164,0.1560535,0.06625825
0.6965866,0.14348331,0.055653717,0.10427638
0.54985595,0.18769173,0.088128835,0.17432353
0.69592726,0.16449048,0.042552438,0.097029775
0.521134,0.16941878,0.22664392,0.08280328
0.067525044,0.2711573,0.3527338,0.30858392
0.29224083,0.20246229,0.38530317,0.11999373
0.557507,0.16315152,0.10449691,0.17484455
0.061562467,0.2790713,0.34725544,0.31211084
0.27401993,0.18836758,0.34425727,0.19335519
0.6433079,0.10313455,0.16892676,0.084630676
0.44053698,0.19062991,0.24782935,0.12100373
0.44732812,0.25561124,0.16224429,0.1348163
0.82901543,0.03322059,0.08038623,0.057377756
0.65569043,0.16465639,0.04404264,0.1356105
0.2898838,0.20088792,0.36093953,0.14828873
0.61175996,0.21240616,0.07838819,0.09744566
0.48982066,0.16823149,0.20952415,0.13242371
0.62549007,0.10754939,0.16928229,0.097678296
0.6583706,0.10014801,0.15323254,0.08824877
0.67700994,0.1589194,0.066921696,0.097149
0.69666654,0.15344182,0.05789485,0.09199674
0.6982856,0.15035275,0.05887916,0.092482574
0.7049534,0.1632851,0.037555974,0.09420556
0.77953696,0.06801602,0.08604492,0.066402115
0.2317946,0.28158548,0.2929542,0.1936657
0.6707733,0.1841855,0.031031525,0.114009656
0.42785543,0.26036236,0.16311783,0.14866441
0.48072457,0.18691966,0.2230092,0.10934661
0.79036975,0.057676636,0.087381445,0.064572245
0.3213752,0.15754613,0.42258832,0.098490365
0.7150761,0.074070655,0.14010409,0.07074909
0.51700443,0.116212174,0.29463714,0.07214619
0.25898007,0.33718172,0.27291608,0.13092212
0.4725527,0.15271129,0.24306539,0.13167067
0.59126747,0.18767162,0.094413586,0.12664732
0.42829692,0.2634881,0.17572345,0.13249154
0.65887374,0.14071055,0.053249747,0.14716594
0.73843443,0.069735974,0.11721659,0.07461304
0.53859377,0.17666584,0.09237462,0.19236574
0.6696635,0.16641715,0.046713233,0.11720615
0.5859733,0.19586597,0.099383146,0.118777506
0.699729,0.14378367,0.056603584,0.09988368
0.5576642,0.22019923,0.077185616,0.14495096
0.42527777,0.27511495,0.16538805,0.1342192
0.44096965,0.266327,0.16817494,0.12452847
0.28989157,0.21359435,0.36997297,0.12654108
0.5109428,0.16707452,0.22368573,0.09829692
0.68957686,0.108794495,0.12775409,0.07387453
0.6823468,0.110820435,0.14012885,0.06670394
0.64202833,0.12256512,0.13784297,0.09756363
0.8077931,0.053092487,0.0767398,0.062374663
0.29118004,0.19625932,0.38318598,0.12937468
0.514316,0.15547672,0.21445943,0.11574782
0.42064914,0.22394398,0.15083037,0.20457649
0.73851025,0.13478522,0.020124797,0.10657968
0.6656264,0.1513585,0.05543592,0.1275792
0.39220855,0.23024218,0.15661526,0.22093405
0.46535066,0.16342469,0.24988675,0.12133802
0.77587444,0.06511198,0.08815063,0.07086293
0.5333757,0.123414405,0.27505296,0.06815694
0.71863025,0.1584505,0.040972516,0.081946775
0.59240764,0.21381867,0.08601249,0.107761174
0.68705577,0.11767917,0.13201267,0.06325239
0.63491416,0.12503155,0.13247083,0.107583396
0.5563224,0.22029714,0.08001118,0.1433693
0.63633966,0.110085145,0.11647589,0.13709936
0.5982162,0.103799984,0.24816369,0.04982021
0.7895292,0.081177026,0.082233824,0.04705996
0.39258373,0.24130921,0.17379068,0.19231634
0.07620507,0.25648925,0.36860332,0.29870242
0.73647445,0.11802285,0.0350143,0.11048841
0.6719511,0.07570611,0.18249872,0.069844075
0.28394648,0.1890781,0.36090806,0.16606732
0.60790396,0.09824507,0.1239246,0.16992636
0.69547737,0.13694572,0.040721178,0.12685572
0.7762946,0.07624812,0.091723,0.055734366
0.5061597,0.18211867,0.22522192,0.086499706
0.46141675,0.18811125,0.2310137,0.11945826
0.684614,0.15748328,0.04806189,0.10984078
0.82515603,0.023007201,0.07440199,0.07743483
0.29012868,0.22147028,0.36480403,0.12359702
0.2267573,0.294969,0.29034874,0.18792495
0.56365216,0.18428542,0.07160775,0.18045467
0.60886836,0.20503327,0.07804344,0.10805497
0.53810674,0.12178513,0.27280012,0.06730804
0.8196826,0.030503897,0.0975419,0.05227156
0.4145598,0.23871693,0.17621802,0.17050523
0.728073,0.06904806,0.14635272,0.05652623
0.38350433,0.23467755,0.1787763,0.20304179
0.14006127,0.34577647,0.30277616,0.21138613
0.7986707,0.05381877,0.0952343,0.052276235
0.39206287,0.24235177,0.15062593,0.2149594
0.7947044,0.08826986,0.020791253,0.09623446
0.65335166,0.10695277,0.15102346,0.088672146
0.6553767,0.11052376,0.15116681,0.082932726
0.59573966,0.20485893,0.082918584,0.11648284
0.8035712,0.047353543,0.09560003,0.053475183
0.69753546,0.15848504,0.045634434,0.09834505
0.5657834,0.08348661,0.24267122,0.10805869
0.6675945,0.17464513,0.044989124,0.112771295
0.28924748,0.19352482,0.3771814,0.1400463
0.1106365,0.2677187,0.28027195,0.34137288
0.5812489,0.2331315,0.07270413,0.11291549
0.45527127,0.1768367,0.23063427,0.13725775
0.56796956,0.21042958,0.08220044,0.13940044
0.67813593,0.121552475,0.11765663,0.08265496
0.29413235,0.197715,0.38020304,0.1279496
0.70747936,0.07844761,0.14157534,0.07249767
0.80417466,0.040287767,0.092277564,0.06326005
0.5985094,0.19580086,0.08543796,0.12025188
0.6662984,0.1190962,0.053935513,0.16066992
0.4434833,0.26387545,0.16441667,0.12822458
0.63870066,0.11199172,0.16227597,0.08703165
0.26678845,0.29793438,0.26629257,0.16898459
0.58201456,0.20048247,0.09077142,0.12673147
0.22916237,0.30745003,0.26173997,0.20164762
0.20018308,0.3004366,0.30139795,0.19798236
0.6776519,0.17414248,0.044579253,0.10362634
0.24824351,0.31382,0.28585133,0.1520851
0.5338699,0.12038578,0.22834776,0.117396556
0.7885463,0.051226735,0.1001851,0.060041852
0.69059265,0.14642209,0.04072698,0.12225835
0.60197306,0.20392206,0.09390987,0.100195
0.7307162,0.14278531,0.047856115,0.078642294
0.122665636,0.27518266,0.43287203,0.1692796
0.7157613,0.15760966,0.038350444,0.08827861
0.7112558,0.08096147,0.1437791,0.06400358
0.3056215,0.1959416,0.3146319,0.18380494
0.37023917,0.2763755,0.18831477,0.16507058
0.58454794,0.23487753,0.081616275,0.098958276
0.7707778,0.052898176,0.09711887,0.07920509
