0,1,2
3.7149415046046963,-0.6897318309644035,0.48857140259804716
-3.609684112108425,0.785128210670884,-1.2900566315433473
-4.379188470229185,-0.8314985795726314,0.028766781626067443
-0.5214665081679447,0.09895323203646673,-1.1936257233183138
1.505823245251373,-1.2480181253780978,-1.4499533016744557
2.744291208878193,-0.7471647268172382,0.5962076770743607
-2.437864327038391,0.6579187664191353,-0.004177198162801854
-0.29018346767660685,0.5786590211572242,0.8673333442824108
-5.22087434577378,0.37496543548728734,1.7162584290173444
-4.199312000832043,-0.9939652399922372,1.4343859713286549
-8.285561380598994,4.481757461925861,2.5618758020834136
4.6262569380600995,0.10427623915239581,-0.25715027968224435
2.556284341014602,-0.5762016530938825,-0.9389665481719189
-1.5905247571555554,-0.5533467334399303,-1.6759392454431812
-6.333335716834927,1.1401512597611685,1.2507929726045348
-2.3896481445451623,-0.7657856320360642,-0.19498313090711866
7.907849591570395,-2.1327317132457937,1.2252657836891923
-2.498461093111381,0.021789850649304335,-0.8815038928469346
-3.2073686851591514,-0.9587080238243801,1.3146462150066127
5.7717468895848585,0.0018151268541391527,0.7950726001055181
-5.395097120832682,0.5326306111077462,0.3263688394256551
6.5082226672420065,0.95571720512203,-1.1105082364388494
-2.510166199933418,0.03465740840567403,-0.7801883436419705
3.8464814360374184,-2.874846256245705,0.9403171453439204
-0.40027297602196377,1.3712110635761285,0.5610276660499518
2.714672179609346,0.6570231648301432,0.7583403784410083
-0.3038406110355063,-1.4761977333342706,0.17941580056131806
-7.646801420078781,0.018695676064007828,-1.5879489011553907
2.5218522513260626,0.8342048472584201,-0.602875979773012
0.9050083233224663,0.4288435568739703,2.387709480676782
-0.6096033175271303,0.86658186756749,-1.6622195317762447
-0.405761513199381,-0.6952711997003503,-0.4344626435512028
-3.29826771127856,-1.5624528750300235,0.5673083009051133
0.44898817670254704,1.529901926547955,-1.0216777427300159
-3.351972430949206,-2.2052307398513027,-0.23737607595172444
1.5299089356531714,0.7989476310905631,-0.48313622345097
-1.3280988226992507,-0.10460788497758623,0.4447185087180672
-2.5934899488729117,0.7960674352317761,-1.4227400191321606
-3.4477215651580924,2.01398188414229,0.17637971032092375
-2.3765843301878298,2.66585150927216,0.9052934173053454
-8.521064152508458,2.631489894693295,0.26251559702357696
0.790023606801259,-2.2218670508003338,0.673554488351797
0.7307855482635643,0.5865087324944293,0.9978198910850925
-6.2610338439399005,1.7634126177746297,2.0268041180837035
-0.36307866957320095,1.3321780499604923,0.5036812032946135
-0.274221581766659,-2.880385624981652,0.01728309919467047
2.846212111042068,-1.5280912604511587,1.2100861211868814
5.61820025373299,0.13953345532025277,-0.37689003600428644
-4.649678453113721,0.10229164488260074,-1.9592716519672453
-1.4411079509458085,0.6869573738820711,-0.2978748215171031
-7.1028400749556875,-0.47647553048234664,2.5696163857739496
2.540449404550444,0.8146883404506021,-0.6315492111506811
-12.42717740376998,-0.321476222817755,0.2891174910091367
7.776309660137674,0.05238271203550788,0.773520040943319
-1.5499208995120275,1.4745328565674394,-0.984395583456919
0.790023606801259,-2.2218670508003338,0.673554488351797
0.5565627732046624,0.7441739081148881,-0.3920696985065972
6.5082226672420065,0.95571720512203,-1.1105082364388494
0.5976013966635311,-2.047949956530133,-0.8204366192889833
7.907849591570395,-2.1327317132457937,1.2252657836891923
-0.6233874103318193,0.8798797656703871,-1.8075041674308348
4.533278925958039,-0.49903827170672016,-1.2510883786432982
0.3864698277878818,-0.4761833520527679,-1.98806107591456
-4.362512899846479,-2.2209714492113415,-0.08896308825201316
3.5434145962678008,-0.5347258282211044,-0.8847484374617017
4.494717006627377,2.2893906644336974,-0.7088960224281176
3.3285509158955855,2.411798623886299,-1.979045855697765
3.5434145962678008,-0.5347258282211044,-0.8847484374617017
-1.3254029559772447,-0.10726705785474604,0.46128825825000785
2.68093222604498,-2.7546671293237357,-0.5598631232533408
2.6823572836184923,2.0638702293546842,0.9039033302757155
2.744291208878193,-0.7471647268172382,0.5962076770743607
3.7293424781487396,-0.7052585615979329,0.4038256029250236
-1.2716982363065987,0.5355108069665333,1.2659726351068457
2.811059742906172,3.327250279312265,2.5011686021436623
4.6262569380600995,0.10427623915239581,-0.25715027968224435
-0.4539776956926097,0.7284331987548492,-0.24365671080688595
