0,1,2
3.7155684763446812,-3.430488101465895,-0.4013749252545434
-0.13703015227313226,10.481553383776488,-0.5173031233129485
3.7077458268990675,2.3662769176759104,1.6300083948622652
-0.45954386513160556,0.9219693027240425,-0.6501174895344461
1.7086082015511674,2.323080705711282,3.071465271534661
4.111542179263864,2.191216044911274,0.9630374663934956
-0.20846113490999046,-5.658885612688882,-3.0311742239515613
-1.3613783569154383,1.8494280940075467,3.5299386415147347
0.36816370945300925,1.6738113289290384,1.9340827680090724
-2.42806527236811,4.111531522587109,0.35281730969272873
-14.294461506054333,-1.7671038129473702,-1.5657748149610005
-1.0153929720678965,-0.33229647973991694,-3.528944126157406
6.293040831835871,8.822700743765969,0.11209631023207141
12.951319940375363,-3.932244755979681,-1.508464286237023
-2.9818082883657255,-1.788700735858816,3.7567642828735415
-9.680638662806588,-0.5302554819839047,1.5030814580033505
3.249483887282602,-0.6171522022476136,2.58461929058675
9.673405566394196,-3.9744520533439918,0.6064769883012282
-0.545530074647756,-1.8806400978728797,-2.924630867586299
5.63513987324845,3.1286875592173713,1.0778285464586024
-10.765811935301217,-4.140100009641612,8.191048189794966
-7.150734686789539,-2.9794974775223184,-0.17751791686614565
-3.17166215544382,1.4909863537981642,0.44444398588790845
5.379487751666103,2.6856052527130663,3.0604569753349096
-2.4993351276800606,-3.4556627529547153,0.023724282790540577
-8.647096436933818,-6.479409581409429,-0.7969637438913463
-1.3973233083035745,0.743880993676379,-2.7474959109256125
-4.244314560533836,-2.8011978225119663,-1.4476433854906996
4.261097981668386,2.8641837871089413,4.171210046922957
10.365923258175089,-2.5217059808836644,1.7569303226068218
-0.7971712378685146,-2.60747642959807,-2.541285150591971
5.666449706490094,-4.66307348506445,-0.8496651634344766
2.6093022336723832,7.641511921404289,0.8375480304786099
-8.223461327806417,-2.8591627584313226,0.911564437961798
4.536137826874858,2.5885879409248225,1.5780497916818588
-1.1201371637588105,1.0029361683988895,-3.069375038634127
11.619827194561877,-3.2864768288474613,0.9398572730618936
-6.981114289237983,4.228259211852525,-0.8880464820367656
2.675381041778441,1.3870587199943953,-1.4564912860027772
0.7044277413426149,-6.276488025686159,-4.062914073428406
1.891088349996252,3.334125761604225,3.995041615674151
15.120393594977916,-5.652376581960661,-5.839398372259845
9.495310909201578,-4.096215379344717,-0.8446875226833902
-0.20294848337939175,1.7386115324364269,1.8999841393257884
-4.968852870847318,1.5235938443070731,-6.828108069379163
-5.287092335730733,-1.333991911425859,-0.8009850217763529
5.170548514961081,2.031977387110388,-0.3521336911039824
-7.910188345548597,1.2177832632409733,-1.093971258229253
-11.303907691503321,-0.15401529224298888,-1.375225672420529
-2.16905827433646,1.1911319152403816,0.3220662127831002
-13.049420216286677,-6.35302242762859,5.007496351240668
3.6283451654012504,0.9379126802453028,0.015808079401778162
2.2157336508921084,2.2133711094939157,1.05819203833183
9.595709287019844,-5.1940514065481045,-5.276104242767133
-4.960275518344042,4.92761257877168,-1.5236475389681148
-2.4035832267482946,4.521373002344361,4.006182586779206
-3.7997841551923477,0.19534890591237558,-2.1442165393272807
8.116801603445222,2.26189614357328,-1.7193385020026124
7.259481581906669,-3.9085613823782603,5.97713858582213
3.193455508127318,2.480352174630592,3.140644785364003
2.072291710322026,1.5813738297596194,-2.7229907203412735
-13.91861124577909,-2.2162467216466086,2.836712393747923
-2.300853894913376,-4.647228315200289,-0.3564930958295461
2.599044058771352,5.812372168258336,2.1108831495175227
7.071388892033802,-3.9545775626332587,1.6374480999476062
3.6794558049062194,-3.9816360737130494,0.39787957236069893
0.1764596863645309,6.572931736863451,-1.187500610060642
0.025739321785875457,0.709269451151215,-1.438836385423887
-6.042906506031349,1.168265018350234,2.4864559188750897
-4.657263254878283,0.8288490772813535,0.9916643643469067
-10.720040686148494,-0.8952502810492988,0.8428889900765584
-0.11031998783631151,-5.1162615784754255,-5.49860044224664
-6.949444644434416,-1.6080813982770163,3.231190946830207
-11.511876849342485,-3.4004245637289054,-0.019973718195115134
6.263533548099945,8.703512556272884,1.2884350212369904
-9.31747662014306,-2.0183964270369197,3.224437588721784
-6.828216992633669,-0.2284214333086155,-1.9791315976780253
-13.34885600948166,-2.8538810653380353,-0.5243736518960183
-4.830616060593714,-5.398818324572595,3.029032896674673
-1.7137522077798948,-5.484826282255492,0.14469869101773628
2.609906029123223,-3.239744679352231,0.7041422150926482
4.423341879439048,3.1955312968873986,0.8030635107937718
-2.025456818621641,1.4472047723068053,0.5378880022424843
-5.9472420064036156,1.859571465418579,5.506181869370781
10.089721223313878,0.9568972908982935,-1.4173895730788026
-2.5448947251331995,-1.793032132954683,0.8460395248543437
-1.8313824768770555,-4.344184243309654,4.050492812226355
8.757957276915779,1.0158931245769938,-5.888466216361905
5.646917799364872,1.0104105501322047,-1.1747770065589662
-11.19288291377243,-7.67955587842076,-2.998052554896905
0.2415423808653479,1.7335693638347207,-0.6492048189960986
16.981096606694045,-6.274354981078452,-10.799145976525645
1.765756161141783,-3.4410404013850453,6.449765216685224
7.879695017682804,2.703189191517132,-0.8513310838339374
2.9494756221022116,2.893960283226683,4.301571896458202
-3.4787075863234747,-4.627575973869653,3.006400767588932
-7.4193843361093865,-0.03576350068380582,-3.10701525774387
3.617471935702776,-5.433409947206213,-0.5560697084375172
7.362726050939142,2.7661339526338433,1.1745496573651677
-11.332110640634864,-0.8088581181261822,-1.6653239791774008
12.032586878862347,3.038148869052234,-3.124976197312971
-9.304220060101109,0.6399760186675169,1.2992684261099627
-2.909436656046747,1.9721228262483406,-1.5761825470338238
-4.551779062903094,-4.522677758191959,0.9761188846736426
1.7489077660021999,3.04238771803231,3.715972149126509
3.0074289627169155,2.320249740320201,2.317068731350172
7.280768603698665,2.6010329276548125,2.890116422100755
-2.969668504376703,1.0569175024955693,-0.3894029556554283
-0.28305215515551996,-4.95418188332857,-5.674126091321833
-15.997084556550966,-6.083601175265208,0.4446556072977473
3.7615045152229967,1.8160119312596374,-0.5768194280176095
-2.7811978600226905,-4.574416011000982,-1.1250810381654202
-4.298127618444779,1.688747459193594,1.5116798318503963
-4.902067268806631,-3.471367088747349,-2.457227925796463
1.848397805731041,0.6429932627375784,-4.118241347399621
-5.691292190510386,0.28274287512236157,-2.260355733089351
8.335891095994924,9.591597554745116,-0.14406280060611124
1.6869140324863208,-3.422339647183284,4.042467874385867
-4.713713356154596,-5.816799881116746,-0.8961933581343944
3.2596996846172606,-4.370385997276025,-0.1768682559562879
-0.9674230451330981,1.1513009179012963,-2.539278763938899
5.150249321609396,-4.5219710985867225,0.07132353702468243
6.893055667514394,-2.815043763631532,3.488082758159638
-3.434296508805097,5.754074817419839,-4.193970577759256
-1.4259805547847209,-1.9475174332677205,-0.8172630722312102
5.093981001680491,2.3744111262977325,3.335331091567595
-2.992870079327211,0.19309673487272674,3.9538807032963117
-13.13429927259011,-3.813460144842512,-0.5372782062795803
0.9562603555241166,0.34451308751315557,-3.5114039732491373
-6.55837815734329,5.755780825430927,-0.25452397407008764
3.8980742183831723,7.631747999825282,-0.04779639050896226
-9.573086199787548,4.7744299581869765,-2.0391737356610165
7.554075591103978,4.4018533186164985,-6.031688276999224
0.7366637765000994,1.9329762855144441,4.360373552762845
8.70765182837983,-7.478843809202189,-8.558349817540366
-2.509104215877027,-6.7792610744380415,-5.261190600287432
-2.380874409369422,-1.6154626449942964,1.369085283576406
-6.957184410482669,-2.6586718066281763,-0.342224238840932
-0.06650166724923061,1.1856343103249634,1.9351909614729041
3.1832525727282657,-5.64295956467238,-5.709194276353901
-8.964482978924343,3.3429141599782803,-2.924778489663342
3.6713531558144927,2.6808248187933987,0.341133687646232
-3.2702996139425613,1.954021747060522,3.3493757190575884
4.425493089174579,-4.527733673444905,-2.0717882579275195
-2.0324309177996596,1.2251099747151355,1.9641685253274621
9.227873769947964,8.417946267045224,-2.1330659060823196
-1.5490307414787,1.2372981705677875,-2.686953895658388
0.0485389399425061,-1.073690291684365,0.10876083636732348
-5.848303173793693,0.7428597247164755,1.1964116145402424
5.697264377995936,6.825115006067061,-2.7086287422311184
3.6972713374139845,2.3880326463989583,1.6664162961632951
0.31287451161919627,-4.124227179779379,3.514523418319286
-6.411598246996408,2.7534266532165406,-2.4558297905332984
12.827436183241788,-4.641406933408302,-4.632012232656778
-9.668276048661577,0.262036606086452,-0.27193323016526183
-1.6200851687318094,-2.8600854501144797,-2.202787588211632
13.386861362315022,4.225356975611583,2.275092393091956
-5.059175721457754,0.8227201781046491,-3.465808897020169
2.5614201426309604,0.6436611683416822,-2.04063604211671
-1.0661861129607066,-3.0139535337978636,8.791445699708131
-14.552187327888902,-8.525852307832977,-1.4089209452732832
9.061966846855197,-0.03611315027348864,1.7137395780426177
-1.311924155716281,0.7960051226239365,-3.5549613138270626
-11.61667396053075,-1.8064483154717499,1.2947534945294679
13.214513107503379,-1.1695283442200646,7.603236354910165
1.9733244745352143,1.3461179623594455,-0.8791438480221909
-6.363486189985568,-5.852073542607833,-4.511070745547759
-0.17745568017974772,-2.707910218048454,-1.4777777138239518
1.9521046358919578,1.9392137305907684,1.7239738914135372
3.130791366150611,3.043013928030731,-0.42786148526727846
7.863860434297528,1.3952093479822107,-3.7714633834704605
-4.317988353496207,-1.1357157621475087,-2.2632179143858924
-4.173867253955363,0.5870518567450187,-2.84540201059253
-2.928437627898104,1.0560095219274677,-0.3514562657685465
2.1707785193623614,8.092110317375818,-3.5813066756497975
1.530267703566703,-2.270715628673219,-2.2686862288091625
8.250735473147365,8.03773540777833,-0.7050767694891725
3.1489045918538694,-4.619211290288477,1.8787220773646123
4.478377223695688,1.1854630179030856,0.1574111190751631
-11.651846581093878,-1.260674677551059,3.9427401137318348
-0.5710691726677406,-4.9783795897393714,-0.4507437421254045
1.2875691439875467,1.6558439439241615,-1.6409663182252272
5.703480420176882,-3.8600579529757666,-0.9225387624302064
-6.657541243967789,-0.7346046209850765,-1.9183617521898693
0.6932828586081627,-6.2698295347776165,-3.9335526404732963
4.093569471179898,-1.6432080623035537,-1.3477483926076828
-5.196656072521234,5.286886184634258,-2.3716567731881257
1.6019664410233267,2.3369611982574523,0.18097590387347876
7.813667566666659,-3.279470822169764,4.605882288016198
-1.2820184510484878,3.2197498565971716,2.2913679747724385
2.807356836553777,-4.354218532468676,4.443796883971233
7.007626965719906,-3.95884391061395,-0.4537649463050932
0.5528003036172949,-5.03310077408015,-2.5739288943480783
-0.9095264871781312,1.8768605084896413,-1.6389943505614397
2.9098532925606837,-1.481858895733325,-2.0997773964956328
-3.259870742489543,0.025371112678477213,-0.9014414746170759
11.757250665910336,4.0023828428062656,0.4744290678749285
-8.15049676967577,0.4732779388494671,-0.5035931626041167
-2.639727509464474,-3.2905004485740146,5.716133170984329
-9.712887529910207,-6.045896245046101,-0.45153777808379897
3.092924784633088,0.5743874891040744,-3.5023073185915954
-3.0240596160820834,1.5497699828505036,1.9452297417205284
3.0698402950577837,2.442947178689492,0.8464493514812856
2.450293058139262,-4.566402582694391,-0.6101012690373407
-3.506406203625475,2.2681667268617924,-4.282057480419783
-0.23532901805985793,1.5451640302365663,-6.319532786416068
-6.712591025062188,-0.7246628335170994,-1.771497634248407
-2.005081994500991,-2.5421861287575616,-0.2818774276404252
17.126409595166063,-3.6455847458085064,-3.089537558263291
1.0994198217883882,2.4061110783175073,2.124817760785017
3.2483537449511353,0.847220163139708,-3.233472230806643
5.605232762626747,-5.350956480471669,-1.8973664724691375
-3.8810055998079656,-2.0118425314419013,3.2002565266394463
-11.113249186289906,-5.754487241627378,3.5193894291771484
-4.706237542131446,-5.7477904195963045,-1.4953290237947525
0.9055568096848504,0.2595389137350672,-2.3579982425027004
-13.367168773260799,2.3632588819589695,-0.7217893461433025
-3.7654098789181574,1.4165951772312102,4.21627732000821
6.706867942474676,5.631902836358216,1.723504577237547
-0.607894736833362,6.406979070979836,2.177942932485883
-3.45120917417431,-5.217529675932275,0.6935352667848301
-1.59817788803826,1.8042065308889992,-0.26452174481294105
2.3298292602775024,2.960699764227369,4.062742059751337
12.57224287238611,-7.403604328975655,-11.101633421770282
-9.1012404330557,-2.61126552360974,3.844919410759847
-6.746123202211179,-6.605410206548746,-0.22468092652788127
1.7592399214488368,0.3665999035089979,2.6204654144647237
8.59889727925015,-3.076177172659987,2.4536439934131336
-15.925033157350075,-6.548615708187408,3.0899088404264514
-8.37048568768927,-6.3045995473570695,2.6615985159381284
0.07753755846513335,-2.632921528619944,0.23907775789198032
-8.990817903979496,0.2184533226635425,-0.5236890315884192
4.526171064234111,9.52257167385868,4.475367659227259
7.147210375488965,2.095125825124953,-4.446868848562315
-13.34304667345281,-4.003337796043571,-1.6576813489289843
-2.101457242420837,0.009270288263024305,-3.4629032540278946
-10.106842509589692,-3.425847213917273,-0.9258790553637463
-5.980921547433376,5.286615133900953,-2.0976435801003976
13.20676427190392,-0.7546035708517483,-2.1260612944606936
3.818161799891454,2.0307526096209645,-2.983347281347065
14.82655862734996,-4.560552073218365,-5.9040024257786
-2.415913368447133,-5.280725952718413,-4.02946904778596
-1.805061814756898,0.3249895300330748,-4.192255495064341
-5.416032727041396,1.7614513244605807,3.807345499262271
-1.379906751534773,1.1574484613318547,2.5647054282302792
-3.527529938503321,4.932744178783128,-2.754914109472717
5.615002563674456,3.5805782492772313,4.561874332811482
5.4579037182507255,0.2729216594331978,-0.5767596078087918
-4.3156706828998335,-1.5756653333602173,1.600592477317245
-2.356729168948403,2.6427563084878405,-0.5733638016519207
0.6287756297812874,6.464279270552673,-4.985170992707371
7.958198098517574,-2.4078467426105776,3.9730178408356136
-7.0626921087839785,1.4990233494716385,2.139485218201339
-5.240497416718339,-1.8319520820928528,1.8860325956026418
0.627992179377121,-1.861016619602851,-0.05698990126456186
7.450978508342264,-4.731485797295578,-3.752071497674665
-0.7065976174388658,0.7077940794047752,-0.8171325090845853
2.9026179445914724,2.3548643813999868,-0.22910259550056541
4.230008341855003,-6.547622491776376,-4.614162878482787
8.10618336836001,2.3579026545696937,-2.364878266303707
1.8052314423001532,2.4924497427461576,1.03097840074802
5.789299485545974,-0.11202641222875953,-3.63837215523386
-0.5675189922066017,7.746868664065728,1.0935728260592614
-0.9752939710629187,-4.096664129915716,-1.815332981844845
1.4095756469504692,0.1297621528492067,-3.8828874742708384
-0.648676149347731,4.054167808827434,-1.4935355540426798
0.9009502898737457,-0.9435896231300686,-5.939079632007829
7.9782018534660075,-3.023122829715745,2.3786813758830703
-4.16693582775251,1.291483459970473,0.747495425868891
5.772771739632987,2.457633521096961,2.0234678662929766
-6.857238887227747,-7.295936629247922,-3.7070939621316232
1.2228624595273747,2.727235243970587,-0.25567660360233085
5.0104278111042575,-4.009936998240522,0.668007755557107
-0.028247978109464812,8.945518791589716,4.313214099751625
-0.18152138918897726,1.4242495510498658,-2.016125246853205
2.1005753797822906,8.4684528259542,2.589551546998899
-6.241440489721585,6.843922820819145,-0.3262397367589092
-6.7691615278272765,-4.718302241647723,4.970428992377228
2.3939283942086353,-2.8272323420464343,8.06759283827361
-6.6551462496969656,1.3377082683210602,0.82381281644671
-3.223170176189106,-4.391566140888553,2.7940882899217643
-1.295350905899294,7.832088107694444,-1.9272747303354039
-10.293608769271218,-0.4527497545360411,-0.8471148277855682
5.10670832445675,2.3865760140155214,3.3300951603267364
-2.0885027352641456,-2.6173478371862045,-1.8492471189254964
5.102686876839305,7.593703511601821,-2.6106848634180433
15.195573843469862,-4.295018491318495,-3.4454590716937656
-10.27729715552436,-3.9951787946029373,1.83444854636275
0.16801985601741706,4.472332789343755,0.716028305465834
-2.8209295533598313,-2.090064686384229,0.9350743904009376
-4.422215434247728,-6.138150261595813,-0.00017703780778785465
21.165685024742345,-4.245712857259712,-4.5873255552785235
-0.7497246201550418,1.9637492455876537,-0.21674479566081645
-8.959064013797382,-6.770837026612772,0.4302477467073492
3.8680517033973123,-5.154827548385402,-0.8811352795668218
-17.01966993154717,3.1350758940246353,-0.11486679941550315
-2.13598806162075,2.8129415750119504,-2.3615418032608755
1.5396944169053879,2.8637428732304517,2.6796783499422987
-7.887566890658106,-5.845871853409585,3.4216907435579778
5.342223136465103,3.2815490105796865,4.83151251780331
-5.316659295629934,2.6340973228135818,3.2371076598203867
1.7047074569932297,-2.8813752503383747,8.755170500943118
-3.1483602984325785,-0.5616604443652313,0.996657583014768
-1.1308683787992384,0.9359233921464468,-2.650842692419002
8.42761169245574,-3.2401491879140947,2.0001444748367065
-1.3635606566929535,-3.8402206441051536,4.447044221872697
9.47808832995041,-2.8372201789489844,2.809999663563738
2.2405614102931293,3.7497212054938087,1.340327543719349
-6.778206847318211,-5.663675660217965,-3.6390805869530065
0.5036524376123195,5.091897701555734,0.4647081503222444
2.3987441757494055,1.0061622414308518,3.668424959561673
-6.035895539734494,1.2015588151547179,-1.0661253076520127
0.5760686955331955,1.907683233764816,0.022997559349980594
5.037358259637965,-2.987321969343326,-1.5050568273035045
7.240732661138658,-4.3216404708798875,-2.449063911602234
3.1233742111282776,-5.143063980603611,-2.868229779293327
3.7921787916034146,3.7305489910032157,0.3917560651020586
9.839611718583336,0.4956511520378163,5.974653371908484
-7.82600322249337,-1.8364763805146074,3.0645727397432383
3.5515950345193708,1.6137012865091502,-1.4744477759486843
-10.308743793030445,4.034964555604748,4.780857552559329
0.940834208495231,5.935909526918244,1.1795736647819623
-5.530234548385182,-6.545742935018391,-3.8007627606212506
3.8947028046894845,1.2556538965700166,-0.9440429704530626
4.552762386044728,-4.469994515365888,0.0528491510789615
-5.002315628345859,-0.29002479346301796,-2.1790038640328357
0.5381448874919705,-3.83261433372179,3.57110517781851
-4.9757434672955965,-4.763744831703755,-1.2718634071868238
1.3954176051547758,0.7932855829498866,-3.133515380668236
-4.134849036439355,-2.1015325644915657,1.6949577337821509
-3.2590613672920963,-7.624705458140497,-4.476211753729524
3.1233742111282776,-5.143063980603611,-2.868229779293327
-3.106805222586421,9.237756792976478,-3.167103937185358
-13.685419451323112,-6.946730289395649,1.1788878542326227
4.742669362027535,2.0625572988319156,1.5062058066042034
-0.26573063862123364,-4.689043020619668,1.463953021522304
-12.468696048300409,-3.5520099093132926,-0.6976946411413791
5.468458263434504,0.23981531799972464,-4.343332987102046
-4.914944596090777,-2.890733355839559,1.3369019771564241
-9.233347793825919,-0.6543491755211811,-1.9664155217283474
-4.494103354637399,1.907379665586709,-2.4543054330392304
5.098123324639094,4.717084513460807,7.680927817066149
2.4458829113503104,-4.562092852952787,-0.9553919841754216
-8.052460880895193,1.072436458393237,3.840404390084719
-6.831694393635266,-6.684322211401489,0.3657187328224722
-8.18255847703268,-0.15518575181449973,-2.1203575560419488
0.8911301959051104,-2.9469306307734096,1.1436830092166896
2.473907842218941,1.9360878047380359,-1.0554443557183104
-4.698026863304307,0.5452645052953728,0.11717948984345915
-2.357626131484033,0.9386794029216612,0.24793763595409973
3.388443922800268,-3.5140849134712058,-0.8405503551521253
6.900531481537544,-2.7460343021110902,2.88894709249928
-1.7013588523768663,2.1279141415004026,0.0961526507041542
4.287241785459118,0.43377151066996866,-5.234686542395006
-6.631742562118314,-5.118948154221325,1.0490869794975384
5.310324948880943,3.4995667815314975,0.3161600133593837
9.646814840286478,8.300554531443797,-3.7847950497826615
2.8227873528649794,-4.345950302102201,4.257276899925979
-0.5247592482109065,2.711668309376325,5.464243310229227
-7.494099457485449,-4.114677413223301,1.0121783669101567
-6.287665581920934,1.5487500874731928,3.55580353200338
4.61348601876645,-3.7027297451407515,2.9607858863583747
3.207284027202729,-5.164832402581103,-0.32177219749928065
-19.255791926020144,1.1910356629024768,-1.6356214651863255
1.192438404429783,-0.012980339990379071,-4.518830116982057
5.857037784944759,-3.1301859813906328,2.2944453597819563
-5.061920066823589,1.3789586823477116,4.877929523489075
17.852952106232344,-6.075757503486301,-10.641633094176353
-3.422279057942263,8.5517053393502,-3.156140736272982
2.5515451011445105,-0.6605788313617468,-3.0048205919222823
-4.247949660670571,9.402998750566617,-2.089714785730504
9.163550701055284,2.644051137584824,-0.9442334498400554
-10.432344988258832,-3.304062189176122,3.663207810902458
4.633490814402357,-2.928992244220706,0.7813476110938332
-5.859873585105324,-5.08222156643698,2.8679014466870147
-5.951305086118143,1.8142675348808925,-0.3410481112296916
-7.286012656690295,-1.372037420053205,0.32750054833127007
8.430867093473019,-3.2421458731820936,2.18074779428194
7.946516496812623,2.82157690014482,-1.9766597485647421
11.987907146479078,-3.017558065652981,3.2654884333160537
-9.233347793825919,-0.6543491755211811,-1.9664155217283474
-3.730992276539484,-5.562797675928698,1.416455934556256
-2.99455249850811,-5.4224032367652795,-0.41367323668528944
-3.837493891100443,-3.734984780326134,0.5710732625680462
4.608329857956774,-4.420156346345872,-4.078218377670481
4.8585787980415365,3.024469058468079,-0.06504240587160287
1.794613207214942,2.588456253742571,0.38543863644692394
-9.239599451854783,3.8143590495439645,-1.823728037863665
-4.259020873075939,2.248286542724932,-3.4793234178305874
-0.718558289935793,4.760735735910631,0.21527169648492095
1.2196864038885886,-5.07705225885347,-2.788027917662884
5.832133649517085,-3.1512346378640457,2.22340869037807
-0.9854854433291307,0.33551937502756085,-2.345093304187789
-2.9106082454154825,5.483698842228823,-0.5280257820964115
