0,1,2,3
0.3657523,0.21442111,0.20326205,0.21656454
0.44757724,0.11227658,0.28130198,0.15884425
0.3495667,0.19450167,0.15931977,0.29661182
0.47837228,0.09795119,0.25977185,0.16390462
0.5324072,0.05496142,0.2487014,0.16392995
0.33349872,0.21644284,0.17143671,0.2786218
0.29842395,0.24983494,0.24206628,0.20967485
0.25366288,0.34273174,0.1480396,0.2555658
0.2719382,0.1742142,0.3456232,0.20822439
0.31897652,0.056450877,0.450985,0.1735876
0.22808348,0.116160884,0.44191802,0.21383761
0.3910142,0.14017527,0.32671532,0.14209521
0.3249803,0.33201036,0.12928848,0.21372092
0.31596366,0.38634953,0.1474771,0.15020972
0.3546819,0.15080765,0.35655203,0.13795838
0.37146986,0.1665546,0.13711913,0.32485646
0.37856534,0.10434965,0.14878012,0.36830488
0.19250444,0.27308285,0.3015407,0.232872
0.33890435,0.105234146,0.2728428,0.28301865
0.24486917,0.085096784,0.349457,0.32057703
0.37826857,0.21128151,0.23058806,0.17986183
0.3794748,0.15516168,0.3155539,0.1498096
0.28607124,0.09015667,0.37370038,0.25007173
0.42058727,0.15528741,0.24642158,0.17770375
0.53853595,0.15146957,0.07771298,0.23228145
0.27639648,0.11970578,0.40252784,0.20136985
0.37757754,0.07497591,0.31690893,0.23053762
0.57407224,0.077129446,0.12620512,0.22259325
0.16283253,0.40661487,0.1872215,0.24333113
0.4768249,0.093002774,0.24446681,0.18570553
0.48967192,0.22291312,0.115940586,0.17147438
0.25988334,0.22003928,0.1763331,0.34374425
0.38164,0.0787,0.29951152,0.24014845
0.32158017,0.20400223,0.17514122,0.2992764
0.15765683,0.24086219,0.23781174,0.36366928
0.31335723,0.12675618,0.3528918,0.20699479
0.4954966,0.08775873,0.2277767,0.18896794
0.34463173,0.13859268,0.33073828,0.18603736
0.49509943,0.06476147,0.24862002,0.1915191
0.42601213,0.28679612,0.16832249,0.11886926
0.13808629,0.3438374,0.37247983,0.1455965
0.3283682,0.30470958,0.13394976,0.23297246
0.32890755,0.2164268,0.1584339,0.29623178
0.37617642,0.12217449,0.23755358,0.26409552
0.34605,0.1347003,0.25723654,0.26201317
0.35738957,0.09445703,0.31009364,0.23805967
0.29364258,0.088696994,0.30642542,0.31123507
0.42194453,0.08084016,0.28911158,0.20810372
0.33244377,0.07858284,0.3790675,0.20990583
0.39428967,0.065650985,0.38647845,0.15358095
0.1597575,0.04580792,0.5382331,0.25620148
0.38697597,0.25969362,0.08722463,0.2661057
0.3037889,0.16887406,0.27205798,0.2552791
0.2970578,0.31354237,0.20213254,0.18726729
0.39195183,0.16962981,0.23943709,0.19898123
0.39250284,0.1570666,0.26339015,0.18704042
0.24876688,0.09548641,0.30517745,0.35056925
0.3739938,0.13835846,0.33094126,0.15670645
0.28138492,0.33137152,0.17128117,0.21596238
0.31272942,0.084429495,0.30543125,0.29740983
0.21868552,0.33877358,0.19412991,0.24841101
0.24164693,0.051118273,0.48857358,0.21866119
0.29550865,0.08325981,0.38690203,0.2343295
0.36112964,0.107843034,0.34488332,0.186144
0.4923207,0.12760194,0.13971278,0.24036455
0.34783918,0.1954048,0.20802255,0.24873345
0.3402752,0.09824835,0.3419708,0.2195057
0.3146332,0.09457884,0.33394986,0.25683808
0.32616782,0.1942371,0.24786279,0.2317323
0.44640353,0.07255805,0.35005766,0.13098079
0.3361761,0.08732286,0.3406596,0.23584145
0.47884184,0.09861427,0.21892771,0.20361625
0.2513219,0.17082837,0.29206333,0.28578636
0.3935564,0.11413922,0.2870569,0.2052475
0.30859342,0.10770705,0.4133922,0.17030734
0.25625646,0.2689685,0.17189257,0.30288243
0.55878425,0.06527372,0.21371184,0.16223018
0.46877098,0.07133168,0.28154367,0.17835367
0.509585,0.079532884,0.22620288,0.1846792
0.38491142,0.0634694,0.42667794,0.12494123
0.26435262,0.15412709,0.40768602,0.17383425
0.43260825,0.1419577,0.20730975,0.21812424
0.34204942,0.14248876,0.17515194,0.3403099
0.18524669,0.26660416,0.243649,0.30450007
0.48437837,0.093782976,0.22687034,0.19496836
0.35648698,0.13321991,0.16499092,0.34530213
0.33847094,0.1732527,0.29984334,0.18843302
0.28099796,0.10760595,0.34037998,0.27101612
0.39739034,0.07172676,0.29643443,0.23444849
0.30988434,0.11824112,0.32306403,0.24881051
0.3319733,0.10611555,0.23212439,0.32978675
0.38410482,0.08103717,0.36133277,0.17352526
0.29170278,0.30659536,0.20982294,0.19187899
0.28019696,0.16789569,0.3474586,0.20444871
0.36166182,0.07843458,0.2869644,0.27293918
0.12528718,0.19783463,0.24865532,0.42822284
0.19733138,0.10270675,0.55716676,0.14279506
0.37286124,0.08448501,0.28568482,0.2569689
0.26034698,0.12063167,0.25321668,0.36580464
0.45724145,0.079033025,0.20211938,0.26160625
0.31095812,0.21134269,0.24100186,0.23669729
0.5151242,0.0799269,0.16012798,0.24482091
0.3183362,0.0890201,0.2938142,0.29882947
0.21741976,0.14652535,0.3550116,0.2810433
0.3840629,0.28364354,0.10129482,0.23099875
0.2852997,0.09126491,0.32860252,0.29483283
0.23263885,0.16210715,0.31495798,0.29029605
0.30126598,0.12457857,0.2844195,0.2897359
0.36138317,0.15715757,0.30370668,0.17775257
0.28973827,0.15871492,0.26220846,0.2893384
0.40934572,0.17843936,0.21909724,0.19311766
0.35855696,0.1491083,0.2837194,0.20861538
0.46740702,0.08316502,0.29290074,0.15652722
0.2948774,0.08925139,0.392475,0.22339614
0.48715878,0.048418783,0.26658893,0.19783352
0.27331516,0.17629468,0.2832997,0.26709044
0.26518565,0.11125758,0.3586601,0.2648967
0.25955102,0.2799329,0.048072357,0.4124437
0.35935938,0.11854704,0.3405759,0.18151763
0.38978544,0.16788238,0.17677355,0.26555857
0.26801947,0.05516733,0.35420185,0.32261127
0.2733977,0.17519361,0.2283915,0.3230172
0.4717757,0.121572144,0.17935446,0.22729766
0.37332252,0.048378278,0.3781813,0.2001179
0.18806173,0.2907543,0.25395632,0.26722768
0.20534967,0.2740089,0.24258569,0.27805573
0.3408466,0.32359433,0.032290004,0.30326915
0.5619136,0.1481416,0.1617031,0.1282417
0.41179028,0.059996523,0.33072302,0.19749016
0.2441669,0.27110478,0.18036574,0.3043626
0.3206097,0.11001888,0.42686823,0.14250322
0.37072173,0.08158167,0.27245748,0.27523917
0.2763784,0.040398404,0.41694525,0.26627794
0.21804708,0.31423724,0.08984925,0.37786645
0.4655966,0.15192899,0.24707855,0.13539587
0.27509373,0.32845902,0.25264615,0.14380111
0.50887585,0.11568221,0.15868679,0.21675512
0.33131,0.054756276,0.4209545,0.19297923
0.31848934,0.16510504,0.2439346,0.27247098
0.4867242,0.08535814,0.30020836,0.12770933
0.20586309,0.13180245,0.3381601,0.32417437
0.36259577,0.08077861,0.27429086,0.28233477
0.30743247,0.3063248,0.2032789,0.18296377
0.48341116,0.118508525,0.16407605,0.23400424
0.4577914,0.11113191,0.23600318,0.19507359
0.46221873,0.21409817,0.115674056,0.20800903
0.35385635,0.14301783,0.30131987,0.2018059
0.36546567,0.15475664,0.25133848,0.22843921
0.1491234,0.38597175,0.2938258,0.1710791
0.27630606,0.05807873,0.42559868,0.24001658
0.38205582,0.035018675,0.3760431,0.2068824
0.3092325,0.1748299,0.29268014,0.2232575
0.47412306,0.15361843,0.18928267,0.18297577
0.17125694,0.063954666,0.42317456,0.34161386
0.15804225,0.14632893,0.38550398,0.3101248
0.41597664,0.13620362,0.2695717,0.17824805
0.4711599,0.14499395,0.21526223,0.16858396
0.2934297,0.07006318,0.32667738,0.30982974
0.26991102,0.049426768,0.41456786,0.2660943
0.39231575,0.13674815,0.27576533,0.19517072
0.22585706,0.069357924,0.505089,0.19969606
0.4614408,0.093234725,0.28159055,0.16373393
0.31753877,0.2721468,0.14161651,0.26869792
0.25274923,0.23143966,0.33759546,0.17821561
0.13919584,0.37515512,0.13692726,0.34872177
0.32862383,0.1350013,0.41402733,0.122347504
0.27413678,0.31318784,0.14990704,0.26276833
0.5628852,0.09147777,0.11415535,0.2314816
0.27109253,0.09657993,0.345646,0.28668156
0.45759282,0.1666856,0.20234755,0.17337412
0.42614657,0.07635061,0.29271677,0.204786
0.35608497,0.10070407,0.33092508,0.21228585
0.48060295,0.28614563,0.043925438,0.18932599
0.36563292,0.08096659,0.40271086,0.15068966
0.33075416,0.0579269,0.33948028,0.2718386
0.3015156,0.111528315,0.26041234,0.32654372
0.5286361,0.20486942,0.109796286,0.15669823
0.19039993,0.33872336,0.2966399,0.17423679
0.36904868,0.23068719,0.20865461,0.19160953
0.27469385,0.12567155,0.37886983,0.22076476
0.40314344,0.08288879,0.32896304,0.18500471
0.38427022,0.053253997,0.3200999,0.24237585
0.38949487,0.1481902,0.23816529,0.22414964
0.2667931,0.24267054,0.18505405,0.30548236
0.15828559,0.28200564,0.1757458,0.38396296
0.32911637,0.14012034,0.31852582,0.21223746
0.31997377,0.13101703,0.2747157,0.27429348
0.44537643,0.31810933,0.05243402,0.18408018
0.46327308,0.07076799,0.15933636,0.3066225
0.2838562,0.14137515,0.3249709,0.24979775
0.4839161,0.20505556,0.044503555,0.26652476
0.3396866,0.108542524,0.2995368,0.25223413
0.42863128,0.05095513,0.30632287,0.21409073
0.22924928,0.07118321,0.3791149,0.3204526
0.30498016,0.070367835,0.3914159,0.23323613
0.29440662,0.12931216,0.34408993,0.23219123
0.42493278,0.21835154,0.13364373,0.22307192
0.3081103,0.18241902,0.23648262,0.27298802
0.17752649,0.42247143,0.11721128,0.28279075
0.25963384,0.111818105,0.48102805,0.14752
0.27168173,0.061608758,0.37640905,0.29030046
0.32833543,0.064691134,0.39102077,0.21595263
0.33537436,0.06345075,0.40941384,0.19176103
0.23820244,0.06372303,0.42060187,0.2774727
0.39425793,0.16781855,0.19946565,0.23845781
0.19565508,0.16140196,0.28419766,0.35874528
0.32794294,0.11443252,0.42819002,0.12943454
0.34491542,0.05458579,0.43436116,0.16613765
0.29494622,0.17809889,0.28221506,0.24473979
0.45168033,0.14361644,0.17701142,0.22769184
0.39598605,0.15170653,0.23699777,0.21530971
0.28119317,0.09783745,0.40469638,0.21627304
0.17119199,0.3518453,0.18922552,0.2877372
0.47285998,0.13483185,0.120674446,0.27163365
0.35806683,0.089781046,0.32375103,0.22840104
0.2952306,0.20369549,0.21393643,0.28713745
0.29942372,0.09849452,0.25739565,0.3446861
0.49302927,0.15770769,0.2212938,0.12796928
0.3303622,0.14467572,0.25073904,0.27422306
0.29563573,0.07132528,0.41740558,0.21563344
0.37566757,0.06358246,0.366178,0.19457197
0.32527226,0.2908994,0.12971136,0.25411695
0.39771983,0.07954063,0.29245052,0.23028895
0.31054544,0.04566773,0.4165363,0.22725053
0.37877545,0.08265304,0.23826915,0.30030236
0.3848178,0.07191168,0.2711223,0.2721482
0.2946789,0.15999399,0.19726919,0.34805793
0.28622672,0.09369783,0.38007239,0.2400031
0.349942,0.15525013,0.24370496,0.2511029
0.4157555,0.0938,0.3015349,0.18890962
0.3749618,0.091573894,0.29053503,0.2429292
0.17476074,0.40820777,0.22052525,0.19650625
0.30711874,0.036502145,0.36959445,0.28678465
0.49906406,0.092458606,0.23402604,0.17445128
0.3606037,0.07431157,0.3998785,0.16520622
0.33382475,0.15789637,0.25037193,0.25790697
0.28560746,0.21860966,0.18820432,0.30757862
0.15017276,0.072232775,0.51764387,0.2599506
0.47872564,0.16131604,0.2184177,0.14154066
0.42271635,0.07429657,0.24406032,0.25892675
0.366288,0.10666696,0.27677,0.25027502
0.33309618,0.13344368,0.31876215,0.214698
0.4632414,0.06657086,0.19358194,0.27660578
0.35206386,0.09092777,0.26239994,0.29460844
0.29454666,0.18844724,0.18367894,0.33332717
0.33592707,0.14925681,0.22611925,0.2886969
0.19214408,0.051712982,0.40323076,0.35291216
0.35158822,0.059625257,0.40616795,0.18261859
0.19600682,0.2166433,0.33312872,0.25422117
0.4133592,0.0787055,0.34834406,0.15959127
0.42525494,0.17808597,0.17655404,0.22010507
0.38943473,0.11726916,0.24141365,0.2518824
0.38854435,0.08164819,0.24473514,0.28507233
0.33953178,0.17615877,0.20978858,0.27452087
0.31097507,0.20915887,0.21526866,0.26459745
0.3726959,0.05782911,0.2944149,0.2750601
0.35062516,0.13218509,0.27358574,0.24360402
0.4595519,0.07900059,0.25081614,0.2106314
0.31079656,0.08359735,0.28910744,0.31649864
0.3327734,0.07634394,0.38161078,0.20927194
0.42209917,0.09779754,0.28567815,0.19442521
0.24622715,0.09241131,0.4413288,0.2200328
0.31397223,0.09077823,0.3090676,0.2861819
0.28134897,0.0971788,0.40763792,0.21383429
0.30752242,0.09285882,0.4191723,0.18044648
0.20677415,0.19332477,0.2987022,0.30119887
0.28833276,0.10538665,0.36148697,0.24479361
0.39666167,0.26861346,0.17974746,0.15497746
0.3777984,0.07433469,0.43066812,0.117198735
0.3900013,0.08795969,0.2751263,0.24691267
0.2100078,0.16133851,0.23880787,0.38984585
0.35490602,0.057150576,0.31036294,0.27758044
0.23856558,0.0653349,0.35783833,0.33826113
0.37624848,0.16369677,0.24036281,0.21969192
0.19989222,0.2353198,0.38696712,0.17782092
0.30021423,0.13223323,0.36227694,0.20527558
0.4090749,0.070877016,0.29044142,0.22960667
0.32058907,0.36467978,0.07350334,0.2412278
0.17224915,0.08273943,0.4424195,0.30259195
0.18366295,0.4217184,0.13469557,0.2599231
0.342447,0.185262,0.33261672,0.13967434
0.30610958,0.12802292,0.42168045,0.14418705
0.33275637,0.17916875,0.3411478,0.14692709
0.41530377,0.15986517,0.2957977,0.12903327
0.17297879,0.20935954,0.22198538,0.39567637
0.3587742,0.16098866,0.2565801,0.22365698
0.3574911,0.06351351,0.29901883,0.27997655
0.3861162,0.151763,0.24277785,0.21934295
0.33826005,0.08985652,0.3881007,0.18378268
0.41014883,0.23169944,0.1561998,0.20195192
0.33194312,0.089849904,0.39530212,0.18290485
0.22565496,0.056555405,0.4437567,0.27403295
0.16242877,0.44500166,0.12478522,0.2677844
0.3184954,0.19124757,0.22792272,0.26233432
0.2843578,0.074076325,0.33696252,0.30460334
0.3139595,0.11159943,0.3014616,0.27297944
0.2782893,0.11124492,0.39830983,0.21215597
0.33390462,0.15411292,0.14972903,0.36225346
0.26850754,0.13284887,0.336961,0.2616826
0.42137682,0.1326207,0.29746902,0.14853343
0.3392753,0.091163896,0.37976363,0.18979722
0.4151154,0.09057549,0.32993603,0.16437308
0.123558395,0.19176522,0.33401644,0.35065997
0.1061355,0.31381372,0.24207807,0.33797276
0.3822762,0.046246756,0.3539433,0.2175337
0.3706058,0.16938625,0.22787757,0.23213036
0.33457628,0.06683749,0.36448786,0.2340983
0.49631348,0.0706711,0.1796941,0.25332132
0.37646872,0.06751596,0.42292544,0.13308989
0.35462004,0.059726175,0.32554993,0.26010385
0.32737905,0.2102932,0.27186805,0.19045971
0.32887882,0.0855531,0.34098202,0.24458607
0.193055,0.094691336,0.31019714,0.40205655
0.36536318,0.11186415,0.1554913,0.36728138
0.23025107,0.08278758,0.46551907,0.2214423
0.3511435,0.101743914,0.30781883,0.23929372
0.29399958,0.054978,0.48301315,0.16800925
0.33642375,0.2747451,0.1119771,0.27685398
0.26284084,0.22773002,0.2253849,0.2840442
0.36983472,0.08868175,0.23415421,0.3073294
0.23857996,0.40294603,0.20378576,0.15468822
0.20147553,0.396985,0.0914796,0.3100599
0.3994829,0.1378168,0.26722696,0.1954733
0.26053596,0.06472098,0.45543015,0.21931298
0.36259577,0.08077861,0.27429086,0.28233477
0.6128378,0.07950763,0.18348297,0.12417163
0.40702486,0.10092078,0.25005615,0.24199818
0.2877604,0.078316994,0.43063208,0.20329057
0.44330132,0.18704043,0.22087114,0.1487871
0.28809923,0.4156791,0.10109487,0.19512677
0.44958138,0.23715256,0.095370464,0.21789561
0.25370204,0.17832468,0.3601338,0.20783949
0.36827737,0.07519959,0.2628971,0.29362595
0.44633105,0.11952811,0.25583395,0.17830695
0.3186394,0.067854665,0.31150788,0.30199808
0.119923994,0.2969412,0.44666928,0.13646552
0.35934713,0.11168315,0.33359954,0.19537012
0.3862175,0.07962576,0.31664306,0.21751367
0.32403174,0.11068078,0.36186787,0.20341954
0.51961994,0.08805651,0.25276327,0.13956027
0.4227201,0.26454124,0.10576785,0.20697075
0.3428078,0.09260214,0.3551783,0.20941177
0.52906454,0.16723903,0.123353414,0.18034299
0.629523,0.081163235,0.11133678,0.177977
0.4704436,0.07558174,0.23277412,0.2212005
0.26260382,0.22168237,0.23610513,0.27960867
0.33093858,0.175707,0.16312732,0.3302271
0.3103101,0.11891994,0.2650929,0.3056771
0.3893441,0.12437963,0.3409433,0.14533298
0.3141376,0.09015179,0.3261178,0.26959276
0.48329258,0.16426629,0.17002875,0.18241243
0.36684272,0.094430394,0.25267258,0.2860543
0.2788218,0.33635643,0.1704477,0.21437402
0.3734367,0.05858272,0.36933953,0.19864103
0.2092257,0.08343355,0.39292583,0.31441498
0.36609116,0.057366252,0.3539732,0.22256939
0.36543396,0.33344093,0.086938426,0.21418661
0.42620173,0.15450522,0.15447465,0.2648184
0.25373474,0.14650807,0.32963508,0.27012205
0.4614537,0.15179765,0.19685788,0.18989074
0.48155692,0.0850867,0.26695865,0.16639772
0.37713385,0.14312346,0.24570684,0.23403582
0.18165793,0.046085853,0.44285214,0.32940406
0.46314085,0.068413034,0.24087279,0.22757335
0.29847276,0.06943863,0.37100023,0.2610884
0.3894523,0.069310166,0.37608147,0.16515614
0.33462876,0.101040535,0.3111614,0.25316936
0.5706778,0.11267945,0.1974934,0.11914928
0.42795694,0.27300608,0.0679503,0.2310867
0.31258115,0.09060625,0.37416422,0.22264834
0.2396823,0.054041408,0.4277955,0.27848083
0.34355265,0.07121528,0.21669123,0.36854082
0.3411196,0.33574405,0.1637159,0.15942048
0.3210485,0.31573048,0.18359688,0.17962416
0.46832776,0.11208503,0.26444295,0.15514432
0.37812597,0.2099337,0.15933765,0.25260267
0.4621078,0.12599257,0.22258012,0.18931946
0.3571269,0.2510474,0.16961807,0.22220762
0.30929005,0.07836573,0.30041978,0.3119244
0.3974907,0.09456242,0.27982357,0.22812328
0.47210547,0.21935834,0.13071243,0.17782378
0.36967686,0.15605989,0.19077061,0.28349257
0.2912001,0.26059422,0.17822982,0.2699759
0.39156953,0.0883083,0.25503257,0.26508954
0.3775435,0.142786,0.19507898,0.28459153
0.36408406,0.13169527,0.27308112,0.2311396
0.25117874,0.060780514,0.3275286,0.36051205
0.43707284,0.10804809,0.19437642,0.26050267
0.32807732,0.093946636,0.4540838,0.12389218
0.42030102,0.11262684,0.22603157,0.24104059
0.3108378,0.12738188,0.30092612,0.2608542
0.2880965,0.09471918,0.3464735,0.27071077
0.17468281,0.23989677,0.2032344,0.38218597
0.3590937,0.08268309,0.3847186,0.17350456
0.3144844,0.057729788,0.3023965,0.32538927
0.42963377,0.20723185,0.09975799,0.26337636
0.29511636,0.10342865,0.30256417,0.2988908
0.32997358,0.18565305,0.2649995,0.2193738
0.37124205,0.17306206,0.258702,0.19699395
0.20374848,0.18026188,0.38887206,0.22711752
0.41571563,0.10531472,0.24446711,0.23450248
0.48190573,0.065037645,0.29829267,0.15476397
0.20478712,0.19025132,0.44322157,0.16173999
0.48397708,0.1428295,0.23402864,0.1391648
0.29570135,0.06953785,0.35043743,0.28432333
0.2552805,0.095827594,0.39753824,0.25135368
0.3217186,0.08610558,0.3710757,0.22110015
0.4164337,0.08265091,0.36511356,0.13580184
0.42446816,0.1756587,0.14451727,0.25535592
0.32586315,0.061896514,0.31585553,0.29638487
0.4406448,0.23696381,0.13890402,0.18348737
0.1277389,0.39155683,0.2816096,0.19909462
0.40128222,0.13014129,0.31740275,0.15117376
0.16581994,0.33211857,0.26038155,0.24167994
0.34086815,0.1751478,0.2673113,0.21667272
0.19917719,0.15368062,0.40793929,0.23920295
0.5052465,0.09392008,0.16145298,0.23938042
0.33893532,0.05173496,0.3610847,0.24824505
0.3018407,0.35197636,0.0030423605,0.34314057
0.37153634,0.19171499,0.24505852,0.19169013
0.40438962,0.068683684,0.37786523,0.14906147
0.38257098,0.10356481,0.29029912,0.22356504
0.3388784,0.16979788,0.31605858,0.17526513
0.21151361,0.10178913,0.32188526,0.36481193
0.30871877,0.048137587,0.42712888,0.21601468
0.3552278,0.18538359,0.13055563,0.32883298
0.24638984,0.11199869,0.31900963,0.32260185
0.15757191,0.11986096,0.44706607,0.27550113
0.31948602,0.11694938,0.31297365,0.25059086
0.35366422,0.09715928,0.2613505,0.28782597
0.47836846,0.087291405,0.19359013,0.24074993
0.41102555,0.079847686,0.23341629,0.27571052
0.3536561,0.074816935,0.3831519,0.18837507
0.36251435,0.084320456,0.34930724,0.20385794
0.3500511,0.07876737,0.35841167,0.21276982
0.28052828,0.17107038,0.37645018,0.17195119
0.40781787,0.227339,0.18171568,0.18312751
0.31640244,0.06742709,0.31728122,0.29888928
0.63903904,0.07794498,0.13027878,0.15273717
0.30166775,0.133959,0.43721983,0.12715346
0.2774823,0.105726525,0.31837335,0.29841787
0.26269835,0.32373127,0.28898114,0.12458918
0.35540166,0.0634447,0.38794336,0.19321026
0.27563074,0.037840642,0.480046,0.20648262
0.30758488,0.24983269,0.22251883,0.22006361
0.45376807,0.14131474,0.1844686,0.22044857
0.32874247,0.044249874,0.25174454,0.37526312
0.4081017,0.16379005,0.23246141,0.19564688
0.30704936,0.04960905,0.38140485,0.26193672
0.32432634,0.054179102,0.35249412,0.26900044
0.514351,0.09020862,0.2845325,0.1109079
0.3045749,0.10338016,0.34358785,0.24845701
0.383888,0.06457997,0.30578265,0.2457494
0.28036895,0.10619799,0.3372892,0.27614376
0.29366016,0.12023546,0.3158719,0.27023244
0.37111306,0.085886955,0.39779797,0.145202
0.4190244,0.13446443,0.26191503,0.18459615
0.3632351,0.10948272,0.3094691,0.21781309
0.36408296,0.047218576,0.40567094,0.1830275
0.36439195,0.30758137,0.13024466,0.19778202
0.24064837,0.089983374,0.49390984,0.1754584
0.30475056,0.09411612,0.36716098,0.23397236
0.37060747,0.31142253,0.09409355,0.22387648
0.31400394,0.10192509,0.29873797,0.285333
0.45184815,0.12041671,0.31503835,0.112696834
0.438151,0.106395595,0.27591753,0.17953579
