0,1,2,3
0.30788538,0.19307938,0.3076544,0.19138087
0.28208274,0.19030169,0.25714022,0.27047533
0.40362617,0.19770463,0.14232464,0.25634462
0.32289362,0.12970328,0.2534577,0.29394546
0.2377185,0.3186016,0.19695169,0.24672823
0.31394747,0.11296823,0.34081945,0.23226486
0.28858328,0.0850623,0.4127403,0.2136142
0.50811934,0.12489451,0.289136,0.077850185
0.41258168,0.10773588,0.2979584,0.18172407
0.19778101,0.24261469,0.48479962,0.0748047
0.36925343,0.1982599,0.23169759,0.20078903
0.26741257,0.366095,0.27451316,0.09197931
0.32484737,0.12706211,0.26543424,0.28265628
0.38363618,0.18607324,0.2280627,0.20222786
0.2281398,0.0987568,0.28935018,0.38375318
0.475729,0.1740855,0.24969912,0.10048638
0.3254425,0.2367672,0.27118796,0.16660236
0.27218595,0.08907746,0.29224235,0.3464942
0.25511596,0.23507042,0.28266004,0.22715358
0.18727599,0.17419323,0.34255904,0.29597172
0.15673651,0.3798462,0.3054022,0.15801513
0.23857243,0.21856666,0.2740704,0.26879048
0.41703412,0.10433435,0.32995322,0.14867833
0.42700762,0.12255245,0.32601115,0.12442879
0.21355616,0.12763183,0.3744048,0.28440723
0.32700458,0.11605392,0.26174277,0.2951988
0.38654608,0.07942987,0.32897526,0.20504877
0.36461928,0.12197257,0.29141122,0.22199687
0.27316704,0.17586333,0.4649425,0.08602711
0.35865065,0.07418608,0.32672372,0.24043952
0.40566576,0.08653098,0.3333838,0.17441943
0.3185592,0.135663,0.3270521,0.2187257
0.25474167,0.19183224,0.2677789,0.28564712
0.20136306,0.086478546,0.4733682,0.2387902
0.34923327,0.16085975,0.20138887,0.28851816
0.42227656,0.12744632,0.22078653,0.22949067
0.3109763,0.04101777,0.30392572,0.34408015
0.43544352,0.07053373,0.3197928,0.1742299
0.2803264,0.1848967,0.37854728,0.15622963
0.2818127,0.296166,0.20888709,0.21313418
0.35948843,0.08380388,0.4047902,0.15191753
0.3813534,0.14139034,0.3056419,0.1716144
0.2586189,0.2656892,0.24844572,0.2272462
0.34991986,0.091246754,0.30473357,0.2540998
0.5121738,0.138848,0.16460212,0.18437618
0.32773015,0.073583424,0.34199664,0.2566898
0.47583276,0.16891766,0.24830867,0.10694096
0.3433372,0.09006905,0.3545242,0.21206956
0.3498749,0.080865584,0.3587085,0.21055104
0.3178507,0.2138416,0.25152233,0.2167853
0.3738166,0.15301217,0.27946317,0.19370802
0.2632806,0.3519519,0.14853856,0.23622897
0.28290686,0.08441596,0.44547287,0.18720429
0.22367397,0.19212857,0.46289998,0.12129746
0.38935784,0.07834737,0.34837207,0.18392274
0.32617322,0.2670755,0.17676078,0.22999048
0.2686249,0.31608644,0.2705428,0.14474589
0.28718695,0.06780837,0.35503754,0.28996715
0.29100713,0.24635349,0.06318291,0.39945647
0.309796,0.106302455,0.35127234,0.2326292
0.2784434,0.33730358,0.11785103,0.26640195
0.31083277,0.11362132,0.37562436,0.19992155
0.25293136,0.22253188,0.33726588,0.1872708
0.39640573,0.09077889,0.36065936,0.15215601
0.28019732,0.11556191,0.3274317,0.27680907
0.39392287,0.17830607,0.19307324,0.2346978
0.27742082,0.1051338,0.3370411,0.2804042
0.28058895,0.11774573,0.3641982,0.23746705
0.23563312,0.24646921,0.18375519,0.3341425
0.3587209,0.12680064,0.24812399,0.26635444
0.37126216,0.04900516,0.3578003,0.22193235
0.25879696,0.14330685,0.26901484,0.32888135
0.2709142,0.11829258,0.38995114,0.22084206
0.31239274,0.19203997,0.23685437,0.2587129
0.49713376,0.16995488,0.085516274,0.24739513
0.27190912,0.35859656,0.18302162,0.18647267
0.3645889,0.070420235,0.4316443,0.13334657
0.37985843,0.07390068,0.29064298,0.25559786
0.29986262,0.20709796,0.23736493,0.25567445
0.4492776,0.1048741,0.31709558,0.12875265
0.29833832,0.093162976,0.43177342,0.17672531
0.30722967,0.25796738,0.23071547,0.2040875
0.36186802,0.160243,0.20513795,0.27275097
0.37288117,0.10150861,0.36381763,0.16179256
0.32885775,0.06655353,0.36815533,0.23643333
0.37420076,0.41705245,0.049564164,0.15918264
0.29054824,0.36130926,0.20096147,0.14718103
0.525411,0.08216566,0.29932708,0.093096256
0.3690235,0.16540036,0.23064777,0.23492838
0.3118253,0.17424542,0.28964347,0.22428578
0.41635767,0.14092416,0.3062496,0.13646854
0.3883133,0.20318516,0.17950535,0.22899617
0.58777153,0.11538884,0.17740215,0.11943752
0.3386826,0.07145601,0.26525363,0.3246078
0.34945428,0.054646492,0.4218632,0.17403604
0.21487713,0.21382314,0.37277701,0.19852269
0.4479542,0.107232034,0.31456462,0.13024916
0.3311088,0.075903915,0.35101354,0.24197373
0.29212835,0.2249576,0.25286785,0.23004614
0.3494125,0.37697408,0.14226139,0.13135205
0.36413282,0.21980473,0.25705382,0.1590086
0.29134,0.0881976,0.35399482,0.26646763
0.23779912,0.11599498,0.28766355,0.35854235
0.42819968,0.20160304,0.21355662,0.15664075
0.46770275,0.13983986,0.21347691,0.17898047
0.23345834,0.20642745,0.29903233,0.26108187
0.2817686,0.080820695,0.42787546,0.20953527
0.35635215,0.23165707,0.19306847,0.21892236
0.45858473,0.11928712,0.22640827,0.19571988
0.48783347,0.16745414,0.20884743,0.13586496
0.41617802,0.09240677,0.33552018,0.15589505
0.26322758,0.18466459,0.36734664,0.18476115
0.3316382,0.1257954,0.2918081,0.25075832
0.20172681,0.40796766,0.2651939,0.1251116
0.41952327,0.11616088,0.31590313,0.14841267
0.27171034,0.12315516,0.32612488,0.27900967
0.4259838,0.12860386,0.27345577,0.17195661
0.31380984,0.07394282,0.28533843,0.32690892
0.4295679,0.24628244,0.06737141,0.2567782
0.19887239,0.33065078,0.3376284,0.13284846
0.21648109,0.101804435,0.34307697,0.33863753
0.30339792,0.17188348,0.20728561,0.3174329
0.29608643,0.28160712,0.16920738,0.2530991
0.42585146,0.093646206,0.27621,0.20429228
0.33224985,0.12976523,0.33629778,0.2016872
0.41836116,0.18131353,0.25000247,0.15032293
0.45702818,0.124626376,0.31774744,0.10059799
0.37983578,0.11673518,0.23667675,0.26675224
0.3180249,0.3494521,0.1777778,0.15474518
0.3141135,0.23662357,0.26052448,0.18873845
0.35274044,0.14349157,0.270882,0.23288602
0.3389182,0.117241435,0.44650656,0.09733376
0.5624339,0.17678477,0.082190394,0.17859095
0.3904357,0.113802895,0.29351446,0.20224695
0.51603335,0.10757731,0.15233465,0.22405475
0.25537473,0.07842014,0.31754804,0.3486571
0.27225196,0.23245902,0.3499104,0.14537865
0.27773005,0.10967895,0.31775382,0.29483715
0.36844763,0.087138705,0.29033658,0.25407702
0.3814005,0.26180896,0.18651366,0.17027684
0.42024034,0.10290796,0.24145295,0.23539878
0.25734314,0.1674399,0.24118425,0.3340327
0.3603507,0.10426508,0.30561867,0.22976555
0.3467889,0.11718997,0.226639,0.30938214
0.3804557,0.08495627,0.329596,0.204992
0.3874358,0.05602472,0.27283135,0.28370813
0.3570394,0.105227835,0.258998,0.2787348
0.3989084,0.13809335,0.17544217,0.28755605
0.21548349,0.103182346,0.34054008,0.34079406
0.36524048,0.29118744,0.18804494,0.1555272
0.3962723,0.07967827,0.36773974,0.15630975
0.27039197,0.10822118,0.44440037,0.17698647
0.30609214,0.09731536,0.36334524,0.23324727
0.29580018,0.17289779,0.28002822,0.25127384
0.39628217,0.080774695,0.32617286,0.19677027
0.36253086,0.14547212,0.35678983,0.13520719
0.34095684,0.2756823,0.23349597,0.14986485
0.31417754,0.07233339,0.27957958,0.3339095
0.50378823,0.22177343,0.15294749,0.12149087
0.39838353,0.10094968,0.27375403,0.22691278
0.25982788,0.070475884,0.28654042,0.38315573
0.24813381,0.38345665,0.23867135,0.12973814
0.21155809,0.12339877,0.39713714,0.26790598
0.17353088,0.18232197,0.33305886,0.31108832
0.36529303,0.20373854,0.20439634,0.22657208
0.15858333,0.1068465,0.5242574,0.21031281
0.44803038,0.07766096,0.2911696,0.18313907
0.30669758,0.07466468,0.44394287,0.17469484
0.2619717,0.18605223,0.2872275,0.26474857
0.45762444,0.07829261,0.3346704,0.1294126
0.48539156,0.06281304,0.2484085,0.20338689
0.22617787,0.23057048,0.33234218,0.2109095
0.4180467,0.12923567,0.27867886,0.17403875
0.23061447,0.24861279,0.25666663,0.26410612
0.25583863,0.11181437,0.46329498,0.16905202
0.2642477,0.109455876,0.38794014,0.2383563
0.3508646,0.29086763,0.21533287,0.14293496
0.22706404,0.31498486,0.27297825,0.18497282
0.4417742,0.10259621,0.29765898,0.15797068
0.26822528,0.1606283,0.4282279,0.14291851
0.45701152,0.2529913,0.17423259,0.11576464
0.31798446,0.23767243,0.19543646,0.24890658
0.3457795,0.19232537,0.30726713,0.15462802
0.32731646,0.098825425,0.45909622,0.11476192
0.26019284,0.084390014,0.43761113,0.21780606
0.36527586,0.08355291,0.24861185,0.30255938
0.2628757,0.26106167,0.16527788,0.31078473
0.3383415,0.26962686,0.24868765,0.143344
0.2821541,0.19145359,0.24492913,0.28146318
0.2994271,0.16212559,0.28047636,0.25797096
0.29112494,0.12901728,0.34711245,0.23274527
0.38124454,0.13178994,0.30515042,0.18181512
0.5429199,0.15342337,0.13979074,0.16386603
0.21293016,0.17614882,0.31683177,0.2940892
0.27954993,0.107568726,0.3624939,0.25038737
0.26886502,0.06066962,0.5270388,0.14342648
0.17997958,0.111835636,0.44530293,0.26288176
0.3747235,0.072482325,0.3163947,0.2363995
0.28948325,0.20125966,0.3409129,0.16834424
0.3816492,0.10778698,0.31271416,0.19784959
0.30611548,0.0929427,0.40537038,0.19557148
0.29841113,0.08114837,0.3619542,0.25848627
0.28402495,0.188609,0.32570127,0.20166482
0.384047,0.2757962,0.14390868,0.19624817
0.20237757,0.1387929,0.37134114,0.28748843
0.32872742,0.1590949,0.2512447,0.260933
0.31719077,0.14812082,0.38294077,0.15174767
0.45158243,0.093305714,0.15136275,0.30374917
0.33961102,0.096053794,0.38370964,0.18062551
0.38812858,0.14291762,0.328716,0.14023781
0.4336925,0.1262817,0.23429315,0.20573264
0.3802625,0.13570976,0.28418502,0.19984277
0.32389694,0.05062363,0.29190835,0.33357114
0.36679816,0.34089056,0.106451206,0.18586001
0.27463466,0.11717422,0.32796666,0.2802244
0.34529838,0.11239349,0.36411917,0.1781889
0.2950247,0.071320534,0.49130082,0.14235394
0.20803279,0.28348783,0.21907277,0.2894066
0.31467438,0.10457184,0.44473982,0.1360139
0.22080047,0.11019419,0.51580024,0.15320505
0.3848505,0.07681491,0.30019173,0.23814285
0.32753736,0.10579096,0.37302488,0.19364682
0.3785087,0.09677428,0.28858986,0.2361272
0.2636053,0.11637925,0.4594947,0.16052076
0.33678573,0.27987102,0.16820075,0.21514243
0.4785908,0.17792785,0.1384673,0.20501404
0.36522165,0.18217513,0.26156032,0.19104294
0.3419751,0.23826076,0.25556514,0.16419902
0.41468853,0.08128105,0.34545004,0.15858038
0.2842617,0.14932738,0.371175,0.19523591
0.38268027,0.14987633,0.3156329,0.15181048
0.18632321,0.09584839,0.38186702,0.33596137
0.35525122,0.0658393,0.3427788,0.23613067
0.26621538,0.12987122,0.23368415,0.37022927
0.4047965,0.12306245,0.30852124,0.16361976
0.16002688,0.33750144,0.37974906,0.12272269
0.3701402,0.07277484,0.4467454,0.110339604
0.23480481,0.066959575,0.32363316,0.3746024
0.29044503,0.13883822,0.3303136,0.24040319
0.34283406,0.099271,0.33671293,0.22118203
0.38072222,0.20658037,0.24632959,0.16636778
0.4028069,0.08807216,0.29405162,0.21506923
0.38886464,0.059800684,0.27151662,0.27981815
0.5554923,0.18820284,0.09332327,0.16298153
0.26565096,0.12143749,0.28558898,0.32732257
0.34841073,0.17309955,0.16822276,0.31026694
0.2966306,0.09090425,0.38868847,0.22377664
0.43285406,0.18725364,0.20056231,0.17933
0.3648731,0.3235218,0.10833171,0.20327337
0.24938616,0.10126634,0.33798677,0.3113607
0.20646104,0.10757476,0.29104313,0.3949211
0.22635481,0.27304327,0.24589151,0.25471038
0.28883293,0.39047453,0.15735492,0.16333759
0.35029072,0.07536278,0.32103908,0.25330743
0.15525812,0.277374,0.1799083,0.3874596
0.26538506,0.06673363,0.34578303,0.3220983
0.37170324,0.2707083,0.17603861,0.18154985
0.2262785,0.20281832,0.12837398,0.44252923
0.385743,0.09169785,0.29920644,0.22335273
0.21914868,0.11087318,0.43749824,0.23247993
0.47948143,0.23602778,0.14719164,0.13729912
0.45362782,0.07419985,0.3194754,0.15269691
0.50634307,0.067892134,0.23198594,0.19377884
0.3960476,0.27736673,0.07769633,0.24888933
0.17146862,0.45461097,0.25528297,0.118637435
0.20296301,0.3683491,0.26036423,0.16832362
0.5416034,0.15399253,0.114168406,0.19023564
0.082999066,0.28789535,0.2674565,0.36164913
0.23981892,0.10407588,0.46883422,0.18727092
0.36283797,0.0695744,0.3703993,0.19718836
0.26459888,0.16805424,0.25335115,0.31399572
0.48676646,0.14996031,0.24018817,0.12308516
0.37795314,0.16076034,0.29933882,0.16194768
0.32279974,0.053464,0.35788974,0.26584658
0.39235476,0.14498161,0.2986493,0.16401434
0.42153594,0.09194956,0.26425394,0.22226056
0.21285076,0.21024929,0.33305785,0.24384212
0.3032155,0.1398656,0.39281696,0.16410194
0.30442786,0.11077194,0.32641798,0.25838217
0.41929018,0.14413784,0.2660112,0.17056067
0.31455618,0.07103671,0.3625266,0.2518805
0.40450794,0.07160907,0.28128192,0.24260108
0.34210774,0.13024713,0.26554865,0.26209646
0.3815163,0.15606874,0.22206798,0.240347
0.31526184,0.07447034,0.3382801,0.27198774
0.34351876,0.27970374,0.19444984,0.18232766
0.28505355,0.28535655,0.24709396,0.18249595
0.18327014,0.1934566,0.30323237,0.32004085
0.23601854,0.24579275,0.31166443,0.20652424
0.2967598,0.1259104,0.287876,0.28945383
0.3553092,0.168115,0.16955152,0.30702427
0.40632197,0.16184692,0.19873656,0.23309456
0.38934717,0.06979657,0.37556154,0.16529468
0.2073558,0.41201463,0.2774305,0.10319905
0.40622842,0.17657416,0.1696983,0.24749915
0.4186658,0.061472196,0.32627797,0.19358404
0.37682584,0.08524872,0.32808894,0.20983654
0.3660246,0.15849243,0.32901856,0.14646435
0.32337824,0.1305244,0.38973305,0.15636432
0.34454238,0.12209598,0.29604426,0.23731732
0.31414574,0.10257608,0.2247037,0.35857448
0.33965352,0.10987863,0.27735767,0.27311018
0.23297845,0.07260683,0.42598858,0.26842606
0.2636966,0.36955202,0.23962475,0.12712665
0.2520384,0.22189055,0.14326662,0.38280442
0.45290467,0.13568574,0.18309525,0.22831434
0.50805986,0.07826102,0.22701666,0.18666248
0.35707164,0.15484293,0.30083287,0.1872526
0.5136936,0.122500986,0.2135513,0.15025413
0.37831384,0.2046829,0.13988185,0.27712142
0.18987067,0.10155556,0.48378637,0.2247874
0.3845072,0.17723846,0.2768907,0.16136369
0.3735229,0.096245885,0.31419942,0.21603183
0.23218389,0.38844946,0.17436956,0.20499708
0.36564803,0.20380709,0.20391925,0.2266256
0.4154303,0.26782566,0.1456814,0.17106263
0.39723173,0.13489604,0.2935033,0.17436889
0.28388405,0.15311365,0.280764,0.28223827
0.3529207,0.17451967,0.24531442,0.22724524
0.27275178,0.10478574,0.43933982,0.18312265
0.20747997,0.19889942,0.3984315,0.19518907
0.4444679,0.1556315,0.15191005,0.24799055
0.27563033,0.08851923,0.33760935,0.29824105
0.17736186,0.119260386,0.38313845,0.32023922
0.19380721,0.1461347,0.48123294,0.17882521
0.2597094,0.1765567,0.3301794,0.23355454
0.26525274,0.10180179,0.35164693,0.2812985
0.41335812,0.1296151,0.28537455,0.17165226
0.32676712,0.06755097,0.36814302,0.23753886
0.18026756,0.15699576,0.3481647,0.31457204
0.29927903,0.08938784,0.2886353,0.32269782
0.32845882,0.10481848,0.21758275,0.34913993
0.25928634,0.22392248,0.09735674,0.41943443
0.44897363,0.09505809,0.25311118,0.20285705
0.20477499,0.4170816,0.1771509,0.20099251
0.23876813,0.2563012,0.17938389,0.3255468
0.36389926,0.3134781,0.035033647,0.287589
0.3306573,0.32669955,0.18461065,0.15803249
0.4741581,0.22329202,0.07805902,0.2244908
0.27812195,0.10386058,0.3548695,0.26314795
0.24012269,0.104176246,0.374874,0.28082708
0.30107248,0.0734464,0.40241215,0.22306894
0.28290686,0.08441596,0.44547287,0.18720429
0.4318051,0.19389686,0.0936668,0.28063124
0.34076172,0.31624097,0.11291272,0.23008458
0.30203137,0.36609492,0.14500357,0.1868701
0.45410833,0.17549103,0.2671831,0.10321755
0.25904402,0.10293362,0.26610225,0.37192008
0.48818758,0.06151005,0.257167,0.19313534
0.23816262,0.09614516,0.30420807,0.36148417
0.45378414,0.17744961,0.15034856,0.21841769
0.30505726,0.097951375,0.36616287,0.23082857
0.21015564,0.11098756,0.32681745,0.3520393
0.2760519,0.083990045,0.44865796,0.19130005
0.23432308,0.2692188,0.2857358,0.21072236
0.4337873,0.17928706,0.19985181,0.18707383
0.4163442,0.2389758,0.08376927,0.2609108
0.10331657,0.22256878,0.2388246,0.43529007
0.19876046,0.1524004,0.3099961,0.33884305
0.24330033,0.1245719,0.42909333,0.2030344
0.3256534,0.065359294,0.35903752,0.24994977
0.29461905,0.14749332,0.3186937,0.23919396
0.3045884,0.11680862,0.3736938,0.20490922
0.31310505,0.13477887,0.28780422,0.26431182
0.32527733,0.13690431,0.2116922,0.32612622
0.3901247,0.14246546,0.3084029,0.15900697
0.2582006,0.33885294,0.24507664,0.15786982
0.29988012,0.18668781,0.26080927,0.2526228
0.22978519,0.11158343,0.28601888,0.37261254
0.23093584,0.13687903,0.5214994,0.1106857
0.44819412,0.06644693,0.23750119,0.24785773
0.43508655,0.13684034,0.10829199,0.31978106
0.29991117,0.20703876,0.26021653,0.23283356
0.30836508,0.13551028,0.31071573,0.24540895
0.27103338,0.37836784,0.10203709,0.2485617
0.42186412,0.19685006,0.14562595,0.23565978
0.32356206,0.38239786,0.16419454,0.1298456
0.2671003,0.10210366,0.3050335,0.32576254
0.43682098,0.06545442,0.2774918,0.22023278
0.35433832,0.18512365,0.21987164,0.24066645
0.20547464,0.16661264,0.48816812,0.13974456
0.34066087,0.09381029,0.36177066,0.2037581
0.33627892,0.17042655,0.25551736,0.23777716
0.58960116,0.15850455,0.1416453,0.110249035
0.4332614,0.12737699,0.22679426,0.21256742
0.41118297,0.14663368,0.29326192,0.14892139
0.17874837,0.4307294,0.24677333,0.14374894
0.24654165,0.25401276,0.17506805,0.32437754
0.21910194,0.13778697,0.40849483,0.23461628
0.43129072,0.09599608,0.31522328,0.15748999
0.37912828,0.12645714,0.2824776,0.21193698
0.41801983,0.11237586,0.24892789,0.22067632
0.24533594,0.46038112,0.15702888,0.13725409
0.42844704,0.0787205,0.3311881,0.16164438
0.47044915,0.09059141,0.16265824,0.27630123
0.13726562,0.2508526,0.35804343,0.25383833
0.4395534,0.14988706,0.11571242,0.2948471
0.33772355,0.11488741,0.3901687,0.15722032
0.2357424,0.18359849,0.23101534,0.34964374
0.3738127,0.16604815,0.17654833,0.2835909
0.39747134,0.12513626,0.18629487,0.29109752
0.42329812,0.15388894,0.28624758,0.13656534
0.3167255,0.11812199,0.2780381,0.2871144
0.31852326,0.11430682,0.295015,0.27215496
0.34977502,0.117556185,0.3215565,0.21111228
0.35583097,0.09586305,0.33510607,0.21319987
0.30148754,0.20456898,0.21056022,0.2833833
0.36184558,0.30826947,0.13797934,0.19190569
0.47464785,0.14993584,0.22845007,0.1469662
0.4228581,0.058959294,0.31561208,0.20257057
0.3383113,0.15519302,0.3299762,0.17651948
0.4747863,0.20302208,0.1592346,0.16295707
0.38066846,0.12240727,0.23354493,0.26337937
0.38851544,0.27558452,0.1413814,0.19451869
0.2839383,0.17148843,0.2882775,0.2562957
0.3216521,0.2523549,0.22746633,0.19852668
0.3453294,0.09216267,0.26287752,0.29963037
0.18506521,0.27080902,0.10492837,0.4391974
0.24275118,0.08717896,0.36105558,0.30901435
0.2204766,0.424289,0.14028722,0.21494721
0.38163927,0.067174725,0.3534687,0.1977173
0.43914953,0.24659045,0.08627882,0.22798127
0.22168347,0.15836507,0.2991575,0.32079396
0.28344175,0.10062382,0.33172277,0.28421172
0.38796267,0.110013425,0.3083524,0.19367145
0.27438203,0.18650998,0.25111356,0.2879944
0.14574113,0.37464583,0.34867668,0.13093628
0.287801,0.44063953,0.062316302,0.20924322
0.20203266,0.14597414,0.42049176,0.23150143
0.40637082,0.18067162,0.17272122,0.24023636
0.3166292,0.08970386,0.3015536,0.29211333
0.36214456,0.20997617,0.14246634,0.28541288
0.3887736,0.12474583,0.29558328,0.19089738
0.3577362,0.16074827,0.24172996,0.23978555
0.43729913,0.20590684,0.14657116,0.21022294
0.30424452,0.18623665,0.2586606,0.25085822
0.44518048,0.1343695,0.1903578,0.2300922
0.25605556,0.31627813,0.3174575,0.110208824
0.45547223,0.07976851,0.26613903,0.19862024
0.18361574,0.26412,0.35619855,0.19606566
0.30614975,0.119834654,0.37789822,0.19611737
0.2570583,0.105895355,0.4591447,0.17790161
0.34340915,0.13884254,0.33191043,0.18583788
0.25776812,0.12145051,0.294779,0.3260023
0.15251741,0.25849023,0.385192,0.2038004
0.21128725,0.09242184,0.51623774,0.18005319
0.2848088,0.17549708,0.2444775,0.29521665
